acco_ls_ratio,avg_quote_per_trade,avg_quote_per_trade_rank,close,close_time,funding_rate,global_ls_ratio,number_of_trades,number_of_trades_rank,oi,oi_change_pct,oi_rank,oi_value,oi_value_rank,posit_ls_ratio,price_abs_rank,price_change_pct,quote_volume,quote_volume_rank,rsi,source,taker_quote_imbalance_pct,timeframe,timestamp
2.861,70.30090863677809,,0.02143,1783641599999,0.00111163,2.406,1193276.0,,419656822.0,6.9922657232980745,,6793979.56438214,,1.1943,,32.36565781346512,83888387.05446,,41.023665477608034,ESPORTSUSDT_1d_limit500_20260718_182741_enriched_candles.csv,0.050880172856684835,1d,1783555200000
2.9124,42.95868722111222,0.46616541353383456,0.01606,1783562399999,0.00111163,2.4412,6006.0,0.21428571428571427,418132218.0,-0.36329779955298624,0.9548872180451128,6837356.56724652,0.07894736842105263,1.1953,0.8301886792452831,-1.8937080024434838,258009.87545,0.2631578947368421,42.84211578811817,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,-15.268626125760182,1h,1783558800000
2.937,44.52764016260163,0.5468164794007491,0.01601,1783565999999,0.00111163,2.471,3567.0,0.003745318352059925,417573947.0,-0.1335154231047575,0.9363295880149812,6708701.2751073,0.0599250936329588,1.1992,0.24436090225563908,-0.3113325031133374,158830.09246,0.03745318352059925,42.22959966202423,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,-13.830329706275368,1h,1783562400000
2.8037,40.21644869667688,0.35447761194029853,0.01628,1783569599999,0.00111163,2.4614,4243.0,0.033582089552238806,417011517.0,-0.13468991637066718,0.9253731343283582,6676354.38717,0.055970149253731345,1.2028,0.7940074906367042,1.686445971267947,170638.39182,0.06343283582089553,46.6640999549008,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,-0.3966641696400751,1h,1783566000000
2.827,40.52597030479127,0.35687732342007433,0.01617,1783573199999,0.00111163,2.4783,8432.0,0.45724907063197023,416376377.0,-0.1523075440623911,0.9070631970260223,6777645.58812913,0.08178438661710037,1.2024,0.4664179104477612,-0.6756756756756688,341714.98161,0.44609665427509293,45.14372635473693,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,-10.795241360562127,1h,1783569600000
2.827,42.79180150625119,0.2459016393442623,0.0166,1783583999999,0.00111163,2.4783,36873.0,0.22950819672131148,416376377.0,-0.7816970505486021,0.6967213114754098,6777645.58812913,0.040983606557377046,1.2024,0.5206611570247934,1.9656019656019819,1577862.09694,0.2540983606557377,27.449969755773807,ESPORTSUSDT_4h_limit500_20260718_182753_enriched_candles.csv,4.974880541983431,4h,1783569600000
2.8153,38.8133117333461,0.31851851851851853,0.0166,1783576799999,0.00068595,2.4831,10448.0,0.5888888888888889,417591040.0,0.29172236156904674,0.937037037037037,6751165.1123072,0.07777777777777778,1.214,0.9182156133828996,2.6592455163883644,405521.48099,0.5481481481481482,51.76029099065114,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,12.120742346374506,1h,1783573200000
3.0717,58.650537041062805,,0.01666,1783576499999,0.00068595,2.6523,828.0,,416496895.0,,,6925014.73875495,,1.2142,,,48562.64467,,56.92065370459404,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-3.668789461749878,5m,1783576200000
3.065,47.73780685714286,,0.0166,1783576799999,0.00068595,2.6536,315.0,,415904222.0,-0.14229950021595883,,6924805.2963,,1.2121,,-0.36014405762305746,15037.40916,,53.49908202614414,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,18.08992301171115,5m,1783576500000
3.0634,38.18035194822888,,0.01669,1783577099999,0.00068595,2.651,734.0,,415685965.0,-0.052477707235198956,,6895573.3755253,,1.2122,,0.5421686746987842,28024.37833,,57.61480289478778,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,29.459633297778144,5m,1783576800000
3.0634,52.44518641830066,0.7564575645756457,0.01654,1783580399999,0.00068595,2.651,8415.0,0.45387453874538747,415685965.0,-0.45620590901567226,0.8929889298892989,6895573.3755253,0.0996309963099631,1.2122,0.2814814814814815,-0.3614457831325413,441326.24371,0.5977859778597786,50.83884598925974,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,0.5535371269706829,1h,1783576800000
3.0634,44.20564852503383,,0.01646,1783577399999,0.00068595,2.6496,739.0,,415530417.0,-0.037419593899445935,,6932867.37878646,,1.2126,,-1.3780707010185855,32667.97426,,46.32952528854903,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-14.841242439499833,5m,1783577100000
3.0717,54.14164856910569,,0.01635,1783577699999,0.00068595,2.6617,615.0,,415101871.0,-0.1031322816495539,,6831231.86659796,,1.2131,,-0.6682867557715633,33297.11387,,42.08388208626353,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-40.58301954565169,5m,1783577400000
3.0917,46.51421940340909,,0.01628,1783577999999,0.00068595,2.6738,352.0,,414667892.0,-0.10454758947593401,,6779820.0342,,1.2126,,-0.4281345565749328,16373.00523,,39.597092823718015,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-23.204057878383754,5m,1783577700000
3.0917,46.11821703592815,,0.01625,1783578299999,0.00068595,2.6711,334.0,,414752622.0,0.020433219362936406,,6751446.8690715,,1.2143,,-0.1842751842751733,15403.48449,,38.54583664103466,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-42.92795681582823,5m,1783578000000
3.0917,51.69098544897959,,0.01638,1783578599999,0.00068595,2.6697,490.0,,414719374.0,-0.008016344740557901,,6737862.7255032,,1.2146,,0.7999999999999785,25328.58287,,45.32034534773275,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,25.28147083027074,5m,1783578300000
3.09,41.999588974999995,,0.01638,1783578899999,0.00068595,2.6684,400.0,,414621928.0,-0.023496852597004736,,6799799.6192,,1.2159,,0.0,16799.83559,,45.320345347732754,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,24.622295425689945,5m,1783578600000
3.0783,52.683823873015875,,0.01634,1783579199999,0.00068595,2.6536,630.0,,414652246.0,0.007312203709597398,,6790063.21696872,,1.2169,,-0.24420024420023223,33190.80904,,43.605010555754504,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-43.739362070096746,5m,1783578900000
3.0984,45.16445554913295,,0.01642,1783579499999,0.00068595,2.6711,346.0,,414676383.0,0.005821022370633422,,6779299.52660103,,1.2174,,0.4895960832313362,15626.90162,,47.85586136264113,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-23.792597985268436,5m,1783579200000
3.0984,45.42461242130751,,0.01643,1783579799999,0.00068595,2.6724,413.0,,414932408.0,0.061740916651142896,,6813190.13936,,1.2181,,0.06090133982947776,18760.36493,,48.37964392432357,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,5.331998038057352,5m,1783579500000
3.0883,35.7901795,,0.0164,1783580099999,0.00068595,2.6643,260.0,,414734135.0,-0.04778440926214156,,6809934.4967,,1.2174,,-0.18259281801581428,9305.44667,,46.85894247878396,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,16.9182375207788,5m,1783579800000
3.0866,63.36181392972276,,0.01654,1783580399999,0.00068595,2.663,3102.0,,414831755.0,0.02353797089791332,,6803240.782,,1.2174,,0.8536585365853444,196548.34681,,54.10840642350224,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,14.287002137517508,5m,1783580100000
3.0453,45.635263932273666,,0.01657,1783580699999,0.00068595,2.6337,1447.0,,415437577.0,0.14604041100951815,,6870294.77526173,,1.2175,,0.18137847642081262,66034.22691,,55.50904264986323,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,33.71899463644377,5m,1783580400000
3.0453,40.64516502714554,0.36764705882352944,0.0166,1783583999999,0.00068595,2.6337,9578.0,0.5477941176470589,415437577.0,-0.05975376147231426,0.8860294117647058,6870294.77526173,0.09926470588235294,1.2175,0.28413284132841327,0.36275695284160303,389299.39063,0.5073529411764706,51.763612654615066,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,16.38599867489344,1h,1783580400000
3.0469,38.22069244939271,,0.0166,1783580999999,0.00068595,2.635,494.0,,415475677.0,0.00917105291127207,,6888586.72466,,1.2177,,0.18105009052504784,18881.02207,,56.92484853327848,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,30.650547351433723,5m,1783580700000
3.0535,38.48059034843206,,0.01661,1783581299999,0.00068595,2.6364,287.0,,415389958.0,-0.020631532661297136,,6886679.49738914,,1.2177,,0.060240963855417995,11043.92943,,57.41135565996058,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,38.65548794981751,5m,1783581000000
3.0617,83.61377604854368,,0.01666,1783581599999,0.00068595,2.6403,1030.0,,415367818.0,-0.005329931447206615,,6897647.82984616,,1.2172,,0.3010234798314304,86122.18933,,59.85293521560802,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,55.591250805932134,5m,1783581300000
3.0437,35.735786663201665,,0.01655,1783581899999,0.00068595,2.6298,962.0,,415383040.0,0.003664703749395315,,6920281.4464,,1.2126,,-0.660264105642272,34377.82677,,52.69549228369615,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-59.17771348988621,5m,1783581600000
3.0453,47.725166043749994,,0.01662,1783582199999,0.00068595,2.639,1600.0,,415364068.0,-0.004567350655437785,,6872908.77761628,,1.2104,,0.4229607250755274,76360.26567,,56.27857464315039,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,21.831200302580097,5m,1783581900000
3.0552,34.788478289205706,,0.01655,1783582499999,0.00068595,2.643,982.0,,416507317.0,0.2752402261237519,,6920710.56971102,,1.2101,,-0.4211793020457266,34162.28568,,52.0340724327318,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-22.938702209225255,5m,1783582200000
3.0486,21.727373257918554,,0.01654,1783582799999,0.00068595,2.6417,663.0,,416077318.0,-0.10323924273339946,,6881565.1739997,,1.2102,,-0.060422960725070585,14405.24847,,51.4372460318545,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-1.674480176460301,5m,1783582500000
3.0453,12.400728748353098,,0.01653,1783583099999,0.00068595,2.6364,759.0,,416272928.0,0.047012896771270185,,6889316.9584,,1.2111,,-0.06045949214026347,9412.15312,,50.809634431025536,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,8.09200286363382,5m,1783582800000
3.0535,20.92507635802469,,0.01649,1783583399999,0.00068595,2.6417,648.0,,416311615.0,0.009293662258036406,,6881630.99595,,1.2116,,-0.2419842710223774,13559.44948,,48.27242095713123,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-51.94821685341756,5m,1783583100000
3.0601,27.76549143867925,0.125,0.01657,1783583699999,0.00068595,2.6443,424.0,0.3333333333333333,416232588.0,-0.018982655576404994,0.8333333333333334,6865336.14414612,0.4166666666666667,1.2125,,0.4851425106124907,11772.56837,0.125,53.295649677071815,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,23.081949873611126,5m,1783583400000
3.0535,46.695834503546095,0.68,0.0166,1783583999999,0.00068595,2.6377,282.0,0.04,416325978.0,0.022436974588835312,0.92,6898313.292471,0.8,1.2131,0.22916666666666666,0.18105009052504784,13168.22533,0.16,55.05814411040646,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-8.292223307512312,5m,1783583700000
3.0519,39.52880675946548,0.38461538461538464,0.01667,1783584299999,0.00068595,2.635,898.0,0.7692307692307693,416258440.0,-0.016222384277930768,0.8076923076923077,6909890.104,0.8076923076923077,1.2133,0.6,0.42168674698794817,35496.86847,0.8076923076923077,58.95072280916225,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,13.271536597605682,5m,1783584000000
3.0519,56.548875929001795,0.8278388278388278,0.01656,1783587599999,0.00068595,2.635,6141.0,0.23076923076923078,416258440.0,0.1975899739083964,0.9010989010989011,6909890.104,0.10989010989010989,1.2133,0.20588235294117646,-0.24096385542169418,347266.64708,0.4542124542124542,51.07384617381676,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,-11.913384071828045,1h,1783584000000
3.0519,61.52726165498239,0.8536585365853658,0.01773,1783598399999,0.00068595,2.635,176020.0,0.7967479674796748,416258440.0,-0.028324613622354722,0.6910569105691057,6909890.104,0.056910569105691054,1.2133,0.8360655737704918,6.807228915662655,10830028.59651,0.8130081300813008,37.81053347860133,ESPORTSUSDT_4h_limit500_20260718_182753_enriched_candles.csv,0.23243172283137925,4h,1783584000000
3.0469,39.78242875,0.4074074074074074,0.01663,1783584599999,0.00086353,2.6284,352.0,0.24074074074074073,415848241.0,-0.0985443081946924,0.6666666666666666,6931221.25106847,0.9629629629629629,1.2157,0.38461538461538464,-0.23995200959808782,14003.41492,0.2222222222222222,55.96760922907219,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-25.728935267455462,5m,1783584300000
3.0617,66.02264335423197,0.9642857142857143,0.01663,1783584899999,0.00086353,2.635,319.0,0.14285714285714285,415679330.0,-0.04061842358495937,0.6071428571428571,6910718.7427696,0.7857142857142857,1.2149,0.018518518518518517,0.0,21061.22323,0.5357142857142857,55.96760922907219,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-27.55613492445756,5m,1783584600000
3.065,37.839758376068374,0.2413793103448276,0.01668,1783585199999,0.00086353,2.6443,234.0,0.0,415964394.0,0.06857786265195287,0.7241379310344828,6917487.87222,0.7931034482758621,1.2137,0.5,0.30066145520144527,8854.50346,0.0,58.97705724213271,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,21.676833587233144,5m,1783584900000
3.0568,92.61231797250859,1.0,0.01669,1783585499999,0.00086353,2.6443,291.0,0.13333333333333333,415888051.0,-0.018353253571989914,0.6666666666666666,6937012.69068,1.0,1.2134,0.06896551724137931,0.059952038369304184,26950.18453,0.6,59.572184082647446,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,47.62408960767143,5m,1783585200000
3.0568,78.16229623287671,0.9354838709677419,0.01662,1783585799999,0.00086353,2.6443,292.0,0.16129032258064516,415140400.0,-0.179772176238846,0.3225806451612903,6918692.543764,0.7741935483870968,1.2111,0.6,-0.41941282204913666,22823.3905,0.5483870967741935,53.69951154247919,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-66.42177497685981,5m,1783585500000
3.0568,60.79202599910595,0.84375,0.01662,1783586099999,0.00086353,2.647,2237.0,0.96875,415669326.0,0.12740894405844916,0.5625,6907597.01616126,0.65625,1.2124,0.03225806451612903,0.0,135991.76216,0.96875,53.69951154247919,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-23.72169702606346,5m,1783585800000
3.1876,75.68702236697249,0.9090909090909091,0.01655,1783586399999,0.00086353,2.7481,545.0,0.5151515151515151,415421980.0,-0.05950547334829803,0.45454545454545453,6904313.3076,0.6363636363636364,1.214,0.640625,-0.4211793020457266,41249.42719,0.8181818181818182,48.18993786017467,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-13.996176294539234,5m,1783586100000
3.1719,33.26990181818182,0.11764705882352941,0.01658,1783586699999,0.00086353,2.7453,297.0,0.17647058823529413,415948098.0,0.1266466449368009,0.7352941176470589,6876978.05073948,0.38235294117647056,1.2117,0.30303030303030304,0.18126888217524506,9881.16084,0.08823529411764706,50.532419663816476,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-5.0126256218292635,5m,1783586400000
3.1719,53.12441623493976,0.7428571428571429,0.01654,1783586999999,0.00086353,2.7411,332.0,0.2571428571428571,416044805.0,0.0232497757448602,0.7714285714285715,6898022.8669,0.6,1.212,0.4411764705882353,-0.24125452352232735,17637.30619,0.42857142857142855,47.45179906191052,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,16.73300218416178,5m,1783586700000
3.1876,39.0975745,0.3333333333333333,0.01655,1783587299999,0.00086353,2.7495,220.0,0.0,416003873.0,-0.009838363442615794,0.75,6872383.98196,0.3333333333333333,1.2113,0.18571428571428572,0.06045949214026347,8601.46639,0.0,48.30035480262326,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-1.3403243676454,5m,1783587000000
3.1789,38.03176774193548,0.24324324324324326,0.01656,1783587599999,0.00086353,2.7425,124.0,0.0,416116141.0,0.026987248746124237,0.8108108108108109,6880422.13517526,0.40540540540540543,1.2113,0.16666666666666666,0.06042296072508169,4715.9392,0.0,49.184059523501915,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-12.252425137287611,5m,1783587300000
3.1824,57.30936802132702,0.7894736842105263,0.01651,1783587899999,0.00086353,2.7411,844.0,0.7894736842105263,416182658.0,0.015985200631774,0.8157894736842105,6890203.55470376,0.5526315789473685,1.2114,0.5945945945945946,-0.3019323671497487,48369.10661,0.8421052631578947,45.038717969353,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-52.93727195843281,5m,1783587600000
3.1824,63.66299637608822,0.9124087591240876,0.01778,1783591199999,0.00086353,2.7411,51690.0,0.9817518248175182,416182658.0,-0.01820551674579507,0.8978102189781022,6890203.55470376,0.10218978102189781,1.2114,0.9926739926739927,7.367149758454117,3290740.28268,0.9781021897810219,65.96880315096416,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,2.0183166860530535,1h,1783587600000
3.1859,73.69230123172514,0.8974358974358975,0.01745,1783588199999,0.00086353,2.758,8208.0,1.0,415407581.0,-0.18623481423389876,0.38461538461538464,6858645.02316184,0.2564102564102564,1.2099,1.0,5.6935190793458545,604866.40851,1.0,79.69203722870711,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,11.67796248497278,5m,1783587900000
3.1374,51.94063955410226,0.675,0.01742,1783588499999,0.00086353,2.723,3364.0,0.975,420081947.0,1.125248121073641,1.0,7338831.61409,1.0,1.2137,0.2564102564102564,-0.17191977077363196,174728.31146,0.95,78.00171226307752,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,11.247528895452643,5m,1783588200000
3.1152,56.94810274341193,0.7560975609756098,0.01734,1783588799999,0.00086353,2.7064,3605.0,0.975609756097561,420171209.0,0.021248711266319553,1.0,7301449.55357988,0.975609756097561,1.2105,0.775,-0.4592422502870286,205297.91039,0.975609756097561,73.52320655580172,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-2.8856151427679415,5m,1783588500000
3.1034,49.632080322931785,0.6190476190476191,0.0176,1783589099999,0.00086353,2.701,2756.0,0.9047619047619048,421841151.0,0.3974432241500958,1.0,7315687.35616428,0.9761904761904762,1.2118,0.975609756097561,1.4994232987312506,136786.01337,0.9047619047619048,77.95353567372155,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,15.518594940391461,5m,1783588800000
3.1068,55.982217622801706,0.7441860465116279,0.01748,1783589399999,0.00086353,2.7064,4947.0,0.9767441860465116,423082284.0,0.2942180953797058,1.0,7450479.02124,1.0,1.211,0.8809523809523809,-0.6818181818181945,276944.03058,0.9767441860465116,71.96800516109755,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-21.986776198958584,5m,1783589100000
3.1701,52.46573550965251,0.6590909090909091,0.01753,1783589699999,0.00086353,2.7566,2590.0,0.8636363636363636,424273768.0,0.2816199224262572,1.0,7401909.85569176,0.9772727272727273,1.1986,0.4883720930232558,0.28604118993136307,135886.25497,0.8409090909090909,72.90165295059727,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-13.593373512337958,5m,1783589400000
3.1736,63.607124719983034,0.8666666666666667,0.01781,1783589999999,0.00086353,2.7679,4714.0,0.9555555555555556,425354482.0,0.2547209093539893,1.0,7426361.73276886,0.9777777777777777,1.1994,0.9772727272727273,1.597261836851116,299843.98593,0.9777777777777777,77.43428858665854,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,8.890880671598197,5m,1783589700000
3.1203,67.316815294635,0.8913043478260869,0.01777,1783590299999,0.00086353,2.7495,5685.0,0.9782608695652174,430355685.0,1.1757729638781633,1.0,7668254.04116085,1.0,1.2111,0.37777777777777777,-0.2245929253228418,382696.09495,0.9782608695652174,75.49164320297353,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-3.6651988340337214,5m,1783590000000
3.1701,77.34839124018838,0.9361702127659575,0.01812,1783590599999,0.00086353,2.8081,5096.0,0.9574468085106383,430997686.0,0.14917916095380512,1.0,7663979.3025677,0.9787234042553191,1.2122,0.9782608695652174,1.9696117051209772,394167.40176,0.9787234042553191,80.17769520580315,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,25.688071202207475,5m,1783590300000
3.0984,65.46914485454545,0.8333333333333334,0.01805,1783590899999,0.00086353,2.7509,4950.0,0.9375,429905262.0,-0.253464005836912,0.9583333333333334,7789883.34744,1.0,1.2004,0.574468085106383,-0.386313465783672,324072.26703,0.9375,77.00641586081281,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-2.5561599966322164,5m,1783590600000
3.1203,62.27590693976881,0.7755102040816326,0.01778,1783591199999,0.00086353,2.7836,4931.0,0.8979591836734694,431721031.0,0.4223649162963694,1.0,7784707.2867858,0.9795918367346939,1.2042,0.9166666666666666,-1.4958448753462528,307082.49712,0.9183673469387755,66.13980212574043,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-12.963555055514526,5m,1783590900000
3.1894,56.15568677452811,0.68,0.01752,1783591499999,0.00086353,2.8241,4821.0,0.88,432572960.0,0.1973332172460207,1.0,7687094.0201648,0.96,1.2039,0.8979591836734694,-1.462317210348707,270726.56594,0.86,57.696521613967725,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-12.599674103486327,5m,1783591200000
3.1894,72.17377526173654,0.96,0.01679,1783594799999,0.00086353,2.8241,68504.0,0.9890909090909091,432572960.0,3.9382472298977955,1.0,7687094.0201648,0.14909090909090908,1.2039,0.9781021897810219,-5.568053993250855,4944192.30053,0.9890909090909091,52.106128513923636,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,-3.189748179355685,1h,1783591200000
3.1946,91.12461669056867,0.9803921568627451,0.01817,1783591799999,0.00086353,2.8314,10041.0,1.0,431075718.0,-0.3461247323457317,0.9607843137254902,7561068.09372,0.9019607843137255,1.2062,0.98,3.7100456621004474,914982.27619,1.0,68.51704944090392,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,13.848236527336654,5m,1783591500000
3.1339,64.62417953682782,0.8076923076923077,0.01781,1783592099999,0.00086353,2.7965,4426.0,0.8269230769230769,437943804.0,1.5932435331465378,1.0,7938725.57993508,1.0,1.2094,0.9607843137254902,-1.9812878370941034,286026.61863,0.8653846153846154,59.44760729812325,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-18.40630471463333,5m,1783591800000
3.1719,55.33752141846253,0.6226415094339622,0.01766,1783592399999,0.00086353,2.8402,3109.0,0.7735849056603774,437066754.0,-0.20026542035516126,0.9811320754716981,7775417.55366,0.9433962264150944,1.2111,0.8076923076923077,-0.8422234699607012,172044.35409,0.7547169811320755,56.114636434365025,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-11.820031327132067,5m,1783592100000
3.1964,69.34851814659534,0.8703703703703703,0.0174,1783592699999,0.00086353,2.8595,6917.0,0.9629629629629629,436291608.0,-0.1773518559592846,0.9629629629629629,7704909.79728,0.9259259259259259,1.2112,0.8679245283018868,-1.4722536806342057,479683.70002,0.9629629629629629,50.798292997245845,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-6.022032034608548,5m,1783592400000
3.2553,104.74924674074074,1.0,0.01802,1783592999999,0.00086353,2.8865,12420.0,1.0,433916106.0,-0.5444757488894947,0.9454545454545454,7535400.11427918,0.8363636363636363,1.2038,0.9629629629629629,3.5632183908046233,1300985.64452,1.0,60.426481161936096,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,0.9309672409543354,5m,1783592700000
3.1459,55.13943839380197,0.5892857142857143,0.01788,1783593299999,0.00086353,2.7836,5292.0,0.9107142857142857,445378159.0,2.6415366568578014,1.0,8030168.20677,1.0,1.2267,0.7454545454545455,-0.7769145394006749,291797.90798,0.8392857142857143,57.68160494629432,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,12.723882496972792,5m,1783593000000
3.0371,52.47092171121252,0.5263157894736842,0.01759,1783593599999,0.00086353,2.701,3068.0,0.7017543859649122,445387023.0,0.001990218833336499,1.0,7963519.97124,0.9824561403508771,1.2216,0.9107142857142857,-1.6219239373601702,160980.78781,0.7017543859649122,52.374363306804014,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-12.464623985865186,5m,1783593300000
3.0667,54.06110277579276,0.5689655172413793,0.01734,1783593899999,0.00086353,2.7383,4478.0,0.7931034482758621,444690830.0,-0.15631191840989045,0.9655172413793104,7804052.8050937,0.9482758620689655,1.2201,0.8070175438596491,-1.4212620807276921,242085.61823,0.7758620689655172,48.25263593103432,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-17.8063642132782,5m,1783593600000
3.085,54.92170137656125,0.5932203389830508,0.01725,1783594199999,0.00086353,2.7608,3763.0,0.7627118644067796,445047908.0,0.08029803537887847,0.9661016949152542,7712680.24564,0.8813559322033898,1.2267,0.6379310344827587,-0.519031141868509,206670.36228,0.7627118644067796,46.82401713269206,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-10.434791037324734,5m,1783593900000
3.0833,47.56667270063358,0.4,0.01705,1783594499999,0.00086353,2.7636,3788.0,0.7666666666666667,445374986.0,0.07349276204213773,0.9666666666666667,7678264.75864,0.8333333333333334,1.2315,0.7796610169491526,-1.1594202898550843,180182.55619,0.7166666666666667,43.72584396804338,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-17.966562265807543,5m,1783594200000
3.1339,68.64533907694718,0.8524590163934426,0.01679,1783594799999,0.00086353,2.775,6381.0,0.9344262295081968,445154755.0,-0.04944844387825276,0.9508196721311475,7574174.6098985,0.7868852459016393,1.2336,0.8833333333333333,-1.5249266862170097,438025.90865,0.9344262295081968,40.018789232779575,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-18.392848043692997,5m,1783594500000
3.1615,53.93921338998414,0.5483870967741935,0.01654,1783595099999,0.00086353,2.785,4413.0,0.7580645161290323,441977622.0,-0.7137142677494213,0.9032258064516129,7425224.0496,0.7096774193548387,1.2327,0.8360655737704918,-1.4889815366289527,238033.74869,0.7580645161290323,36.7890961052179,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,-8.691905422598253,5m,1783594800000
3.1615,45.24160946402335,0.5615942028985508,0.01773,1783598399999,0.00086353,2.785,49685.0,0.9710144927536232,441977622.0,2.174121563215592,1.0,7425224.0496,0.14492753623188406,1.2327,0.9781818181818182,5.598570577724837,2247829.36622,0.9420289855072463,60.57711792196331,ESPORTSUSDT_1h_limit500_20260718_182804_enriched_candles.csv,7.021589695013894,1h,1783594800000
3.1911,38.148252327021765,0.15873015873015872,0.01655,1783595399999,0.00086353,2.7979,5651.0,0.9047619047619048,441486599.0,-0.11109680118600584,0.8888888888888888,7302188.34746,0.6507936507936508,1.2402,0.12903225806451613,0.06045949214026347,215575.7739,0.746031746031746,37.00808736616241,ESPORTSUSDT_5m_limit100_20260709_140856_enriched_candles.csv,6.761225130408781,5m,1783595100000
