anchor_close_time,anchor_timestamp,campaign_index,control_time,control_timestamp,coverage_complete,distance,first_negative_minutes,first_positive_minutes,future_rows,gap_truncated,horizon_minutes,mae_close_pct,mfe_close_pct,observed_minutes,stage,symbol,terminal_return_pct
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.8413789962943008,,15,4,False,60,0.15881418740073538,0.37056643726838256,60,IGNITION_CANDIDATE,AKEUSDT,0.31762837480147077
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,1.9036359947309203,15,,4,False,60,-1.7232375979112313,-0.41775456919059817,60,IGNITION_CANDIDATE,AKEUSDT,-1.7232375979112313
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,0.6162625074224316,30,75,12,False,180,-1.0536879076768702,2.659307576517822,180,IGNITION_CANDIDATE,AKEUSDT,2.659307576517822
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.7391423512828652,,15,1,False,180,10.272952853598017,10.272952853598017,15,IGNITION_CANDIDATE,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.4368988518487622,,15,12,False,180,38.29787234042552,168.4574468085106,180,IGNITION_CANDIDATE,AKEUSDT,168.4574468085106
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.8413789962943008,,15,12,False,180,0.15881418740073538,0.8999470619375227,180,IGNITION_CANDIDATE,AKEUSDT,0.6352567496029637
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,1.9036359947309203,15,,12,False,180,-1.9843342036553469,-0.41775456919059817,180,IGNITION_CANDIDATE,AKEUSDT,-1.201044386422978
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,0.6162625074224316,30,75,16,False,240,-1.0536879076768702,3.311590566984446,240,IGNITION_CANDIDATE,AKEUSDT,3.1610637230306216
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.7391423512828652,,15,1,False,240,10.272952853598017,10.272952853598017,15,IGNITION_CANDIDATE,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.4368988518487622,,15,16,False,240,38.29787234042552,226.64893617021278,240,IGNITION_CANDIDATE,AKEUSDT,221.06382978723408
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.8413789962943008,,15,16,False,240,0.15881418740073538,1.376389624139751,240,IGNITION_CANDIDATE,AKEUSDT,1.376389624139751
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,1.9036359947309203,15,,16,False,240,-2.193211488250646,-0.41775456919059817,240,IGNITION_CANDIDATE,AKEUSDT,-1.8276762402088753
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,False,0.6162625074224316,30,75,28,False,720,-1.0536879076768702,11.49021575514302,420,IGNITION_CANDIDATE,AKEUSDT,11.49021575514302
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.7391423512828652,,15,1,False,720,10.272952853598017,10.272952853598017,15,IGNITION_CANDIDATE,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.4368988518487622,,15,48,False,720,38.29787234042552,349.6808510638298,720,IGNITION_CANDIDATE,AKEUSDT,252.5531914893617
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.8413789962943008,300,15,48,False,720,-0.847008999470622,225.09264160931707,720,IGNITION_CANDIDATE,AKEUSDT,219.53414505029113
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,1.9036359947309203,15,255,48,False,720,-2.193211488250646,249.81723237597913,720,IGNITION_CANDIDATE,AKEUSDT,212.11488250652747
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,False,0.6162625074224316,30,75,28,False,1440,-1.0536879076768702,11.49021575514302,420,IGNITION_CANDIDATE,AKEUSDT,11.49021575514302
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.7391423512828652,,15,1,False,1440,10.272952853598017,10.272952853598017,15,IGNITION_CANDIDATE,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.4368988518487622,,15,96,False,1440,38.29787234042552,349.6808510638298,1440,IGNITION_CANDIDATE,AKEUSDT,320.69148936170217
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.8413789962943008,300,15,96,False,1440,-0.847008999470622,347.53838009528846,1440,IGNITION_CANDIDATE,AKEUSDT,259.97882477501327
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,1.9036359947309203,15,255,96,False,1440,-2.193211488250646,341.4621409921671,1440,IGNITION_CANDIDATE,AKEUSDT,279.26892950391647
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,0.7665000152581377,30,,3,False,45,-1.0536879076768702,0.0,45,ACCEPTED_IGNITION,AKEUSDT,-0.7526342197691882
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.8893798591185712,,15,1,False,45,10.272952853598017,10.272952853598017,15,ACCEPTED_IGNITION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.587136359684468,,15,3,False,45,38.29787234042552,57.340425531914896,45,ACCEPTED_IGNITION,AKEUSDT,57.340425531914896
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.991616504130007,,15,3,False,45,0.15881418740073538,0.37056643726838256,45,ACCEPTED_IGNITION,AKEUSDT,0.15881418740073538
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.0538735025666264,15,,3,False,45,-0.7832898172323688,-0.41775456919059817,45,ACCEPTED_IGNITION,AKEUSDT,-0.7832898172323688
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,0.7665000152581377,30,,4,False,60,-1.0536879076768702,0.0,60,ACCEPTED_IGNITION,AKEUSDT,-0.10035122930256435
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.8893798591185712,,15,1,False,60,10.272952853598017,10.272952853598017,15,ACCEPTED_IGNITION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.587136359684468,,15,4,False,60,38.29787234042552,59.36170212765959,60,ACCEPTED_IGNITION,AKEUSDT,59.36170212765959
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.991616504130007,,15,4,False,60,0.15881418740073538,0.37056643726838256,60,ACCEPTED_IGNITION,AKEUSDT,0.31762837480147077
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.0538735025666264,15,,4,False,60,-1.7232375979112313,-0.41775456919059817,60,ACCEPTED_IGNITION,AKEUSDT,-1.7232375979112313
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,0.7665000152581377,30,75,12,False,180,-1.0536879076768702,2.659307576517822,180,ACCEPTED_IGNITION,AKEUSDT,2.659307576517822
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.8893798591185712,,15,1,False,180,10.272952853598017,10.272952853598017,15,ACCEPTED_IGNITION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.587136359684468,,15,12,False,180,38.29787234042552,168.4574468085106,180,ACCEPTED_IGNITION,AKEUSDT,168.4574468085106
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.991616504130007,,15,12,False,180,0.15881418740073538,0.8999470619375227,180,ACCEPTED_IGNITION,AKEUSDT,0.6352567496029637
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.0538735025666264,15,,12,False,180,-1.9843342036553469,-0.41775456919059817,180,ACCEPTED_IGNITION,AKEUSDT,-1.201044386422978
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,0.7665000152581377,30,75,16,False,240,-1.0536879076768702,3.311590566984446,240,ACCEPTED_IGNITION,AKEUSDT,3.1610637230306216
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.8893798591185712,,15,1,False,240,10.272952853598017,10.272952853598017,15,ACCEPTED_IGNITION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.587136359684468,,15,16,False,240,38.29787234042552,226.64893617021278,240,ACCEPTED_IGNITION,AKEUSDT,221.06382978723408
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.991616504130007,,15,16,False,240,0.15881418740073538,1.376389624139751,240,ACCEPTED_IGNITION,AKEUSDT,1.376389624139751
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.0538735025666264,15,,16,False,240,-2.193211488250646,-0.41775456919059817,240,ACCEPTED_IGNITION,AKEUSDT,-1.8276762402088753
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,False,0.7665000152581377,30,75,28,False,720,-1.0536879076768702,11.49021575514302,420,ACCEPTED_IGNITION,AKEUSDT,11.49021575514302
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.8893798591185712,,15,1,False,720,10.272952853598017,10.272952853598017,15,ACCEPTED_IGNITION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.587136359684468,,15,48,False,720,38.29787234042552,349.6808510638298,720,ACCEPTED_IGNITION,AKEUSDT,252.5531914893617
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.991616504130007,300,15,48,False,720,-0.847008999470622,225.09264160931707,720,ACCEPTED_IGNITION,AKEUSDT,219.53414505029113
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.0538735025666264,15,255,48,False,720,-2.193211488250646,249.81723237597913,720,ACCEPTED_IGNITION,AKEUSDT,212.11488250652747
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,False,0.7665000152581377,30,75,28,False,1440,-1.0536879076768702,11.49021575514302,420,ACCEPTED_IGNITION,AKEUSDT,11.49021575514302
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,0.8893798591185712,,15,1,False,1440,10.272952853598017,10.272952853598017,15,ACCEPTED_IGNITION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.587136359684468,,15,96,False,1440,38.29787234042552,349.6808510638298,1440,ACCEPTED_IGNITION,AKEUSDT,320.69148936170217
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,1.991616504130007,300,15,96,False,1440,-0.847008999470622,347.53838009528846,1440,ACCEPTED_IGNITION,AKEUSDT,259.97882477501327
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.0538735025666264,15,255,96,False,1440,-2.193211488250646,341.4621409921671,1440,ACCEPTED_IGNITION,AKEUSDT,279.26892950391647
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,1.1925682256457866,30,,3,False,45,-1.0536879076768702,0.0,45,EXPANSION,AKEUSDT,-0.7526342197691882
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,1.244989875645672,,15,1,False,45,10.272952853598017,10.272952853598017,15,EXPANSION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.9209479018783735,,15,3,False,45,38.29787234042552,57.340425531914896,45,EXPANSION,AKEUSDT,57.340425531914896
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,2.2717903591299704,,15,3,False,45,0.15881418740073538,0.37056643726838256,45,EXPANSION,AKEUSDT,0.15881418740073538
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.351393405606386,15,,3,False,45,-0.7832898172323688,-0.41775456919059817,45,EXPANSION,AKEUSDT,-0.7832898172323688
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,1.1925682256457866,30,,4,False,60,-1.0536879076768702,0.0,60,EXPANSION,AKEUSDT,-0.10035122930256435
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,1.244989875645672,,15,1,False,60,10.272952853598017,10.272952853598017,15,EXPANSION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.9209479018783735,,15,4,False,60,38.29787234042552,59.36170212765959,60,EXPANSION,AKEUSDT,59.36170212765959
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,2.2717903591299704,,15,4,False,60,0.15881418740073538,0.37056643726838256,60,EXPANSION,AKEUSDT,0.31762837480147077
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.351393405606386,15,,4,False,60,-1.7232375979112313,-0.41775456919059817,60,EXPANSION,AKEUSDT,-1.7232375979112313
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,1.1925682256457866,30,75,12,False,180,-1.0536879076768702,2.659307576517822,180,EXPANSION,AKEUSDT,2.659307576517822
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,1.244989875645672,,15,1,False,180,10.272952853598017,10.272952853598017,15,EXPANSION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.9209479018783735,,15,12,False,180,38.29787234042552,168.4574468085106,180,EXPANSION,AKEUSDT,168.4574468085106
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,2.2717903591299704,,15,12,False,180,0.15881418740073538,0.8999470619375227,180,EXPANSION,AKEUSDT,0.6352567496029637
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.351393405606386,15,,12,False,180,-1.9843342036553469,-0.41775456919059817,180,EXPANSION,AKEUSDT,-1.201044386422978
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,True,1.1925682256457866,30,75,16,False,240,-1.0536879076768702,3.311590566984446,240,EXPANSION,AKEUSDT,3.1610637230306216
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,1.244989875645672,,15,1,False,240,10.272952853598017,10.272952853598017,15,EXPANSION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.9209479018783735,,15,16,False,240,38.29787234042552,226.64893617021278,240,EXPANSION,AKEUSDT,221.06382978723408
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,2.2717903591299704,,15,16,False,240,0.15881418740073538,1.376389624139751,240,EXPANSION,AKEUSDT,1.376389624139751
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.351393405606386,15,,16,False,240,-2.193211488250646,-0.41775456919059817,240,EXPANSION,AKEUSDT,-1.8276762402088753
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,False,1.1925682256457866,30,75,28,False,720,-1.0536879076768702,11.49021575514302,420,EXPANSION,AKEUSDT,11.49021575514302
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,1.244989875645672,,15,1,False,720,10.272952853598017,10.272952853598017,15,EXPANSION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.9209479018783735,,15,48,False,720,38.29787234042552,349.6808510638298,720,EXPANSION,AKEUSDT,252.5531914893617
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,2.2717903591299704,300,15,48,False,720,-0.847008999470622,225.09264160931707,720,EXPANSION,AKEUSDT,219.53414505029113
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.351393405606386,15,255,48,False,720,-2.193211488250646,249.81723237597913,720,EXPANSION,AKEUSDT,212.11488250652747
1783744199999,1783743300000,2,2026-07-11T04:15:00+00:00,1783743300000,False,1.1925682256457866,30,75,28,False,1440,-1.0536879076768702,11.49021575514302,420,EXPANSION,AKEUSDT,11.49021575514302
1783768499999,1783767600000,2,2026-07-11T11:00:00+00:00,1783767600000,False,1.244989875645672,,15,1,False,1440,10.272952853598017,10.272952853598017,15,EXPANSION,AKEUSDT,10.272952853598017
1784090699999,1784089800000,2,2026-07-15T04:30:00+00:00,1784089800000,True,1.9209479018783735,,15,96,False,1440,38.29787234042552,349.6808510638298,1440,EXPANSION,AKEUSDT,320.69148936170217
1784061899999,1784061000000,2,2026-07-14T20:30:00+00:00,1784061000000,True,2.2717903591299704,300,15,96,False,1440,-0.847008999470622,347.53838009528846,1440,EXPANSION,AKEUSDT,259.97882477501327
1784076299999,1784075400000,2,2026-07-15T00:30:00+00:00,1784075400000,True,2.351393405606386,15,255,96,False,1440,-2.193211488250646,341.4621409921671,1440,EXPANSION,AKEUSDT,279.26892950391647
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,True,0.8150127833042009,30,,3,False,45,-1.0536879076768702,0.0,45,EARLY_BUILD,AKEUSDT,-0.7526342197691882
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.8708974152553117,,15,1,False,45,10.272952853598017,10.272952853598017,15,EARLY_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4784578582160515,,15,3,False,45,38.29787234042552,57.340425531914896,45,EARLY_BUILD,AKEUSDT,57.340425531914896
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.8291581804877026,,15,3,False,45,0.15881418740073538,0.37056643726838256,45,EARLY_BUILD,AKEUSDT,0.15881418740073538
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.9024306086463676,15,,3,False,45,-0.7832898172323688,-0.41775456919059817,45,EARLY_BUILD,AKEUSDT,-0.7832898172323688
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,True,0.8150127833042009,30,,4,False,60,-1.0536879076768702,0.0,60,EARLY_BUILD,AKEUSDT,-0.10035122930256435
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.8708974152553117,,15,1,False,60,10.272952853598017,10.272952853598017,15,EARLY_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4784578582160515,,15,4,False,60,38.29787234042552,59.36170212765959,60,EARLY_BUILD,AKEUSDT,59.36170212765959
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.8291581804877026,,15,4,False,60,0.15881418740073538,0.37056643726838256,60,EARLY_BUILD,AKEUSDT,0.31762837480147077
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.9024306086463676,15,,4,False,60,-1.7232375979112313,-0.41775456919059817,60,EARLY_BUILD,AKEUSDT,-1.7232375979112313
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,True,0.8150127833042009,30,75,12,False,180,-1.0536879076768702,2.659307576517822,180,EARLY_BUILD,AKEUSDT,2.659307576517822
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.8708974152553117,,15,1,False,180,10.272952853598017,10.272952853598017,15,EARLY_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4784578582160515,,15,12,False,180,38.29787234042552,168.4574468085106,180,EARLY_BUILD,AKEUSDT,168.4574468085106
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.8291581804877026,,15,12,False,180,0.15881418740073538,0.8999470619375227,180,EARLY_BUILD,AKEUSDT,0.6352567496029637
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.9024306086463676,15,,12,False,180,-1.9843342036553469,-0.41775456919059817,180,EARLY_BUILD,AKEUSDT,-1.201044386422978
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,True,0.8150127833042009,30,75,16,False,240,-1.0536879076768702,3.311590566984446,240,EARLY_BUILD,AKEUSDT,3.1610637230306216
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.8708974152553117,,15,1,False,240,10.272952853598017,10.272952853598017,15,EARLY_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4784578582160515,,15,16,False,240,38.29787234042552,226.64893617021278,240,EARLY_BUILD,AKEUSDT,221.06382978723408
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.8291581804877026,,15,16,False,240,0.15881418740073538,1.376389624139751,240,EARLY_BUILD,AKEUSDT,1.376389624139751
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.9024306086463676,15,,16,False,240,-2.193211488250646,-0.41775456919059817,240,EARLY_BUILD,AKEUSDT,-1.8276762402088753
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,False,0.8150127833042009,30,75,28,False,720,-1.0536879076768702,11.49021575514302,420,EARLY_BUILD,AKEUSDT,11.49021575514302
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.8708974152553117,,15,1,False,720,10.272952853598017,10.272952853598017,15,EARLY_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4784578582160515,,15,48,False,720,38.29787234042552,349.6808510638298,720,EARLY_BUILD,AKEUSDT,252.5531914893617
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.8291581804877026,300,15,48,False,720,-0.847008999470622,225.09264160931707,720,EARLY_BUILD,AKEUSDT,219.53414505029113
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.9024306086463676,15,255,48,False,720,-2.193211488250646,249.81723237597913,720,EARLY_BUILD,AKEUSDT,212.11488250652747
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,False,0.8150127833042009,30,75,28,False,1440,-1.0536879076768702,11.49021575514302,420,EARLY_BUILD,AKEUSDT,11.49021575514302
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.8708974152553117,,15,1,False,1440,10.272952853598017,10.272952853598017,15,EARLY_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4784578582160515,,15,96,False,1440,38.29787234042552,349.6808510638298,1440,EARLY_BUILD,AKEUSDT,320.69148936170217
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.8291581804877026,300,15,96,False,1440,-0.847008999470622,347.53838009528846,1440,EARLY_BUILD,AKEUSDT,259.97882477501327
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.9024306086463676,15,255,96,False,1440,-2.193211488250646,341.4621409921671,1440,EARLY_BUILD,AKEUSDT,279.26892950391647
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,True,0.7339188348635851,30,,3,False,45,-1.0536879076768702,0.0,45,CONFIRMED_BUILD,AKEUSDT,-0.7526342197691882
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.7906940054899119,,15,1,False,45,10.272952853598017,10.272952853598017,15,CONFIRMED_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4124708528651768,,15,3,False,45,38.29787234042552,57.340425531914896,45,CONFIRMED_BUILD,AKEUSDT,57.340425531914896
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.7644066784153578,,15,3,False,45,0.15881418740073538,0.37056643726838256,45,CONFIRMED_BUILD,AKEUSDT,0.15881418740073538
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.838559193167325,15,,3,False,45,-0.7832898172323688,-0.41775456919059817,45,CONFIRMED_BUILD,AKEUSDT,-0.7832898172323688
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,True,0.7339188348635851,30,,4,False,60,-1.0536879076768702,0.0,60,CONFIRMED_BUILD,AKEUSDT,-0.10035122930256435
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.7906940054899119,,15,1,False,60,10.272952853598017,10.272952853598017,15,CONFIRMED_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4124708528651768,,15,4,False,60,38.29787234042552,59.36170212765959,60,CONFIRMED_BUILD,AKEUSDT,59.36170212765959
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.7644066784153578,,15,4,False,60,0.15881418740073538,0.37056643726838256,60,CONFIRMED_BUILD,AKEUSDT,0.31762837480147077
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.838559193167325,15,,4,False,60,-1.7232375979112313,-0.41775456919059817,60,CONFIRMED_BUILD,AKEUSDT,-1.7232375979112313
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,True,0.7339188348635851,30,75,12,False,180,-1.0536879076768702,2.659307576517822,180,CONFIRMED_BUILD,AKEUSDT,2.659307576517822
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.7906940054899119,,15,1,False,180,10.272952853598017,10.272952853598017,15,CONFIRMED_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4124708528651768,,15,12,False,180,38.29787234042552,168.4574468085106,180,CONFIRMED_BUILD,AKEUSDT,168.4574468085106
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.7644066784153578,,15,12,False,180,0.15881418740073538,0.8999470619375227,180,CONFIRMED_BUILD,AKEUSDT,0.6352567496029637
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.838559193167325,15,,12,False,180,-1.9843342036553469,-0.41775456919059817,180,CONFIRMED_BUILD,AKEUSDT,-1.201044386422978
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,True,0.7339188348635851,30,75,16,False,240,-1.0536879076768702,3.311590566984446,240,CONFIRMED_BUILD,AKEUSDT,3.1610637230306216
1783768499999,1783767600000,3,2026-07-11T11:00:00+00:00,1783767600000,False,0.7906940054899119,,15,1,False,240,10.272952853598017,10.272952853598017,15,CONFIRMED_BUILD,AKEUSDT,10.272952853598017
1784090699999,1784089800000,3,2026-07-15T04:30:00+00:00,1784089800000,True,1.4124708528651768,,15,16,False,240,38.29787234042552,226.64893617021278,240,CONFIRMED_BUILD,AKEUSDT,221.06382978723408
1784061899999,1784061000000,3,2026-07-14T20:30:00+00:00,1784061000000,True,1.7644066784153578,,15,16,False,240,0.15881418740073538,1.376389624139751,240,CONFIRMED_BUILD,AKEUSDT,1.376389624139751
1784076299999,1784075400000,3,2026-07-15T00:30:00+00:00,1784075400000,True,1.838559193167325,15,,16,False,240,-2.193211488250646,-0.41775456919059817,240,CONFIRMED_BUILD,AKEUSDT,-1.8276762402088753
1783744199999,1783743300000,3,2026-07-11T04:15:00+00:00,1783743300000,False,0.7339188348635851,30,75,28,False,720,-1.0536879076768702,11.49021575514302,420,CONFIRMED_BUILD,AKEUSDT,11.49021575514302
