acco_ls_ratio,avg_quote_per_trade,avg_quote_per_trade_rank,close,close_time,funding_rate,global_ls_ratio,number_of_trades,number_of_trades_rank,oi,oi_change_pct,oi_rank,oi_value,oi_value_rank,posit_ls_ratio,price_abs_rank,price_change_pct,quote_volume,quote_volume_rank,rsi,source,taker_quote_imbalance_pct,timeframe,timestamp
5.0096,31.412527226277373,0.16835016835016836,0.03566,1783677599999,5e-05,4.6883,822.0,0.2558922558922559,119898734.0,-0.03630746328471268,0.003367003367003367,4249100.82612472,0.04377104377104377,1.153,0.6114864864864865,0.5640157924421851,25821.09738,0.16498316498316498,53.18798459458803,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,22.526072282680037,1h,1783674000000
4.9809,29.787153795379538,0.14429530201342283,0.03563,1783681199999,5e-05,4.6689,1818.0,0.7080536912751678,119663948.0,-0.19582024944483356,0.0,4267216.38568,0.06040268456375839,1.1538,0.09427609427609428,-0.08412787436903324,54153.0456,0.5469798657718121,52.64144803690745,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-7.147080975995928,1h,1783677600000
5.1425,74.59086378808864,0.939799331103679,0.03531,1783684799999,5e-05,4.7904,2888.0,0.8561872909698997,119337412.0,-0.2728775086043411,0.0,4251991.98956,0.05016722408026756,1.155,0.7550335570469798,-0.8981195621667104,215418.41462,0.9096989966555183,47.08380507766179,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,3.134400822655175,1h,1783681200000
5.2461,29.692477055808656,0.14333333333333334,0.03523,1783688399999,5e-05,4.9067,1756.0,0.6933333333333334,118964932.0,-0.31212341021774614,0.0,4199343.134668,0.0033333333333333335,1.1352,0.30434782608695654,-0.22656471254602906,52139.98971,0.53,45.782477019301226,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-0.4859086306098912,1h,1783684800000
5.2461,28.738779513195436,0.023076923076923078,0.0357,1783699199999,5e-05,4.9067,5608.0,0.4846153846153846,118964932.0,-0.8148502627288723,0.0,4199343.134668,0.0,1.1352,0.5813953488372093,1.1045029736618472,161167.07551,0.2153846153846154,52.738368043843096,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,5.748345051669792,4h,1783684800000
5.1275,30.352913523956726,0.15614617940199335,0.03563,1783691999999,-7.624e-05,4.9242,1294.0,0.5714285714285714,118740470.0,-0.18867913109049672,0.0,4186240.3912286,0.0033222591362126247,1.129,0.83,1.1353959693443327,39276.6701,0.36212624584717606,52.80602405673954,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-3.848432049233219,1h,1783688400000
5.0976,24.257691539986784,0.039735099337748346,0.03572,1783695599999,-7.624e-05,4.848,1513.0,0.6324503311258278,118597892.0,-0.12007532057098924,0.0,4225172.05832876,0.019867549668874173,1.1305,0.33222591362126247,0.2525961268593946,36701.8873,0.32450331125827814,54.242333106838686,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-0.6300219335042334,1h,1783692000000
5.3371,31.625386028708135,0.1848184818481848,0.0357,1783699199999,-7.624e-05,4.963,1045.0,0.43564356435643564,118385347.0,-0.17921482112008835,0.0,4228118.46186336,0.026402640264026403,1.1321,0.04304635761589404,-0.05599104143336753,33048.5284,0.26732673267326734,53.85012172816998,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,34.072797686204986,1h,1783695600000
5.3251,39.241323171102664,0.41118421052631576,0.03585,1783702799999,-7.624e-05,4.9067,1315.0,0.5855263157894737,118165518.0,-0.18568936576247586,0.0,4220136.13178286,0.01644736842105263,1.1296,0.48514851485148514,0.42016806722688926,51602.33997,0.5328947368421053,56.39664517597368,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-5.35526367914048,1h,1783699200000
5.3251,36.11705527987897,0.13740458015267176,0.0359,1783713599999,-7.624e-05,4.9067,3966.0,0.2366412213740458,118165518.0,-0.6719744941307559,0.0,4220136.13178286,0.015267175572519083,1.1296,0.25384615384615383,0.5602240896358524,143240.24124,0.15267175572519084,54.49297985130014,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,11.808392595248332,4h,1783699200000
5.3452,28.297143581011355,0.1180327868852459,0.0357,1783706399999,5e-05,4.9172,969.0,0.3885245901639344,117812820.0,-0.2984779366853818,0.0,4223589.597,0.022950819672131147,1.1282,0.47368421052631576,-0.4184100418409997,27419.93213,0.18360655737704917,53.233309564640386,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,19.794439257789644,1h,1783702800000
5.2461,47.267402060133634,0.6339869281045751,0.03575,1783709999999,5e-05,4.8514,898.0,0.3300653594771242,117668902.0,-0.12215818278520363,0.0,4199970.23935424,0.00980392156862745,1.1304,0.18360655737704917,0.14005602240894088,42446.12705,0.42483660130718953,54.15637894060531,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,28.030069447761303,1h,1783706400000
5.25,27.770206747448977,0.10097719869706841,0.0359,1783713599999,5e-05,4.8651,784.0,0.20846905537459284,117206348.0,-0.3930979146894775,0.0,4195190.2552336,0.006514657980456026,1.1316,0.4803921568627451,0.41958041958043424,21771.84209,0.10749185667752444,56.904498260546546,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,10.805290155399994,1h,1783710000000
5.25,40.84749346320347,0.4675324675324675,0.03597,1783717199999,5e-05,4.8173,924.0,0.36038961038961037,117038190.0,-0.1434717512058259,0.0,4201671.021,0.016233766233766232,1.1334,0.250814332247557,0.1949860724234087,37743.08396,0.3409090909090909,58.16484352333466,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,21.023721295296067,1h,1783713600000
5.25,33.093097776603244,0.09090909090909091,0.03597,1783727999999,5e-05,4.8173,2838.0,0.05303030303030303,117038190.0,-0.9540245065400521,0.0,4201671.021,0.007575757575757576,1.1334,0.0916030534351145,0.1949860724234087,93918.21149,0.03787878787878788,55.12099237803988,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,23.76112495751275,4h,1783713600000
5.1767,33.090394974160205,0.22653721682847897,0.0359,1783720799999,5e-05,4.8173,774.0,0.1941747572815534,116800359.0,-0.203208029789248,0.0,4201892.915025,0.019417475728155338,1.1315,0.25,-0.19460661662497047,25611.96571,0.16181229773462782,56.388873250352816,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,8.618069752991246,1h,1783717200000
5.2035,25.844747184801385,0.06774193548387097,0.03598,1783724399999,5e-05,4.8241,579.0,0.04516129032258064,116725226.0,-0.0643260009158042,0.0,4192756.11089288,0.0064516129032258064,1.1314,0.2977346278317152,0.22284122562672426,14964.10862,0.025806451612903226,57.96840243827559,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,3.0916203012698946,1h,1783720800000
5.2228,27.805798930481284,0.10932475884244373,0.03597,1783727999999,5e-05,4.8173,561.0,0.04180064308681672,116816628.0,0.07830526710652652,0.006430868167202572,4203062.27544,0.02572347266881029,1.1326,0.012903225806451613,-0.027793218454685853,15599.0532,0.03215434083601286,57.68714495261084,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,75.07591755632963,1h,1783724400000
5.215,33.939677756598236,0.26282051282051283,0.03591,1783731599999,5e-05,4.814,682.0,0.1282051282051282,116926792.0,0.09430506759704471,0.009615384615384616,4205856.70824,0.028846153846153848,1.1333,0.2057877813504823,-0.16680567139284452,23146.86023,0.13782051282051283,55.93358214492405,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,1.4259497258821152,1h,1783728000000
5.215,46.16719554955527,0.48872180451127817,0.03565,1783742399999,5e-05,4.814,3148.0,0.09022556390977443,116926792.0,-0.09518089779071426,0.0,4205856.70824,0.015037593984962405,1.1333,0.4621212121212121,-0.889630247428419,145334.33159,0.18045112781954886,51.61430829993394,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,-3.699848708266244,4h,1783728000000
5.1958,56.17129442536328,0.8178913738019169,0.03567,1783735199999,5e-05,4.8343,757.0,0.18849840255591055,116843850.0,-0.07093498297635614,0.009584664536741214,4196431.6830495,0.012779552715654952,1.1315,0.6923076923076923,-0.6683375104427625,42521.66988,0.43769968051118213,49.457410791080854,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,11.477281851283676,1h,1783731600000
5.215,56.46017487204724,0.8248407643312102,0.03583,1783738799999,5e-05,4.7971,1016.0,0.4315286624203822,116858174.0,0.012259096221156618,0.012738853503184714,4168331.06658,0.0031847133757961785,1.1357,0.5303514376996805,0.44855620970003507,57363.53767,0.5796178343949044,53.33639003181425,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-17.422518686860474,1h,1783735200000
5.3371,32.18219886002886,0.20317460317460317,0.03565,1783742399999,5e-05,4.9666,693.0,0.14285714285714285,116316907.0,-0.4631828322082088,0.0,4167288.15342714,0.0031746031746031746,1.1319,0.5764331210191083,-0.5023723137036029,22302.26381,0.12698412698412698,48.798981028213774,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-2.6605900416886894,1h,1783738800000
5.3331,35.1365170501836,0.2974683544303797,0.03548,1783745999999,5e-05,4.9524,817.0,0.25949367088607594,116324612.0,0.0066241445020542855,0.0031645569620253164,4146568.77139636,0.0031645569620253164,1.1311,0.5555555555555556,-0.4768583450210473,28706.53443,0.2310126582278481,44.91286165159864,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-47.70220802302537,1h,1783742400000
5.3331,34.296948043220844,0.11940298507462686,0.0356,1783756799999,5e-05,4.9524,3378.0,0.11940298507462686,116324612.0,-0.5150060047828919,0.0,4146568.77139636,0.0,1.1311,0.06766917293233082,-0.14025245441795509,115855.09049,0.06716417910447761,51.067632253043584,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,-9.493511405913887,4h,1783742400000
5.3939,39.02830634097707,0.416403785488959,0.03569,1783749599999,5e-05,5.0386,1003.0,0.42902208201892744,116195328.0,-0.11114071027376049,0.0,4122075.7389312,0.0031545741324921135,1.1282,0.6360759493670886,0.5918827508455626,39145.39126,0.3753943217665615,50.189763808466424,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-12.0718292700493,1h,1783746000000
5.4683,33.520758373493976,0.2578616352201258,0.0356,1783753199999,5e-05,5.0716,830.0,0.27672955974842767,116259515.0,0.05524060313337742,0.0031446540880503146,4147197.7931285,0.009433962264150943,1.1259,0.33753943217665616,-0.25217147660409056,27822.22945,0.20754716981132076,48.06474222768046,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,14.46564135786754,1h,1783749600000
5.5876,27.721065041208792,0.10031347962382445,0.0356,1783756799999,5e-05,5.1652,728.0,0.15987460815047022,116180250.0,-0.06817936579212036,0.0,4136597.80125,0.006269592476489028,1.1257,0.006289308176100629,0.0,20180.93535,0.09090909090909091,48.06474222768046,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,16.82694756762104,1h,1783753200000
5.605,35.73247393296089,0.315625,0.03571,1783760399999,5e-05,5.1576,895.0,0.340625,116202111.0,0.018816451161018932,0.00625,4136795.1516,0.009375,1.1263,0.40752351097178685,0.30898876404494846,31980.56417,0.275,51.00521774234449,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,34.355150245618695,1h,1783756800000
5.605,39.568587386934674,0.24444444444444444,0.03574,1783771199999,5e-05,5.1576,4378.0,0.34074074074074073,116202111.0,-0.10530961409954687,0.0,4136795.1516,0.0,1.1263,0.1865671641791045,0.393258426966292,173231.27558,0.2740740740740741,52.58204909594447,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,38.44176921115298,4h,1783756800000
5.5531,40.93625583160083,0.48909657320872274,0.03585,1783763999999,5e-05,5.105,962.0,0.40186915887850466,116008098.0,-0.1669616828217535,0.0,4143306.94549566,0.012461059190031152,1.1279,0.46875,0.39204704564548276,39380.67811,0.3925233644859813,54.53352648177497,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,59.28889209267096,1h,1783760400000
5.6357,48.01719098799631,0.6614906832298136,0.03573,1783767599999,5e-05,5.1463,1083.0,0.4968944099378882,115469648.0,-0.4641486321066979,0.0,4139586.8808,0.012422360248447204,1.1272,0.42679127725856697,-0.33472803347280866,52002.61784,0.5559006211180124,51.134396465426924,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,48.903112836059485,1h,1783764000000
5.605,34.678313949930455,0.28792569659442724,0.03574,1783771199999,5e-05,5.1463,1438.0,0.6439628482972136,114898981.0,-0.4942138560948939,0.0,4105340.59113,0.0030959752321981426,1.1236,0.024844720496894408,0.02798768541842911,49867.41546,0.5386996904024768,51.406220783558986,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,13.690161395021699,1h,1783767600000
5.6357,32.61298016341923,0.21604938271604937,0.03581,1783774799999,5e-05,5.1614,1591.0,0.6820987654320988,114679863.0,-0.19070491147349378,0.0,4098658.30362,0.0030864197530864196,1.1184,0.25696594427244585,0.1958589815332923,51887.25144,0.5555555555555556,53.36194750879814,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,23.832892929970928,1h,1783771200000
5.6357,33.82154668896321,0.11029411764705882,0.03573,1783785599999,5e-05,5.1614,3887.0,0.23529411764705882,114679863.0,-1.3100002976710101,0.0,4098658.30362,0.0,1.1184,0.0,-0.027979854504767143,131464.35198,0.125,52.457163987514576,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,21.412348333244342,4h,1783771200000
5.6357,27.73548408119658,0.10153846153846154,0.03563,1783778399999,-0.0002181,5.1312,468.0,0.007692307692307693,114412710.0,-0.23295545792550998,0.0,4097119.1451,0.003076923076923077,1.114,0.5864197530864198,-0.5026528902541183,12980.20655,0.009230769230769232,48.011036538977876,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-13.517304237350523,1h,1783774800000
5.6094,36.07043036764706,0.3374233128834356,0.0356,1783781999999,-0.0002181,5.169,680.0,0.12576687116564417,114349449.0,-0.05529193391188292,0.0,4074270.86787,0.003067484662576687,1.1131,0.10153846153846154,-0.08419870895313153,24527.89265,0.15337423312883436,47.162201005033836,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-5.24274461059336,1h,1783778400000
5.6756,36.64547155052265,0.363914373088685,0.03573,1783785599999,-0.0002181,5.192,1148.0,0.5382262996941896,114398589.0,0.04297353457296538,0.0030581039755351682,4073447.7578175,0.0030581039755351682,1.1139,0.4601226993865031,0.36516853932584414,42069.00134,0.43730886850152906,51.189402627635836,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,44.745252039301185,1h,1783782000000
5.5402,27.90124934083601,0.11280487804878049,0.03567,1783789199999,5e-05,5.035,622.0,0.08841463414634146,114679876.0,0.2458832774589581,0.012195121951219513,4096666.77879388,0.009146341463414634,1.1152,0.21100917431192662,-0.16792611251048584,17354.57709,0.051829268292682924,49.32094760351738,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-0.07945321818268061,1h,1783785600000
5.5402,26.143568914209116,0.0072992700729927005,0.0357,1783799999999,5e-05,5.035,2238.0,0.0,114679876.0,1.1335904726017532e-05,0.0072992700729927005,4096666.77879388,0.0,1.1152,0.051470588235294115,-0.08396305625523182,58509.30723,0.0,52.057712386058874,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,14.197931035732072,4h,1783785600000
5.6313,22.912085292792792,0.02127659574468085,0.03582,1783792799999,5e-05,5.1652,444.0,0.0060790273556231,114749462.0,0.060678475097053486,0.015197568389057751,4093113.30954,0.00911854103343465,1.1143,0.5060975609756098,0.420521446593769,10172.96587,0.0,53.85562168084664,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,63.706045540876254,1h,1783789200000
5.6094,32.72139541880342,0.22424242424242424,0.03572,1783796399999,5e-05,5.12,585.0,0.05454545454545454,114888479.0,0.12114828041633885,0.01818181818181818,4114822.7861682,0.024242424242424242,1.1155,0.364741641337386,-0.27917364600780203,19142.01632,0.07878787878787878,50.604732604446404,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-14.357976370171638,1h,1783792800000
5.6401,20.16992836456559,0.012084592145015106,0.0357,1783799999999,5e-05,5.192,587.0,0.05740181268882175,114965396.0,0.06694927173680476,0.02416918429003021,4106008.66225732,0.02416918429003021,1.1151,0.05,-0.05599104143336753,11839.74795,0.012084592145015106,49.955250885950676,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,38.755147401596474,1h,1783796400000
5.4226,15.611420689655173,0.0,0.03576,1783803599999,5e-05,5.0386,667.0,0.12349397590361445,115004144.0,0.0337040547400802,0.02710843373493976,4105297.1781608,0.02108433734939759,1.1148,0.21450151057401812,0.1680672268907557,10412.8176,0.0030120481927710845,51.94773821943244,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,48.60668125023144,1h,1783800000000
5.4226,21.554933780098636,0.0,0.03557,1783814399999,5e-05,5.0386,3447.0,0.13768115942028986,115004144.0,0.2827592872528095,0.014492753623188406,4105297.1781608,0.014492753623188406,1.1148,0.1897810218978102,-0.36414565826331513,74299.85674,0.014492753623188406,50.271281985956485,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,26.6106511203483,4h,1783800000000
5.398,20.5868006993007,0.018018018018018018,0.03569,1783807199999,5e-05,5.0569,1001.0,0.43843843843843844,115007058.0,0.002533821737760178,0.03003003003003003,4112652.39408,0.03003003003003003,1.1142,0.2620481927710843,-0.19574944071588662,20607.3875,0.11711711711711711,49.47295926208266,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,47.62452057544897,1h,1783803600000
5.398,25.111770444444446,0.0658682634730539,0.03576,1783810799999,5e-05,5.0569,990.0,0.4236526946107784,114955649.0,-0.04470073480186132,0.023952095808383235,4102767.11281,0.020958083832335328,1.1137,0.2672672672672673,0.19613337069206427,24860.65274,0.17964071856287425,51.93871381447187,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-7.109749765966929,1h,1783807200000
5.4309,23.34473878326996,0.041791044776119404,0.03557,1783814399999,5e-05,5.1013,789.0,0.23880597014925373,114940936.0,-0.012798849058737183,0.023880597014925373,4109521.21531688,0.03283582089552239,1.1116,0.6167664670658682,-0.5313199105145494,18418.9989,0.07164179104477612,45.454685771428835,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,36.1784662466102,1h,1783810800000
5.4935,31.184638109826587,0.19642857142857142,0.03544,1783817999999,5e-05,5.1996,1730.0,0.7202380952380952,114876178.0,-0.05634024069545163,0.017857142857142856,4087650.5293918,0.008928571428571428,1.1103,0.46865671641791046,-0.3654765251616454,53949.42393,0.5863095238095238,41.62565215522508,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-10.183241320849445,1h,1783814400000
5.4935,37.54055390833989,0.2158273381294964,0.03583,1783828799999,5e-05,5.1996,5084.0,0.45323741007194246,114876178.0,-0.1112707729905793,0.014388489208633094,4087650.5293918,0.0,1.1103,0.36231884057971014,0.730953050323313,190856.17607,0.35251798561151076,53.6938667826739,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,19.331448491595047,4h,1783814400000
5.4725,33.02410717163578,0.2522255192878338,0.03577,1783821599999,5e-05,5.169,1241.0,0.5816023738872403,114986362.0,0.09591544732625579,0.03560830860534125,4075116.66928,0.008902077151335312,1.1097,0.7946428571428571,0.9311512415349998,40982.917,0.4362017804154303,52.55217748304554,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,48.12001561528672,1h,1783818000000
5.4893,36.00647899698341,0.3520710059171598,0.03577,1783825199999,5e-05,5.0827,1326.0,0.6198224852071006,114429452.0,-0.4843270021883117,0.008875739644970414,4093141.49804,0.01775147928994083,1.115,0.00741839762611276,0.0,47744.59115,0.5266272189349113,52.55217748304554,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,4.329574178372666,1h,1783821600000
5.4392,61.2188614866582,0.8761061946902655,0.03583,1783828799999,5e-05,5.0827,787.0,0.23303834808259588,114093285.0,-0.2937766406501674,0.0,4081116.80445,0.011799410029498525,1.1162,0.21005917159763313,0.16773832820797807,48179.24399,0.528023598820059,54.35383009166146,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,42.75895207960484,1h,1783825200000
5.4433,33.16753591445428,0.25882352941176473,0.03578,1783832399999,1.279e-05,5.1013,678.0,0.1323529411764706,113394084.0,-0.6128327359493646,0.0,4062991.67346048,0.0029411764705882353,1.1094,0.18289085545722714,-0.13954786491766624,22487.58935,0.14705882352941177,52.56266513764342,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,6.747837780130942,1h,1783828800000
5.4433,27.383103725114857,0.02857142857142857,0.03579,1783843199999,1.279e-05,5.1013,2612.0,0.02857142857142857,113394084.0,-1.2901665304359322,0.0,4062991.67346048,0.0,1.1094,0.07194244604316546,-0.11163829193412411,71524.66693,0.007142857142857143,53.088499796202804,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,14.346753016050698,4h,1783828800000
5.4809,23.138371744186045,0.03519061583577713,0.03585,1783835999999,1.279e-05,5.1162,430.0,0.005865102639296188,113282126.0,-0.09873354592290218,0.0,4052017.81824676,0.002932551319648094,1.1107,0.2647058823529412,0.19564002235885614,9949.49985,0.0,54.80799306532074,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,58.106825038044505,1h,1783832400000
5.4144,24.136689472329472,0.049707602339181284,0.03581,1783839599999,1.279e-05,5.105,777.0,0.22807017543859648,113222983.0,-0.052208589376223635,0.0,4059043.94055,0.005847953216374269,1.1094,0.1378299120234604,-0.11157601115759919,18754.20772,0.0847953216374269,53.25674674268919,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-3.7447842664717963,1h,1783836000000
5.3452,27.968872090784043,0.13411078717201166,0.03579,1783843199999,1.279e-05,5.0569,727.0,0.1749271137026239,113260351.0,0.03300389992375585,0.0029154518950437317,4054071.58398877,0.0058309037900874635,1.1095,0.049707602339181284,-0.055850321139339076,20333.37001,0.11661807580174927,52.45728558653912,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,18.024594094326435,1h,1783839600000
5.3613,48.837234065315315,0.6947674418604651,0.03584,1783846799999,1.279e-05,5.0459,888.0,0.35319767441860467,113233396.0,-0.023799149271575004,0.0029069767441860465,4054095.276988,0.00872093023255814,1.1079,0.18950437317784258,0.1397038278848628,43367.46385,0.4738372093023256,54.3041057462142,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,39.49564122366819,1h,1783843200000
5.3613,40.33860904359141,0.2907801418439716,0.03563,1783857599999,1.279e-05,5.0459,3074.0,0.07801418439716312,113233396.0,-0.14170756915325988,0.0,4054095.276988,0.0,1.1079,0.2357142857142857,-0.44705224923162756,124000.8842,0.1276595744680851,50.62958708327356,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,4.264289141254367,4h,1783843200000
5.3694,40.7732510592686,0.5014492753623189,0.03583,1783850399999,5e-05,5.0976,793.0,0.2492753623188406,113229489.0,-0.0034503954999265396,0.002898550724637681,4059160.55427633,0.014492753623188406,1.1071,0.024709302325581394,-0.02790178571427937,32333.18809,0.30144927536231886,53.85352827456668,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-15.773655650051307,1h,1783846800000
5.3776,37.44996705434782,0.41329479768786126,0.03561,1783853999999,5e-05,5.068,920.0,0.38583815028901736,113161471.0,-0.060070923750266125,0.0,4053432.5750729,0.005780346820809248,1.1072,0.6869565217391305,-0.614010605637727,34453.96969,0.33236994219653176,45.006125506174946,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-26.98975007428236,1h,1783850400000
5.3091,29.273282389006344,0.1729106628242075,0.03563,1783857599999,5e-05,5.1125,473.0,0.01729106628242075,113341136.0,0.15876870317459435,0.01729106628242075,4034596.48431248,0.002881844380403458,1.1029,0.06647398843930635,0.05616399887671264,13846.26257,0.025936599423631124,45.87664469189996,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,18.47909756921503,1h,1783854000000
5.2617,39.198177304147464,0.45689655172413796,0.03572,1783861199999,5e-05,5.0423,434.0,0.008620689655172414,113416715.0,0.06668276202914658,0.022988505747126436,4039355.58556655,0.005747126436781609,1.1024,0.3645533141210375,0.2525961268593946,17012.00895,0.06321839080459771,49.73272911227693,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,28.631049068428798,1h,1783857600000
5.2617,45.757074676056334,0.5,0.03515,1783871999999,5e-05,5.0423,2130.0,0.0,113416715.0,0.1618948176737467,0.014084507042253521,4039355.58556655,0.0,1.1024,0.6737588652482269,-1.3471793432500712,97462.56906,0.06338028169014084,44.03950232967409,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,-25.582257886769476,4h,1783857600000
5.2696,29.130029097472924,0.17191977077363896,0.03551,1783864799999,5e-05,5.0386,277.0,0.0,113492994.0,0.06725551873019153,0.025787965616045846,4047285.0083334,0.008595988538681949,1.1013,0.6609195402298851,-0.5879059350503923,8069.01806,0.0,42.181092055715986,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-34.37136934602425,1h,1783861200000
5.2383,39.747931492805755,0.48,0.03552,1783868399999,5e-05,5.0459,556.0,0.054285714285714284,113512359.0,0.01706272723760449,0.02857142857142857,4031196.18862752,0.002857142857142857,1.1004,0.034383954154727794,0.028161081385524867,22099.84991,0.15428571428571428,42.627842902600825,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-32.82372631280916,1h,1783864800000
5.2228,58.263837937427574,0.8547008547008547,0.03515,1783871999999,5e-05,5.0241,863.0,0.33048433048433046,113473845.0,-0.03392934508567036,0.02564102564102564,4031651.95485075,0.005698005698005698,1.0993,0.8428571428571429,-1.041666666666674,50281.69214,0.5754985754985755,32.59307656852978,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-39.331246221659086,1h,1783868400000
5.3291,42.29460504432624,0.5710227272727273,0.03519,1783875599999,5e-05,5.1237,1128.0,0.5511363636363636,113486589.0,0.011230781859916661,0.028409090909090908,3988752.86388915,0.002840909090909091,1.0995,0.15954415954415954,0.11379800853483779,47708.31449,0.5369318181818182,34.391197792624425,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-6.439520077038044,1h,1783872000000
5.3291,31.01522375369723,0.055944055944055944,0.03559,1783886399999,5e-05,5.1237,3719.0,0.22377622377622378,113486589.0,0.06160820298841685,0.02097902097902098,3988752.86388915,0.0,1.0995,0.6690140845070423,1.251778093883349,115345.61714,0.09090909090909091,50.41134528758172,LYNUSDT_4h_limit500_20260718_190717_enriched_candles.csv,1.4724588606939009,4h,1783872000000
5.3532,21.868496089494162,0.0226628895184136,0.03505,1783879199999,5e-05,5.1162,514.0,0.036827195467422094,113479083.0,-0.006613997359639079,0.028328611898016998,3993328.93077,0.0056657223796034,1.099,0.5,-0.39784029553850964,11240.40699,0.014164305949008499,31.24919857127196,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,17.958041303983073,1h,1783875600000
5.3291,21.353436578282828,0.01977401129943503,0.03501,1783882799999,5e-05,5.1013,792.0,0.2570621468926554,113463993.0,-0.013297604810569297,0.025423728813559324,3977480.274615,0.002824858757062147,1.0981,0.16147308781869688,-0.1141226818830221,16911.92177,0.06779661016949153,30.39477285265481,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,-15.921520136028878,1h,1783879200000
5.2383,30.72760614007782,0.19718309859154928,0.03559,1783886399999,5e-05,5.0241,1285.0,0.6140845070422535,113535960.0,0.06342717023892774,0.04225352112676056,3974893.9596,0.0028169014084507044,1.0967,0.9322033898305084,1.6566695229934147,39484.97389,0.4225352112676056,51.22134971060062,LYNUSDT_1h_limit500_20260718_190125_enriched_candles.csv,13.789248956243894,1h,1783882800000
