acco_ls_ratio,avg_quote_per_trade,avg_quote_per_trade_rank,close,close_time,funding_rate,global_ls_ratio,number_of_trades,number_of_trades_rank,oi,oi_change_pct,oi_rank,oi_value,oi_value_rank,posit_ls_ratio,price_abs_rank,price_change_pct,quote_volume,quote_volume_rank,rsi,source,taker_quote_imbalance_pct,timeframe,timestamp
0.6375,27.516715172413793,,0.04222,1783958399999,0.0001665,0.4704,870.0,,142930142.0,-0.08275304129503613,,6031541.93619066,,2.6734,,0.04739336492891599,23939.5422,,56.09385734073618,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,3.668713932215464,15m,1783957500000
0.6396,22.209646876907428,,0.04231,1783959299999,0.0001665,0.4699,983.0,,143002407.0,0.050559664314886454,,6040421.67168,,2.6821,,0.2131691141639136,21832.08288,,57.69517749129009,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,13.844629651754047,15m,1783958400000
0.6396,23.94573096910112,0.5052910052910053,0.04194,1783961999999,0.0001665,0.4699,3560.0,0.6587301587301587,143002407.0,0.21468216530484696,0.9788359788359788,6040421.67168,0.9841269841269841,2.6821,0.5809018567639257,-0.6631927996210374,85246.80225,0.6375661375661376,54.3253972144282,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,-6.427150304045565,1h,1783958400000
0.6396,29.177251245416844,0.6713286713286714,0.04236,1783972799999,0.0001665,0.4699,16637.0,0.7972027972027972,143002407.0,-0.31126134470120803,0.9790209790209791,6040421.67168,0.986013986013986,2.6821,0.16901408450704225,0.3315963998105298,485421.92897,0.7342657342657343,65.92350842843156,BANKUSDT_4h_limit500_20260719_170921_enriched_candles.csv,0.9353326042838462,4h,1783958400000
0.6391,27.60836762078396,,0.04193,1783960199999,5e-05,0.4719,1097.0,,142948090.0,-0.037983276743025485,,6035532.8137665,,2.6789,,-0.8981328291184032,30286.37928,,49.48824748320478,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-41.778510739168155,15m,1783959300000
0.651,23.351037381656806,,0.04186,1783961099999,5e-05,0.4789,676.0,,142672580.0,-0.19273429956286892,,5972990.4151516,,2.6844,,-0.16694490818029983,15785.30127,,48.13006905777573,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,34.07108029177323,15m,1783960200000
0.6491,21.570943805970153,,0.04194,1783961999999,5e-05,0.4773,804.0,,142578700.0,-0.06580101095809976,,5968344.382,,2.6819,,0.191113234591489,17343.03882,,49.8248745031092,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-7.0722068533085505,15m,1783961100000
0.6453,25.5078635078125,,0.04157,1783962899999,5e-05,0.4736,1280.0,,142550221.0,-0.019974231775155005,,5978556.26874,,2.6843,,-0.8822126847877865,32650.06529,,42.85117352699841,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-37.865158125078906,15m,1783962000000
0.6453,26.12695355069324,0.5883905013192612,0.04194,1783965599999,5e-05,0.4736,4616.0,0.7598944591029023,142550221.0,-0.31620866353668786,0.9683377308707124,5978556.26874,0.9683377308707124,2.6843,0.005291005291005291,0.0,120602.01759,0.7255936675461742,54.3253972144282,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,-17.954595290116828,1h,1783962000000
0.6453,23.648403596176824,,0.04176,1783963799999,5e-05,0.4769,837.0,,142428313.0,-0.08551933427026759,,5920744.97141,,2.6886,,0.4570603800817752,19793.71381,,46.95683465499396,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-5.341247429099821,15m,1783962900000
0.6439,25.995310018365473,,0.04162,1783964699999,5e-05,0.4756,1089.0,,142447945.0,0.0137837762636428,,5947871.2090915,,2.6898,,-0.33524904214560225,28308.89261,,44.424299456456986,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-42.0257423485277,15m,1783963800000
0.6415,28.261947432624115,,0.04194,1783965599999,5e-05,0.4745,1410.0,,142390851.0,-0.04008060628744037,,5925340.38474171,,2.7011,,0.7688611244593968,39849.34588,,50.93774528364543,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,9.193747347905015,15m,1783964700000
0.6412,25.690790144804087,,0.04191,1783966499999,5e-05,0.4769,1174.0,,142269285.0,-0.08537486723778631,,5966773.8129,,2.6981,,-0.07153075822602384,30160.98763,,50.34206551535734,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-11.441551491395915,15m,1783965600000
0.6412,35.90391028129697,0.8236842105263158,0.04226,1783969199999,5e-05,0.4769,4657.0,0.7631578947368421,142269285.0,-0.19707861413978955,0.9552631578947368,5966773.8129,0.9657894736842105,2.6981,0.6226912928759895,0.7629947544110616,167204.51018,0.8026315789473685,57.14009435837201,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,10.40281081011208,1h,1783965600000
0.6364,45.15370576057112,,0.04248,1783967399999,5e-05,0.4741,1821.0,,142103245.0,-0.11670825505308846,,5954125.9655,,2.6998,,1.3600572655690701,82224.89819,,59.930101569803504,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,39.226484799615896,15m,1783966500000
0.6234,32.88510125138427,,0.0424,1783968299999,5e-05,0.4626,903.0,,142495599.0,0.27610488416363044,,6053213.04552,,2.6918,,-0.18832391713746732,29695.24643,,58.23071209904335,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-14.622882420713418,15m,1783967400000
0.6287,33.100629683794466,0.625,0.04226,1783969199999,5e-05,0.4689,759.0,0.041666666666666664,142582964.0,0.06131066546133379,0.375,6027423.8954684,0.75,2.6746,,-0.33018867924529127,25123.37793,0.2916666666666667,55.276696903673376,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-28.128313197730893,15m,1783968300000
0.6279,34.034335983658075,0.68,0.04226,1783970099999,5e-05,0.4717,1591.0,0.88,142525048.0,-0.04061915840100072,0.28,6023108.52848,0.72,2.6744,0.0,0.0,54148.62855,0.88,55.276696903673376,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,18.610275384343048,15m,1783969200000
0.6279,29.539589629337538,0.6876640419947506,0.04236,1783972799999,5e-05,0.4717,3804.0,0.6824146981627297,142525048.0,0.17977387037546588,0.9658792650918635,6023108.52848,0.979002624671916,2.6744,0.2394736842105263,0.23663038334122977,112368.59895,0.7060367454068242,58.01091361383152,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,12.70718432322325,1h,1783969200000
0.6239,27.07551565805658,0.3076923076923077,0.04233,1783970999999,5e-05,0.4697,813.0,0.19230769230769232,142480748.0,-0.031082255801095915,0.19230769230769232,6021098.20415444,0.6923076923076923,2.6788,0.32,0.1656412683388453,22012.39423,0.19230769230769232,56.55473112906699,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,20.681433661566757,15m,1783970100000
0.6239,22.49266944230769,0.07407407407407407,0.04255,1783971899999,5e-05,0.4682,520.0,0.0,142697303.0,0.15198895502710474,0.6296296296296297,6039716.14747711,0.8518518518518519,2.6829,0.6923076923076923,0.5197259626742223,11696.18811,0.0,60.38619308330322,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-5.18804403873425,15m,1783971000000
0.626,27.85385006818182,0.4642857142857143,0.04236,1783972799999,5e-05,0.4708,880.0,0.39285714285714285,142655830.0,-0.02906361867259788,0.5,6070005.5665,1.0,2.6792,0.6296296296296297,-0.4465334900117357,24511.38806,0.32142857142857145,55.8085846530021,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,1.0444156788401744,15m,1783971900000
0.6287,19.686054331864902,0.0,0.0424,1783973699999,5e-05,0.4699,681.0,0.06896551724137931,142642219.0,-0.009541145286529051,0.4827586206896552,6041455.70572629,0.8620689655172413,2.6754,0.17857142857142858,0.09442870632672129,13406.203,0.034482758620689655,56.555255694540286,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-2.199233146029493,15m,1783972800000
0.6287,20.600710136162128,0.32722513089005234,0.04257,1783976399999,5e-05,0.4699,3158.0,0.6204188481675392,142642219.0,0.08221081251627016,0.9712041884816754,6041455.70572629,0.9842931937172775,2.6754,0.49081364829396323,0.4957507082152812,65057.04261,0.5602094240837696,59.855531857422626,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,-12.792426363261649,1h,1783972800000
0.6287,27.791875877410227,0.6388888888888888,0.04231,1783987199999,5e-05,0.4699,11306.0,0.5833333333333334,142642219.0,-0.2518754806693613,0.9722222222222222,6041455.70572629,0.9861111111111112,2.6754,0.055944055944055944,-0.11803588290840716,314214.94867,0.6180555555555556,65.51506800139424,BANKUSDT_4h_limit500_20260719_170921_enriched_candles.csv,-8.122986827340878,4h,1783972800000
0.6268,18.057133333333333,0.0,0.04245,1783974599999,5e-05,0.4693,636.0,0.03333333333333333,142579607.0,-0.043894437733049685,0.36666666666666664,6045375.3368,0.9,2.6756,0.20689655172413793,0.1179245283018826,11484.3368,0.0,57.52143108320818,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-36.30342816138933,15m,1783973700000
0.6255,22.240537456242706,0.12903225806451613,0.04234,1783975499999,5e-05,0.4704,857.0,0.3548387096774194,142496211.0,-0.05849083312454706,0.22580645161290322,6048634.99070259,0.9032258064516129,2.6761,0.5333333333333333,-0.25912838633685986,19060.1406,0.16129032258064516,54.64234016375856,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-25.5974905032967,15m,1783974600000
0.6252,21.449555091463413,0.0625,0.04257,1783976399999,5e-05,0.4699,984.0,0.5625,142418326.0,-0.05465759366752865,0.09375,6029991.92284,0.65625,2.6724,0.7419354838709677,0.5432215399149509,21106.36221,0.25,59.23660359706268,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,4.835437863927391,15m,1783975500000
0.62,24.61906605319149,0.30303030303030304,0.04243,1783977299999,5e-05,0.4635,940.0,0.5151515151515151,142431194.0,0.009035354059694356,0.15151515151515152,6063295.92858,0.9696969696969697,2.6704,0.53125,-0.32887009631193953,23141.92209,0.36363636363636365,55.54834581240296,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,12.15503344562509,15m,1783976400000
0.62,21.829453431767337,0.402088772845953,0.0424,1783979999999,5e-05,0.4635,2235.0,0.4360313315926893,142431194.0,-0.14794007095473294,0.95822454308094,6063295.92858,0.9869451697127938,2.6704,0.4109947643979058,-0.39934225980736704,48788.82842,0.4386422976501306,57.64769817136896,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,0.08276755418756254,1h,1783976400000
0.6231,20.492054473684213,0.058823529411764705,0.0425,1783978199999,5e-05,0.4637,456.0,0.0,142286400.0,-0.1016589104771537,0.058823529411764705,6035164.450704,0.6764705882352942,2.669,0.30303030303030304,0.1649776101814826,9344.37684,0.0,56.990302429822975,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-20.114661171991017,15m,1783977300000
0.6228,20.794068390243904,0.08571428571428572,0.04239,1783979099999,5e-05,0.4648,410.0,0.0,142300446.0,0.009871639172831514,0.08571428571428572,6047768.955,0.8571428571428571,2.6695,0.5,-0.258823529411778,8525.56804,0.0,54.02455091232869,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-29.217204159454468,15m,1783978200000
0.6244,18.12811526806527,0.027777777777777776,0.0424,1783979999999,5e-05,0.4667,429.0,0.027777777777777776,142280513.0,-0.014007686244355,0.05555555555555555,6029923.54961189,0.5833333333333334,2.6692,0.02857142857142857,0.023590469450351925,7776.96145,0.0,54.25759857880462,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,20.54781061053092,15m,1783979100000
0.6281,21.60055020295203,0.1891891891891892,0.04249,1783980899999,5e-05,0.4663,542.0,0.10810810810810811,142281510.0,0.0007007284265281299,0.08108108108108109,6027101.676204,0.5405405405405406,2.6694,0.4444444444444444,0.21226415094339757,11707.49821,0.13513513513513514,56.39967846558028,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,0.7741029584150597,15m,1783980000000
0.6281,33.22156547433265,0.7630208333333334,0.04204,1783983599999,5e-05,0.4663,2435.0,0.5052083333333334,142281510.0,-0.1050921471598465,0.9479166666666666,6027101.676204,0.9739583333333334,2.6694,0.660574412532637,-0.8490566037735792,80894.51193,0.6223958333333334,53.17463680667295,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,-19.198477967750065,1h,1783980000000
0.6305,19.17686683783784,0.05263157894736842,0.04246,1783981799999,5e-05,0.4663,370.0,0.0,142327315.0,0.03219322032779193,0.15789473684210525,6047143.1822477,0.8421052631578947,2.6689,0.08108108108108109,-0.07060484819958468,7095.44073,0.0,55.46724737654294,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-20.625218442209444,15m,1783980900000
0.6303,44.05859663414634,0.9743589743589743,0.04225,1783982699999,5e-05,0.4689,820.0,0.38461538461538464,142333982.0,0.004684273008304096,0.1794871794871795,6042743.65893576,0.7692307692307693,2.6685,0.7368421052631579,-0.4945831370701703,36128.04924,0.7948717948717948,49.32043774454688,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-26.254797531382017,15m,1783981800000
0.6313,36.93246621621622,0.925,0.04204,1783983599999,5e-05,0.4734,703.0,0.225,142074299.0,-0.18244624112322416,0.0,6000061.90496614,0.45,2.6722,0.7435897435897436,-0.4970414201183493,25963.52375,0.525,44.06194264788333,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-17.995811566217004,15m,1783982700000
0.634,38.02650215047394,0.926829268292683,0.04219,1783984499999,5e-05,0.4738,1688.0,0.926829268292683,142138374.0,0.04509964184302717,0.04878048780487805,5973574.11075978,0.34146341463414637,2.6727,0.625,0.35680304471930047,64188.73563,0.9512195121951219,48.30193873070045,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,19.073507228078107,15m,1783983600000
0.634,34.35151400517539,0.7922077922077922,0.04231,1783987199999,5e-05,0.4738,3478.0,0.6415584415584416,142138374.0,-0.1006005629262674,0.9428571428571428,5973574.11075978,0.9558441558441558,2.6727,0.5729166666666666,0.642245480494763,119474.56571,0.7246753246753247,55.936174830644255,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,-1.4322135258088484,1h,1783983600000
0.6316,23.042572707889125,0.2857142857142857,0.04222,1783985399999,5e-05,0.4723,469.0,0.09523809523809523,142004452.0,-0.09421945406523635,0.0,5990151.07800368,0.4523809523809524,2.6823,0.12195121951219512,0.0711068973690443,10806.9666,0.09523809523809523,49.13238987620279,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,18.93870200357611,15m,1783984500000
0.6319,38.40688328178694,0.9302325581395349,0.0422,1783986299999,5e-05,0.4717,582.0,0.16279069767441862,142022456.0,0.01267847574244474,0.023255813953488372,5996188.09232,0.46511627906976744,2.6847,0.047619047619047616,-0.0473709142586487,22352.80607,0.3953488372093023,48.572218139711495,BANKUSDT_15m_limit500_20260718_174346_enriched_candles.csv,-69.76958329599107,15m,1783985400000
