code_version,timestamp,time,symbol,open_time,open_time_str,close_time,close_time_str,is_closed_candle,open,high,low,close,close_change,close_change_pct,rsi,mark_open,mark_high,mark_low,mark_close,mark_close_change,mark_close_change_pct,mark_close_time,mark_close_time_str,mark_source_timestamp,mark_source_time_str,mark_age_seconds_at_candle_open,mark_close_age_seconds_at_candle_close,mark_last_close_spread,mark_last_close_spread_pct,premium_index_open,premium_index_high,premium_index_low,premium_index_close,premium_index_close_change,premium_index_close_change_pct,premium_index_close_time,premium_index_close_time_str,number_of_trades,trades_change,trades_change_pct,volume,volume_change,volume_change_pct,quote_volume,quote_volume_change,quote_volume_change_pct,quote_volume_source,avg_base_per_trade,avg_quote_per_trade,price_range,price_range_pct,candle_body,candle_body_pct,candle_body_abs,candle_body_abs_pct,upper_wick,upper_wick_pct_of_range,lower_wick,lower_wick_pct_of_range,close_location_in_range,taker_buy_base_volume,taker_sell_base_volume,taker_buy_base_pct,taker_sell_base_pct,taker_buy_quote_volume,taker_buy_quote_change,taker_buy_quote_change_pct,taker_sell_quote_volume,taker_sell_quote_change,taker_sell_quote_change_pct,taker_buy_quote_pct,taker_sell_quote_pct,taker_buy_sell_base_ratio,taker_buy_sell_quote_ratio,taker_quote_imbalance,taker_quote_imbalance_pct,oi,oi_value,oi_change,oi_change_pct,oi_value_change,oi_value_change_pct,oi_source_timestamp,oi_source_time_str,oi_timestamp_alignment_status,oi_age_seconds_at_candle_open,oi_age_seconds_at_candle_close,oi_quantity,oi_quantity_change,oi_quantity_change_pct,open_interest_quantity,open_interest_quantity_change,open_interest_quantity_change_pct,oi_source_value,oi_source_value_change,oi_source_value_change_pct,oi_source_implied_price,source_open_interest_value,source_open_interest_value_change,source_open_interest_value_change_pct,oi_notional_mark_open,oi_notional_mark_open_change,oi_notional_mark_open_change_pct,oi_notional_sync,oi_notional_sync_change,oi_notional_sync_change_pct,open_interest_notional_sync,open_interest_notional_sync_change,open_interest_notional_sync_change_pct,oi_notional_calculation_method,oi_notional_mark_close_estimate,oi_notional_mark_close_estimate_change,oi_notional_mark_close_estimate_change_pct,oi_quantity_log_contribution,oi_mark_open_log_contribution,oi_mark_close_log_contribution,oi_notional_mark_open_log_change,oi_notional_mark_close_estimate_log_change,oi_quantity_contribution_pct,oi_price_revaluation_open_contribution_pct,oi_price_revaluation_close_contribution_pct,oi_source_value_error_vs_mark_open_pct,oi_source_value_error_vs_mark_close_pct,oi_source_value_error_vs_previous_mark_close_pct,oi_source_value_alignment_status,oi_source_value_apparent_lag_bars_vs_mark_close,oi_value_alignment_error_pct,oi_value_alignment_status,oi_value_lag_bars,acco_ls_ratio,acco_ls_change,acco_ls_change_pct,acco_long_pct,acco_short_pct,acco_source_timestamp,acco_source_time_str,acco_age_seconds_at_candle_open,posit_ls_ratio,posit_ls_change,posit_ls_change_pct,posit_long_pct,posit_short_pct,posit_source_timestamp,posit_source_time_str,posit_age_seconds_at_candle_open,global_ls_ratio,global_ls_change,global_ls_change_pct,global_long_pct,global_short_pct,global_source_timestamp,global_source_time_str,global_age_seconds_at_candle_open,acco_posit_ls_spread,global_acco_ls_spread,global_posit_ls_spread,funding_time,funding_time_str,funding_rate,mark_price_at_funding,funding_age_seconds_at_candle_open
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783825200000,2026-07-12 03:00:00 UTC,LUMIAUSDT,1783825200000,2026-07-12 03:00:00 UTC,1783825499999,2026-07-12 03:04:59 UTC,True,0.11902,0.11904,0.11841,0.11845,,,45.151944845650796,0.11902,0.11904,0.11841,0.11841,,,1783825499999,2026-07-12 03:04:59 UTC,1783825200000,2026-07-12 03:00:00 UTC,0.0,0.0,3.999999999999837e-05,0.033780930664638435,0.00076156,0.00269028,0.0,0.0,,,1783825499999,2026-07-12 03:04:59 UTC,282,,,20131.3,,,2389.764615,,,binance_kline_quote_asset_volume,71.38758865248226,8.47434260638298,0.0006300000000000056,0.5293228028902752,-0.0005700000000000011,-0.47891110737691234,0.0005700000000000011,0.47891110737691234,2.0000000000006124e-05,3.174603174604119,3.999999999999837e-05,6.3492063492060336,0.06349206349206034,3845.2,16286.099999999999,19.100604531252326,80.89939546874767,456.625153,,,1933.139462,,,19.107536789768726,80.89246321023127,0.2361031800124032,0.23620911060787192,-1476.5143090000001,-61.78492642046255,68051022.2,8099432.662244,,,,,1783825200000,2026-07-12 03:00:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68051022.2,,,68051022.2,,,8099432.662244,,,0.11901999999999999,8099432.662244,,,8099432.6622440005,,,8099432.6622440005,,,8099432.6622440005,,,sumOpenInterest * mark_open,8057921.538702001,,,,,,,,,,,-1.1660046889442495e-14,0.5151591926357448,,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,-1.1660046889442495e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9019,,,47.42,52.580000000000005,1783825200000,2026-07-12 03:00:00 UTC,0.0,10.3731,,,91.21000000000001,8.790000000000001,1783825200000,2026-07-12 03:00:00 UTC,0.0,0.654,,,39.54,60.46,1783825200000,2026-07-12 03:00:00 UTC,0.0,9.471200000000001,-0.2479,-9.719100000000001,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,10800.0
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783825500000,2026-07-12 03:05:00 UTC,LUMIAUSDT,1783825500000,2026-07-12 03:05:00 UTC,1783825799999,2026-07-12 03:09:59 UTC,True,0.11842,0.11842,0.11793,0.11797,-0.0004799999999999943,-0.4052342760658458,39.49218586400967,0.11843682,0.11843682,0.11790446,0.11794806,-0.0004619400000000079,-0.3901190777805995,1783825799999,2026-07-12 03:09:59 UTC,1783825500000,2026-07-12 03:05:00 UTC,0.0,0.0,2.194000000001195e-05,0.018601408111343205,0.0,0.0,0.0,0.0,0.0,,1783825799999,2026-07-12 03:09:59 UTC,268,-14.0,-4.964539007092199,18927.5,-1203.7999999999993,-5.979742987288448,2237.33064,-152.43397499999992,-6.378618799659478,binance_kline_quote_asset_volume,70.625,8.348248656716418,0.0004900000000000043,0.4137814558351666,-0.0004499999999999921,-0.38000337780779603,0.0004499999999999921,0.38000337780779603,0.0,0.0,4.000000000001225e-05,8.163265306124877,0.08163265306124877,4725.4,14202.1,24.965790516444326,75.03420948355567,558.648433,102.02327999999994,22.342895333231883,1678.6822070000003,-254.4572549999998,-13.162902108301164,24.9694177075231,75.0305822924769,0.33272544201209675,0.3327898697385787,-1120.0337740000004,-50.06116458495381,68055425.5,8058442.933455,4403.29999999702,0.006470586124416835,-40989.72878899984,-0.5060814812385066,1783825500000,2026-07-12 03:05:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68055425.5,4403.29999999702,0.006470586124416835,68055425.5,4403.29999999702,0.006470586124416835,8058442.933455,-40989.72878899984,-0.5060814812385066,0.11841,8058442.933455,-40989.72878899984,-0.5060814812385066,8060268.17996691,-39164.48227709066,-0.4835459952603629,8060268.17996691,-39164.48227709066,-0.4835459952603629,8060268.17996691,-39164.48227709066,-0.4835459952603629,sumOpenInterest * mark_open,8027005.4101995295,-30916.128502471372,-0.3836737346471042,6.47037679102458e-05,-0.004911892381244666,-0.0039088202717537275,-0.00484718861333442,-0.0038441165038434815,0.006470586124416835,-0.48998487649134814,-0.3901190777805995,-0.022644984895741755,0.3916469673176548,0.0,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,-0.022644984895741755,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9019,0.0,0.0,47.42,52.580000000000005,1783825500000,2026-07-12 03:05:00 UTC,0.0,10.3664,-0.006700000000000372,-0.06459014180910598,91.2,8.799999999999999,1783825500000,2026-07-12 03:05:00 UTC,0.0,0.6529,-0.0010999999999999899,-0.1681957186544327,39.5,60.5,1783825500000,2026-07-12 03:05:00 UTC,0.0,9.464500000000001,-0.249,-9.7135,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,11100.0
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783825800000,2026-07-12 03:10:00 UTC,LUMIAUSDT,1783825800000,2026-07-12 03:10:00 UTC,1783826099999,2026-07-12 03:14:59 UTC,True,0.11798,0.11841,0.11794,0.1184,0.0004299999999999998,0.3644994490124606,46.019979579708036,0.11794806,0.1184,0.11794,0.1184,0.0004519400000000118,0.3831686591538782,1783826099999,2026-07-12 03:14:59 UTC,1783825800000,2026-07-12 03:10:00 UTC,0.0,0.0,0.0,0.0,0.0,0.00104119,0.0,0.00019938,0.00019938,,1783826099999,2026-07-12 03:14:59 UTC,184,-84.0,-31.343283582089555,14656.1,-4271.4,-22.567164179104477,1731.764664,-505.5659760000001,-22.59683781025768,binance_kline_quote_asset_volume,79.65271739130435,9.411764478260869,0.0004699999999999982,0.3983726055263589,0.0004200000000000037,0.3559925411086656,0.0004200000000000037,0.3559925411086656,9.999999999996123e-06,2.1276595744672684,3.999999999999837e-05,8.510638297872026,0.9787234042553273,9820.8,4835.300000000001,67.00827641732793,32.991723582672066,1160.563657,601.915224,107.74490510385088,571.2010070000001,-1107.4812000000002,-65.9732494561432,67.01624540134398,32.98375459865603,2.0310632225508236,2.031795537433287,589.3626499999998,34.032490802687946,68051568.6,8026550.49632692,-3856.9000000059605,-0.005667292462973375,-31892.437128080055,-0.3957642610544169,1783825800000,2026-07-12 03:10:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68051568.6,-3856.9000000059605,-0.005667292462973375,68051568.6,-3856.9000000059605,-0.005667292462973375,8026550.49632692,-31892.437128080055,-0.3957642610544169,0.11794806000000006,8026550.49632692,-31892.437128080055,-0.3957642610544169,8026550.496326915,-33717.68363999482,-0.4183196251930819,8026550.496326915,-33717.68363999482,-0.4183196251930819,8026550.496326915,-33717.68363999482,-0.4183196251930819,sumOpenInterest * mark_open,8057305.72224,30300.31204047054,0.3774796514023697,-5.667453060061154e-05,-0.004135295764349586,0.003824364378793678,-0.004191970294950198,0.0037676898481930664,-0.005667292462973375,-0.41267572027010246,0.3831686591538782,5.883008083309916e-14,-0.3817060810810324,5.883008083309916e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,5.883008083309916e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9066,0.0046999999999999265,0.5211220756181313,47.55,52.449999999999996,1783825800000,2026-07-12 03:10:00 UTC,0.0,10.3718,0.005399999999999849,0.052091372125326524,91.21000000000001,8.790000000000001,1783825800000,2026-07-12 03:10:00 UTC,0.0,0.6551,0.0021999999999999797,0.336958186552302,39.58,60.419999999999995,1783825800000,2026-07-12 03:10:00 UTC,0.0,9.465200000000001,-0.25149999999999995,-9.7167,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,11400.0
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783826100000,2026-07-12 03:15:00 UTC,LUMIAUSDT,1783826100000,2026-07-12 03:15:00 UTC,1783826399999,2026-07-12 03:19:59 UTC,True,0.1184,0.1184,0.11783,0.11818,-0.00022000000000001185,-0.18581081081082082,43.43793892164396,0.1184,0.1184,0.11784178,0.11818,-0.00022000000000001185,-0.18581081081082082,1783826399999,2026-07-12 03:19:59 UTC,1783826100000,2026-07-12 03:15:00 UTC,0.0,0.0,0.0,0.0,0.00018835,0.00018835,0.0,0.0,-0.00019938,-100.0,1783826399999,2026-07-12 03:19:59 UTC,348,164.0,89.13043478260869,43714.1,29058.0,198.26556860283432,5160.017395,3428.2527309999996,197.96296819462066,binance_kline_quote_asset_volume,125.61522988505747,14.827636192528734,0.0005700000000000011,0.4814189189189198,-0.00022000000000001185,-0.18581081081082082,0.00022000000000001185,0.18581081081082082,0.0,0.0,0.0003499999999999892,61.40350877192782,0.6140350877192782,9431.9,34282.2,21.576333494227264,78.42366650577274,1114.016818,-46.54683899999986,-4.010709685698857,4046.000577,3474.7995699999997,608.3321855908421,21.58940043650764,78.41059956349235,0.27512528367491,0.27533778030897205,-2931.9837589999997,-56.82119912698472,68050187.9,8057142.24736,-1380.699999988079,-0.0020289025343466945,30591.75103308074,0.3811319825008268,1783826100000,2026-07-12 03:15:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68050187.9,-1380.699999988079,-0.0020289025343466945,68050187.9,-1380.699999988079,-0.0020289025343466945,8057142.24736,30591.75103308074,0.3811319825008268,0.11839999999999999,8057142.24736,30591.75103308074,0.3811319825008268,8057142.247360001,30591.75103308633,0.38113198250089664,8057142.247360001,30591.75103308633,0.38113198250089664,8057142.247360001,30591.75103308633,0.38113198250089664,sumOpenInterest * mark_open,8042171.206022,-15134.516218000092,-0.18783594342492652,-2.0289231168514915e-05,0.003824364378793678,-0.0018598365323768224,0.003804075147625163,-0.0018801257635453373,-0.0020289025343466945,0.3831686591538782,-0.18581081081082082,-1.1721104567410859e-14,0.18615671010323065,-1.1721104567410859e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,-1.1721104567410859e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9051,-0.0014999999999999458,-0.1654533421575056,47.510000000000005,52.49,1783826100000,2026-07-12 03:15:00 UTC,0.0,10.3723,0.0004999999999988347,0.004820763994666641,91.21000000000001,8.790000000000001,1783826100000,2026-07-12 03:15:00 UTC,0.0,0.6554,0.00029999999999996696,0.04579453518546282,39.589999999999996,60.41,1783826100000,2026-07-12 03:15:00 UTC,0.0,9.467199999999998,-0.24970000000000003,-9.716899999999999,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,11700.0
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783826400000,2026-07-12 03:20:00 UTC,LUMIAUSDT,1783826400000,2026-07-12 03:20:00 UTC,1783826699999,2026-07-12 03:24:59 UTC,True,0.1182,0.11822,0.11805,0.11816,-1.9999999999992246e-05,-0.016923337282105474,43.200638332096354,0.11818,0.11818855,0.11805,0.11816,-1.9999999999992246e-05,-0.016923337282105474,1783826699999,2026-07-12 03:24:59 UTC,1783826400000,2026-07-12 03:20:00 UTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1783826699999,2026-07-12 03:24:59 UTC,103,-245.0,-70.40229885057471,6487.5,-37226.6,-85.15925067655516,766.428053,-4393.589342,-85.14679323091701,binance_kline_quote_asset_volume,62.98543689320388,7.441049058252427,0.00017000000000000348,0.14382402707276098,-3.999999999999837e-05,-0.03384094754652993,3.999999999999837e-05,0.03384094754652993,2.0000000000006124e-05,11.764705882356303,0.00010999999999999899,64.70588235293926,0.6470588235293926,2476.2,4011.3,38.16878612716763,61.83121387283237,292.539648,-821.4771700000001,-73.74010488233043,473.888405,-3572.1121719999996,-88.28748548149305,38.16922499834436,61.83077500165564,0.617306110238576,0.6173175897815014,-181.34875699999998,-23.66155000331127,68054502.9,8042681.152722,4315.0,0.006340908281312768,-14461.094638000242,-0.17948168462259131,1783826400000,2026-07-12 03:20:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68054502.9,4315.0,0.006340908281312768,68054502.9,4315.0,0.006340908281312768,8042681.152722,-14461.094638000242,-0.17948168462259131,0.11818,8042681.152722,-14461.094638000242,-0.17948168462259131,8042681.152722,-14461.094638001174,-0.17948168462260286,8042681.152722,-14461.094638001174,-0.17948168462260286,8042681.152722,-14461.094638001174,-0.17948168462260286,sumOpenInterest * mark_open,8041320.062664,-851.1433579996228,-0.010583502094089769,6.340707254219156e-05,-0.0018598365323768224,-0.00016924769440409686,-0.0017964294598346309,-0.0001058406218619053,0.006340908281312768,-0.18581081081082082,-0.016923337282105474,0.0,0.01692620176031842,0.0,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.0,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9051,0.0,0.0,47.510000000000005,52.49,1783826400000,2026-07-12 03:20:00 UTC,0.0,10.3573,-0.014999999999998792,-0.14461594824676102,91.2,8.799999999999999,1783826400000,2026-07-12 03:20:00 UTC,0.0,0.6576,0.0021999999999999797,0.3356728715288343,39.67,60.33,1783826400000,2026-07-12 03:20:00 UTC,0.0,9.452200000000001,-0.24750000000000005,-9.6997,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,12000.0
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783826700000,2026-07-12 03:25:00 UTC,LUMIAUSDT,1783826700000,2026-07-12 03:25:00 UTC,1783826999999,2026-07-12 03:29:59 UTC,True,0.11817,0.11837,0.11817,0.11837,0.00021000000000000185,0.1777251184834139,46.50520929208636,0.11816,0.11837,0.11816,0.11837,0.00021000000000000185,0.1777251184834139,1783826999999,2026-07-12 03:29:59 UTC,1783826700000,2026-07-12 03:25:00 UTC,0.0,0.0,0.0,0.0,0.0,0.00157963,0.0,0.00156796,0.00156796,,1783826999999,2026-07-12 03:29:59 UTC,66,-37.0,-35.92233009708738,6338.1,-149.39999999999964,-2.302890173410399,749.350547,-17.07750599999997,-2.228194275138305,binance_kline_quote_asset_volume,96.03181818181818,11.353796166666667,0.00020000000000000573,0.1692476940001741,0.00020000000000000573,0.1692476940001741,0.00020000000000000573,0.1692476940001741,0.0,0.0,0.0,0.0,1.0,2372.0,3966.1000000000004,37.42446474495511,62.57553525504489,280.515007,-12.024640999999974,-4.1104312123873115,468.83554,-5.052864999999997,-1.0662563056380325,37.43441679238542,62.56558320761457,0.5980686316532613,0.5983228297922978,-188.32053299999995,-25.131166415229156,68053371.7,8041186.400072,-1131.2000000029802,-0.001662197138762702,-1494.752650000155,-0.018585253121644194,1783826700000,2026-07-12 03:25:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68053371.7,-1131.2000000029802,-0.001662197138762702,68053371.7,-1131.2000000029802,-0.001662197138762702,8041186.400072,-1494.752650000155,-0.018585253121644194,0.11816,8041186.400072,-1494.752650000155,-0.018585253121644194,8041186.400072,-1494.752650000155,-0.018585253121644194,8041186.400072,-1494.752650000155,-0.018585253121644194,8041186.400072,-1494.752650000155,-0.018585253121644194,sumOpenInterest * mark_open,8055477.608129,14157.545464999974,0.17605996720281938,-1.6622109534128693e-05,-0.00016924769440409686,0.0017756737426779343,-0.00018586980393822555,0.0017590516331438056,-0.001662197138762702,-0.016923337282105474,0.1777251184834139,0.0,-0.17740981667652433,0.0,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.0,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9048,-0.00029999999999996696,-0.033145508783556175,47.5,52.5,1783826700000,2026-07-12 03:25:00 UTC,0.0,10.3578,0.0004999999999988347,0.004827512961861052,91.2,8.799999999999999,1783826700000,2026-07-12 03:25:00 UTC,0.0,0.6589,0.0013000000000000789,0.19768856447689764,39.72,60.28,1783826700000,2026-07-12 03:25:00 UTC,0.0,9.453,-0.2459,-9.698899999999998,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,12300.0
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783827000000,2026-07-12 03:30:00 UTC,LUMIAUSDT,1783827000000,2026-07-12 03:30:00 UTC,1783827299999,2026-07-12 03:34:59 UTC,True,0.11838,0.1185,0.11828,0.1185,0.00012999999999999123,0.10982512460926859,48.50261171408251,0.11837,0.11848,0.11829,0.11847882,0.00010881999999999559,0.09193207738446868,1783827299999,2026-07-12 03:34:59 UTC,1783827000000,2026-07-12 03:30:00 UTC,0.0,0.0,2.1179999999995647e-05,0.017876612883210387,0.00167856,0.00269925,0.0,0.0,-0.00156796,-100.0,1783827299999,2026-07-12 03:34:59 UTC,142,76.0,115.15151515151516,13184.4,6846.299999999999,108.01817579400765,1560.903383,811.5528360000001,108.30082652892226,binance_kline_quote_asset_volume,92.84788732394365,10.992277345070423,0.00021999999999999797,0.185842203074842,0.00011999999999999511,0.1013684744044561,0.00011999999999999511,0.1013684744044561,0.0,0.0,0.00010000000000000286,45.45454545454717,1.0,5242.6,7941.799999999999,39.76366008312855,60.23633991687145,620.640021,340.125014,121.25020248916665,940.263362,471.42782200000005,100.55291926034448,39.761591124695514,60.238408875304486,0.6601274270316554,0.6600704080183016,-319.623341,-20.476817750608973,68054603.5,8055623.416295,1231.7999999970198,0.0018100499199762937,14437.016223000363,0.1795383853167624,1783827000000,2026-07-12 03:30:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68054603.5,1231.7999999970198,0.0018100499199762937,68054603.5,1231.7999999970198,0.0018100499199762937,8055623.416295,14437.016223000363,0.1795383853167624,0.11837,8055623.416295,14437.016223000363,0.1795383853167624,8055623.416295,14437.016223000363,0.1795383853167624,8055623.416295,14437.016223000363,0.1795383853167624,8055623.416295,14437.016223000363,0.1795383853167624,sumOpenInterest * mark_open,8063029.11824787,7551.510118870065,0.09374379132094703,1.8100335387643547e-05,0.0017756737426779343,0.0009188984573118558,0.0017937740780655778,0.0009369987926994993,0.0018100499199762937,0.1777251184834139,0.09193207738446868,0.0,-0.09184763994104228,0.0,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.0,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9059,0.0010999999999999899,0.12157382847037908,47.53,52.470000000000006,1783827000000,2026-07-12 03:30:00 UTC,0.0,10.3567,-0.0010999999999992127,-0.010620015833470551,91.19,8.81,1783827000000,2026-07-12 03:30:00 UTC,0.0,0.6584,-0.000500000000000056,-0.07588404917287235,39.7,60.3,1783827000000,2026-07-12 03:30:00 UTC,0.0,9.4508,-0.24750000000000005,-9.6983,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,12600.0
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783827300000,2026-07-12 03:35:00 UTC,LUMIAUSDT,1783827300000,2026-07-12 03:35:00 UTC,1783827599999,2026-07-12 03:39:59 UTC,True,0.11851,0.11856,0.11833,0.11834,-0.00015999999999999348,-0.13502109704640802,46.21542136324987,0.11847882,0.11853,0.11828101,0.11834,-0.00013881999999999783,-0.11716862136202727,1783827599999,2026-07-12 03:39:59 UTC,1783827300000,2026-07-12 03:35:00 UTC,0.0,0.0,0.0,0.0,0.0,0.00107194,0.0,0.0,0.0,,1783827599999,2026-07-12 03:39:59 UTC,112,-30.0,-21.12676056338028,8148.5,-5035.9,-38.195898182700766,964.729412,-596.173971,-38.19416227122112,binance_kline_quote_asset_volume,72.75446428571429,8.613655464285715,0.0002299999999999941,0.19407644924478448,-0.00017000000000000348,-0.14344781031136905,0.00017000000000000348,0.14344781031136905,4.999999999999449e-05,21.739130434780773,9.999999999996123e-06,4.347826086954948,0.04347826086954948,2008.6,6139.9,24.64993557096398,75.35006442903601,237.894643,-382.7453780000001,-61.66946459290611,726.834769,-213.42859299999998,-22.698809889393516,24.6592091047391,75.3407908952609,0.3271388784833629,0.32730223311592843,-488.9401260000001,-50.681581790521804,68052119.2,8062734.78131534,-2484.2999999970198,-0.003650451067571086,7111.365020339377,0.08827827038133923,1783827300000,2026-07-12 03:35:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68052119.2,-2484.2999999970198,-0.003650451067571086,68052119.2,-2484.2999999970198,-0.003650451067571086,8062734.78131534,7111.365020339377,0.08827827038133923,0.11847881999999993,8062734.78131534,7111.365020339377,0.08827827038133923,8062734.781315344,7111.365020344034,0.08827827038139704,8062734.781315344,7111.365020344034,0.08827827038139704,8062734.781315344,7111.365020344034,0.08827827038139704,sumOpenInterest * mark_open,8053287.786128,-9741.33211987,-0.12081479524641517,-3.650517698158203e-05,0.0009188984573118558,-0.0011723731745660938,0.0008823932803302738,-0.0012088783515476758,-0.003650451067571086,0.09193207738446868,-0.11716862136202727,-5.856653454100259e-14,0.11730606726375566,-5.856653454100259e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,-5.856653454100259e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9011,-0.0048000000000000265,-0.5298598079258224,47.4,52.6,1783827300000,2026-07-12 03:35:00 UTC,0.0,10.3604,0.0037000000000002586,0.03572566551121746,91.2,8.799999999999999,1783827300000,2026-07-12 03:35:00 UTC,0.0,0.6534,-0.0050000000000000044,-0.7594167679222363,39.519999999999996,60.480000000000004,1783827300000,2026-07-12 03:35:00 UTC,0.0,9.4593,-0.24770000000000003,-9.707,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,12900.0
FINAL_REAL_MARK_PREMIUM_OI_SYNC_AUDIT_2026_07_12,1783827600000,2026-07-12 03:40:00 UTC,LUMIAUSDT,1783827600000,2026-07-12 03:40:00 UTC,1783827899999,2026-07-12 03:44:59 UTC,True,0.11836,0.11849,0.11822,0.11827,-7.000000000000062e-05,-0.05915159709312203,45.21093642604003,0.11834,0.11846883,0.11825939,0.11826996,-7.004000000000732e-05,-0.059185398005752336,1783827899999,2026-07-12 03:44:59 UTC,1783827600000,2026-07-12 03:40:00 UTC,0.0,0.0,4.000000000670134e-08,3.382092968214528e-05,0.0,0.0,0.0,0.0,0.0,,1783827899999,2026-07-12 03:44:59 UTC,154,42.0,37.5,9402.2,1253.7000000000007,15.385653801313135,1112.988941,148.25952900000004,15.367990978179074,binance_kline_quote_asset_volume,61.05324675324676,7.227200915584416,0.00026999999999999247,0.22811760729975705,-9.000000000000674e-05,-0.07603920243326018,9.000000000000674e-05,0.07603920243326018,0.00012999999999999123,48.14814814814625,4.999999999999449e-05,18.518518518516995,0.18518518518516996,5366.5,4035.7000000000007,57.07706706940928,42.92293293059072,635.430489,397.535846,167.1058418915301,477.5584520000001,-249.27631699999995,-34.29614647397254,57.09225542071221,42.90774457928779,1.3297569194935202,1.3305815996740014,157.87203699999986,14.184510841424421,68050329.5,8053075.99303,-1789.7000000029802,-0.0026298960576718973,-9658.788285340182,-0.1197954360066953,1783827600000,2026-07-12 03:40:00 UTC,EXACT_CANDLE_OPEN,0.0,299.999,68050329.5,-1789.7000000029802,-0.0026298960576718973,68050329.5,-1789.7000000029802,-0.0026298960576718973,8053075.99303,-9658.788285340182,-0.1197954360066953,0.11833999999999999,8053075.99303,-9658.788285340182,-0.1197954360066953,8053075.9930300005,-9658.788285343908,-0.11979543600674145,8053075.9930300005,-9658.788285343908,-0.11979543600674145,8053075.9930300005,-9658.788285343908,-0.11979543600674145,sumOpenInterest * mark_open,8048309.74795182,-4978.038176180795,-0.06181373754897468,-2.6299306400436365e-05,-0.0011723731745660938,-0.0005920291947621789,-0.00119867248096653,-0.0006183285011626153,-0.0026298960576718973,-0.11716862136202727,-0.059185398005752336,-1.1727047327881068e-14,0.05922044786350942,-1.1727047327881068e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,-1.1727047327881068e-14,ALIGNED_OI_TIMESTAMP_MARK_OPEN,0,0.9011,0.0,0.0,47.4,52.6,1783827600000,2026-07-12 03:40:00 UTC,0.0,10.3595,-0.0008999999999996788,-0.008686923284812157,91.2,8.799999999999999,1783827600000,2026-07-12 03:40:00 UTC,0.0,0.6534,0.0,0.0,39.519999999999996,60.480000000000004,1783827600000,2026-07-12 03:40:00 UTC,0.0,9.458400000000001,-0.24770000000000003,-9.706100000000001,1783814400000,2026-07-12 00:00:00 UTC,5e-05,0.11848,13200.0
