####################################################################################################
FETCHING BINANCE FUTURES DATA ...
####################################################################################################
SYMBOL     : HUSDT
PERIOD     : 15m
LIMIT      : 500
RSI_PERIOD : 14
PRINT MODE : CSV_STYLE
NOTE       : EACH OUTPUT ROW = ONE ACTUAL KLINE CANDLE
####################################################################################################

============================================================================================================================================
ANALYSIS-READY CANDLE DATA FOR V3.2.1 | CSV STYLE | EACH ROW = ONE 15m CANDLE
============================================================================================================================================
candle_index,time,symbol,open,high,low,close,close_change,close_change_pct,candle_body_pct,price_range_pct,rsi,number_of_trades,trades_change,trades_change_pct,volume,volume_change,volume_change_pct,quote_volume,quote_volume_change,quote_volume_change_pct,taker_buy_base_volume,taker_buy_quote_volume,taker_sell_quote_volume,taker_buy_quote_pct,oi,oi_value,oi_change,oi_change_pct,oi_value_change,oi_value_change_pct,acco_ls_ratio,acco_ls_change,acco_ls_change_pct,acco_long_pct,acco_short_pct,posit_ls_ratio,posit_ls_change,posit_ls_change_pct,posit_long_pct,posit_short_pct,global_ls_ratio,global_ls_change,global_ls_change_pct,global_long_pct,global_short_pct,quote_volume_source,oi_match_delta_min,acco_match_delta_min,posit_match_delta_min,global_match_delta_min,data_quality1,2026-06-04 13:30:00 UTC,HUSDT,0.597300,0.613270,0.592350,0.598180,0.000000,0.000000,0.147330,3.502428,56.811677,100547,0.000000,0.000000,7244580.000000,0.000000,0.000000,4369148.576340,0.000000,0.000000,2848013.000000,1718299.648430,2650848.927910,39.328021,239161046.000000,142862061.596648,0.000000,0.000000,0.000000,0.000000,0.725300,0.000000,0.000000,42.040000,57.960000,2.675700,0.000000,0.000000,72.790000,27.210000,0.827200,0.000000,0.000000,45.270000,54.730000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
2,2026-06-04 13:45:00 UTC,HUSDT,0.598090,0.598940,0.582570,0.590970,-0.007210,-1.205323,-1.190456,2.737046,51.130397,86164,-14383,-14.304753,5801197.000000,-1443383.000000,-19.923626,3427413.757050,-941734.819290,-21.554195,2134488.000000,1262046.394470,2165367.362580,36.822120,237506135.000000,142057169.466200,-1654911.000000,-0.691965,-804892.130448,-0.563405,0.742500,0.017200,2.371433,42.610000,57.390000,2.678500,0.002800,0.104646,72.810000,27.190000,0.844300,0.017100,2.067215,45.780000,54.220000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
3,2026-06-04 14:00:00 UTC,HUSDT,0.590970,0.609200,0.580600,0.598830,0.007860,1.330017,1.330017,4.839501,56.265030,63937,-22227,-25.796156,4531379.000000,-1269818.000000,-21.888896,2703769.556710,-723644.200340,-21.113418,2237915.000000,1337097.702330,1366671.854380,49.453094,235854422.000000,139767330.477200,-1651713.000000,-0.695440,-2289838.989000,-1.611914,0.750100,0.007600,1.023569,42.860000,57.140000,2.681000,0.002500,0.093336,72.830000,27.170000,0.855300,0.011000,1.302854,46.100000,53.900000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
4,2026-06-04 14:15:00 UTC,HUSDT,0.599060,0.603080,0.591120,0.594000,-0.004830,-0.806573,-0.844657,1.996461,52.607188,43218,-20719,-32.405337,2782620.000000,-1748759.000000,-38.592203,1660446.385670,-1043323.171040,-38.587725,1098858.000000,656367.365820,1004079.019850,39.529573,235142058.000000,140708424.354896,-712364.000000,-0.302035,941093.877696,0.673329,0.746100,-0.004000,-0.533262,42.730000,57.270000,2.679800,-0.001200,-0.044759,72.820000,27.180000,0.849500,-0.005800,-0.678125,45.930000,54.070000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
5,2026-06-04 14:30:00 UTC,HUSDT,0.593360,0.599600,0.583480,0.587250,-0.006750,-1.136364,-1.029729,2.716732,47.918700,87207,43989,101.783979,5528885.000000,2746265.000000,98.693497,3271910.229390,1611463.843720,97.050038,1928335.000000,1140986.646920,2130923.582470,34.872187,234448274.000000,139433569.698433,-693784.000000,-0.295049,-1274854.656464,-0.906026,0.753200,0.007100,0.951615,42.960000,57.040000,2.678600,-0.001200,-0.044779,72.820000,27.180000,0.859100,0.009600,1.130077,46.210000,53.790000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
6,2026-06-04 14:45:00 UTC,HUSDT,0.587260,0.599510,0.585370,0.596780,0.009530,1.622818,1.621088,2.407792,54.133877,62630,-24577,-28.182371,4330174.000000,-1198711.000000,-21.680881,2564704.865160,-707205.364230,-21.614449,1890422.000000,1119977.245100,1444727.620060,43.668855,232583574.000000,136633913.864087,-1864700.000000,-0.795357,-2799655.834346,-2.007878,0.766200,0.013000,1.725969,43.380000,56.620000,2.673700,-0.004900,-0.182931,72.780000,27.220000,0.867100,0.008000,0.931207,46.440000,53.560000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
7,2026-06-04 15:00:00 UTC,HUSDT,0.596800,0.598850,0.584450,0.587620,-0.009160,-1.534904,-1.538204,2.412869,48.182125,38848,-23782,-37.972218,2666526.000000,-1663648.000000,-38.419888,1570748.371730,-993956.493430,-38.755200,1245214.000000,733180.154380,837568.217350,46.677123,231110065.000000,137931504.191511,-1473509.000000,-0.633540,1297590.327424,0.949684,0.756900,-0.009300,-1.213782,43.080000,56.920000,2.670300,-0.003400,-0.127165,72.750000,27.250000,0.863600,-0.003500,-0.403644,46.340000,53.660000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
8,2026-06-04 15:15:00 UTC,HUSDT,0.587700,0.597580,0.582500,0.596330,0.008710,1.482250,1.468436,2.565935,53.425721,35891,-2957,-7.611717,2716118.000000,49592.000000,1.859798,1598331.979160,27583.607430,1.756081,1257154.000000,740243.677590,858088.301570,46.313512,230280983.000000,135359967.790841,-829082.000000,-0.358739,-2571536.400671,-1.864358,0.763000,0.006100,0.805919,43.280000,56.720000,2.667200,-0.003100,-0.116092,72.730000,27.270000,0.871600,0.008000,0.926355,46.570000,53.430000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
9,2026-06-04 15:30:00 UTC,HUSDT,0.596320,0.601070,0.592190,0.592280,-0.004050,-0.679154,-0.677489,1.489133,50.849078,21933,-13958,-38.889972,1684081.000000,-1032037.000000,-37.996766,1006668.437170,-591663.541990,-37.017563,788247.000000,471441.008850,535227.428320,46.831806,229464530.000000,136802209.388306,-816453.000000,-0.354546,1442241.597465,1.065486,0.759000,-0.004000,-0.524246,43.150000,56.850000,2.670900,0.003700,0.138722,72.760000,27.240000,0.863600,-0.008000,-0.917852,46.340000,53.660000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
10,2026-06-04 15:45:00 UTC,HUSDT,0.592330,0.593700,0.585710,0.588160,-0.004120,-0.695617,-0.703999,1.348910,48.297240,18264,-3669,-16.728218,1058351.000000,-625730.000000,-37.155576,623838.464130,-382829.973040,-38.029401,518849.000000,305792.667500,318045.796630,49.017925,229153589.000000,135820081.532536,-310941.000000,-0.135507,-982127.855770,-0.717918,0.763000,0.004000,0.527009,43.280000,56.720000,2.672400,0.001500,0.056161,72.770000,27.230000,0.871300,0.007700,0.891616,46.560000,53.440000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
11,2026-06-04 16:00:00 UTC,HUSDT,0.588120,0.592300,0.578170,0.583380,-0.004780,-0.812704,-0.805958,2.402571,45.447561,30292,12028,65.856329,2545278.000000,1486927.000000,140.494694,1486694.180440,862855.716310,138.313965,1053553.000000,615466.097460,871228.082980,41.398299,228912595.000000,134715201.794183,-240994.000000,-0.105167,-1104879.738353,-0.813488,0.765500,0.002500,0.327654,43.360000,56.640000,2.672100,-0.000300,-0.011226,72.770000,27.230000,0.876200,0.004900,0.562378,46.700000,53.300000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
12,2026-06-04 16:15:00 UTC,HUSDT,0.583380,0.597350,0.571880,0.576870,-0.006510,-1.115911,-1.115911,4.365936,41.827826,26462,-3830,-12.643602,2413230.000000,-132048.000000,-5.187960,1405431.548970,-81262.631470,-5.465995,1177820.000000,686987.686820,718443.862150,48.880907,228743955.000000,133353171.472856,-168640.000000,-0.073670,-1362030.321327,-1.011044,0.774300,0.008800,1.149575,43.640000,56.360000,2.668400,-0.003700,-0.138468,72.740000,27.260000,0.877600,0.001400,0.159781,46.740000,53.260000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
13,2026-06-04 16:30:00 UTC,HUSDT,0.576710,0.583970,0.573950,0.577560,0.000690,0.119611,0.147388,1.737442,42.351914,23718,-2744,-10.369587,1528260.000000,-884970.000000,-36.671598,882919.446620,-522512.102350,-37.178054,552819.000000,319503.067760,563416.378860,36.187114,228925903.000000,132016989.742040,181948.000000,0.079542,-1336181.730816,-1.001987,0.773000,-0.001300,-0.167894,43.600000,56.400000,2.664700,-0.003700,-0.138660,72.710000,27.290000,0.875100,-0.002500,-0.284868,46.670000,53.330000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
14,2026-06-04 16:45:00 UTC,HUSDT,0.577660,0.583550,0.574580,0.582540,0.004980,0.862248,0.844788,1.552817,46.124545,20075,-3643,-15.359642,935251.000000,-593009.000000,-38.802887,541499.455260,-341419.991360,-38.669438,458574.000000,265587.026420,275912.428840,49.046592,228792662.000000,132180867.369777,-133241.000000,-0.058203,163877.627737,0.124134,0.766800,-0.006200,-0.802070,43.400000,56.600000,2.658600,-0.006100,-0.228919,72.670000,27.330000,0.869200,-0.005900,-0.674209,46.500000,53.500000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
15,2026-06-04 17:00:00 UTC,HUSDT,0.582560,0.585480,0.574920,0.579630,-0.002910,-0.499537,-0.502952,1.812689,44.300174,19538,-537,-2.674969,1081512.000000,146261.000000,15.638690,628937.527270,87438.072010,16.147398,584745.000000,340108.056980,288829.470290,54.076604,228633038.000000,133169599.313480,-159624.000000,-0.069768,988731.943703,0.748014,0.762700,-0.004100,-0.534690,43.270000,56.730000,2.654000,-0.004600,-0.173023,72.630000,27.370000,0.865000,-0.004200,-0.483203,46.380000,53.620000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
16,2026-06-04 17:15:00 UTC,HUSDT,0.579670,0.595700,0.579440,0.589990,0.010360,1.787347,1.780323,2.805044,51.634619,27310,7772,39.778892,2095904.000000,1014392.000000,93.793874,1235932.762140,606995.234870,96.511213,1051242.000000,619956.337020,615976.425120,50.161008,228323878.000000,132184460.552530,-309160.000000,-0.135221,-985138.760950,-0.739763,0.765200,0.002500,0.327783,43.350000,56.650000,2.653000,-0.001000,-0.037679,72.630000,27.370000,0.868800,0.003800,0.439306,46.490000,53.510000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
17,2026-06-04 17:30:00 UTC,HUSDT,0.590010,0.598370,0.586060,0.593090,0.003100,0.525433,0.522025,2.086405,53.603351,27180,-130,-0.476016,1341686.000000,-754218.000000,-35.985331,792707.965500,-443224.796640,-35.861562,774035.000000,457341.200530,335366.764970,57.693529,228307904.000000,134557829.380480,-15974.000000,-0.006996,2373368.827950,1.795498,0.766500,0.001300,0.169890,43.390000,56.610000,2.654900,0.001900,0.071617,72.640000,27.360000,0.873000,0.004200,0.483425,46.610000,53.390000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
18,2026-06-04 17:45:00 UTC,HUSDT,0.593230,0.597910,0.588000,0.593480,0.000390,0.065757,0.042142,1.670516,53.857821,27874,694,2.553348,1724667.000000,382981.000000,28.544756,1023568.606680,230860.641180,29.123038,1031143.000000,611918.174050,411650.432630,59.782820,228298027.000000,135468218.380907,-9877.000000,-0.004326,910389.000427,0.676578,0.774600,0.008100,1.056751,43.650000,56.350000,2.648500,-0.006400,-0.241064,72.590000,27.410000,0.885000,0.012000,1.374570,46.950000,53.050000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
19,2026-06-04 18:00:00 UTC,HUSDT,0.593490,0.599370,0.591380,0.592540,-0.000940,-0.158388,-0.160070,1.346274,53.101844,25422,-2452,-8.796728,1226934.000000,-497733.000000,-28.859658,731286.435220,-292282.171460,-28.555211,730150.000000,435289.648550,295996.786670,59.523824,228229494.000000,135479008.670408,-68533.000000,-0.030019,10790.289501,0.007965,0.788600,0.014000,1.807384,44.090000,55.910000,2.645300,-0.003200,-0.120823,72.570000,27.430000,0.899700,0.014700,1.661017,47.360000,52.640000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
20,2026-06-04 18:15:00 UTC,HUSDT,0.592550,0.594190,0.582230,0.584040,-0.008500,-1.434502,-1.436166,2.018395,46.716221,20680,-4742,-18.653135,877670.000000,-349264.000000,-28.466405,514694.191910,-216592.243310,-29.617976,422397.000000,247517.392930,267176.798980,48.090186,228169094.000000,135165089.594660,-60400.000000,-0.026465,-313919.075748,-0.231710,0.804100,0.015500,1.965508,44.570000,55.430000,2.642500,-0.002800,-0.105848,72.550000,27.450000,0.923100,0.023400,2.600867,48.000000,52.000000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
21,2026-06-04 18:30:00 UTC,HUSDT,0.584040,0.584810,0.578060,0.578550,-0.005490,-0.940004,-0.940004,1.155743,43.110326,15788,-4892,-23.655706,732110.000000,-145560.000000,-16.584821,425182.359230,-89511.832680,-17.391265,340147.000000,197580.087580,227602.271650,46.469493,228087634.000000,133134088.230785,-81460.000000,-0.035702,-2031001.363875,-1.502608,0.803800,-0.000300,-0.037309,44.560000,55.440000,2.641700,-0.000800,-0.030274,72.540000,27.460000,0.925300,0.002200,0.238327,48.060000,51.940000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
22,2026-06-04 18:45:00 UTC,HUSDT,0.578600,0.579990,0.572660,0.574160,-0.004390,-0.758794,-0.767370,1.266851,40.423403,19836,4048,25.639726,1957853.000000,1225743.000000,167.426070,1127233.742040,702051.382810,165.117712,853092.000000,490972.759320,636260.982720,43.555541,227961324.000000,131900646.968922,-126310.000000,-0.055378,-1233441.261863,-0.926465,0.808000,0.004200,0.522518,44.690000,55.310000,2.639800,-0.001900,-0.071923,72.530000,27.470000,0.928600,0.003300,0.356641,48.150000,51.850000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
23,2026-06-04 19:00:00 UTC,HUSDT,0.574210,0.580090,0.572210,0.578860,0.004700,0.818587,0.809808,1.372320,44.417597,16021,-3815,-19.232708,677269.000000,-1280584.000000,-65.407566,390140.700260,-737093.041780,-65.389547,337431.000000,194300.895470,195839.804790,49.802775,227751958.000000,130812042.770561,-209366.000000,-0.091843,-1088604.198361,-0.825321,0.800800,-0.007200,-0.891089,44.470000,55.530000,2.636400,-0.003400,-0.128798,72.500000,27.500000,0.922000,-0.006600,-0.710747,47.970000,52.030000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
24,2026-06-04 19:15:00 UTC,HUSDT,0.578870,0.583320,0.576370,0.578340,-0.000520,-0.089832,-0.091558,1.200615,44.065597,16146,125,0.780226,609165.000000,-68104.000000,-10.055680,353396.242990,-36744.457270,-9.418258,302986.000000,175719.629600,177676.613390,49.723118,227634039.000000,131800108.581000,-117919.000000,-0.051775,988065.810439,0.755332,0.795000,-0.005800,-0.724276,44.290000,55.710000,2.632900,-0.003500,-0.132757,72.470000,27.530000,0.916800,-0.005200,-0.563991,47.830000,52.170000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
25,2026-06-04 19:30:00 UTC,HUSDT,0.578410,0.578480,0.572510,0.573340,-0.005000,-0.864543,-0.876541,1.032140,40.723744,12023,-4123,-25.535736,470117.000000,-139048.000000,-22.826000,270479.407570,-82916.835420,-23.462851,215183.000000,123824.866960,146654.540610,45.779776,227505165.000000,131760719.709800,-128874.000000,-0.056615,-39388.871200,-0.029885,0.796900,0.001900,0.238994,44.350000,55.650000,2.632700,-0.000200,-0.007596,72.470000,27.530000,0.921200,0.004400,0.479930,47.950000,52.050000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
26,2026-06-04 19:45:00 UTC,HUSDT,0.573300,0.576920,0.567540,0.567580,-0.005760,-1.004639,-0.997732,1.636142,37.221705,14878,2855,23.746153,685478.000000,215361.000000,45.810086,392298.557620,121819.150050,45.038235,382043.000000,218834.106130,173464.451490,55.782542,227422947.000000,130417963.186620,-82218.000000,-0.036139,-1342756.523180,-1.019087,0.796900,0.000000,0.000000,44.350000,55.650000,2.631400,-0.001300,-0.049379,72.460000,27.540000,0.919400,-0.001800,-0.195397,47.900000,52.100000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
27,2026-06-04 20:00:00 UTC,HUSDT,0.567670,0.569620,0.563070,0.566690,-0.000890,-0.156806,-0.172636,1.153839,36.696593,19077,4199,28.222879,906416.000000,220938.000000,32.231231,513680.122900,121381.565280,30.941119,452933.000000,256711.574110,256968.548790,49.974987,227230847.000000,128992134.916490,-192100.000000,-0.084468,-1425828.270130,-1.093276,0.795700,-0.001200,-0.150584,44.310000,55.690000,2.632500,0.001100,0.041803,72.470000,27.530000,0.920100,0.000700,0.076137,47.920000,52.080000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
28,2026-06-04 20:15:00 UTC,HUSDT,0.566690,0.569380,0.550740,0.569060,0.002370,0.418218,0.418218,3.289276,39.158099,31433,12356,64.769094,2271872.000000,1365456.000000,150.643413,1273743.413380,760063.290480,147.964318,832584.000000,467019.960680,806723.452700,36.665152,227181447.000000,128817707.653116,-49400.000000,-0.021740,-174427.263374,-0.135223,0.782800,-0.012900,-1.621214,43.910000,56.090000,2.632900,0.000400,0.015195,72.470000,27.530000,0.907700,-0.012400,-1.347680,47.580000,52.420000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
29,2026-06-04 20:30:00 UTC,HUSDT,0.568890,0.572940,0.559780,0.561510,-0.007550,-1.326749,-1.297263,2.313277,34.549220,24282,-7151,-22.749976,1101686.000000,-1170186.000000,-51.507567,624268.315500,-649475.097880,-50.989476,521694.000000,295782.325990,328485.989510,47.380640,227460984.000000,129345688.551600,279537.000000,0.123046,527980.898484,0.409867,0.784400,0.001600,0.204394,43.960000,56.040000,2.636500,0.003600,0.136731,72.500000,27.500000,0.905100,-0.002600,-0.286438,47.510000,52.490000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
30,2026-06-04 20:45:00 UTC,HUSDT,0.561510,0.563190,0.556190,0.560670,-0.000840,-0.149597,-0.149597,1.246639,34.068771,18589,-5693,-23.445350,1042439.000000,-59247.000000,-5.377848,582674.351280,-41593.964220,-6.662834,525119.000000,293563.230440,289111.120840,50.382041,227381580.000000,127683852.433200,-79404.000000,-0.034909,-1661836.118400,-1.284802,0.786400,0.002000,0.254972,44.020000,55.980000,2.637300,0.000800,0.030343,72.510000,27.490000,0.905900,0.000800,0.088388,47.530000,52.470000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
31,2026-06-04 21:00:00 UTC,HUSDT,0.560560,0.564970,0.557270,0.561130,0.000460,0.082045,0.101684,1.373626,34.605082,16532,-2057,-11.065684,897167.000000,-145272.000000,-13.935779,504379.142970,-78295.208310,-13.437216,445504.000000,250444.371660,253934.771310,49.653990,227262220.000000,127530324.200001,-119360.000000,-0.052493,-153528.233199,-0.120241,0.787300,0.000900,0.114446,44.050000,55.950000,2.634000,-0.003300,-0.125128,72.480000,27.520000,0.906900,0.001000,0.110387,47.560000,52.440000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
32,2026-06-04 21:15:00 UTC,HUSDT,0.560980,0.562320,0.557080,0.557290,-0.003840,-0.684333,-0.657777,0.934080,32.246931,5991,-10541,-63.761190,415199.000000,-481968.000000,-53.721102,232204.638950,-272174.504020,-53.962284,203666.000000,113931.314520,118273.324430,49.065047,227196154.000000,127497937.701720,-66066.000000,-0.029070,-32386.498281,-0.025395,0.785400,-0.001900,-0.241331,43.990000,56.010000,2.636100,0.002100,0.079727,72.500000,27.500000,0.905100,-0.001800,-0.198478,47.510000,52.490000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
33,2026-06-04 21:30:00 UTC,HUSDT,0.557300,0.561420,0.555490,0.558880,0.001590,0.285309,0.283510,1.064059,34.245003,7704,1713,28.592889,905795.000000,490596.000000,118.159244,505394.137280,273189.498330,117.650319,452289.000000,252329.961550,253064.175730,49.927362,227082388.000000,126589000.578426,-113766.000000,-0.050074,-908937.123294,-0.712903,0.787600,0.002200,0.280112,44.060000,55.940000,2.634000,-0.002100,-0.079663,72.480000,27.520000,0.906600,0.001500,0.165728,47.550000,52.450000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
34,2026-06-04 21:45:00 UTC,HUSDT,0.558880,0.564950,0.558350,0.564500,0.005620,1.005583,1.005583,1.180933,40.881367,14222,6518,84.605400,578709.000000,-327086.000000,-36.110378,324847.662300,-180546.474980,-35.723896,308755.000000,173335.683350,151511.978950,53.359067,227067290.000000,126938469.367561,-15098.000000,-0.006649,349468.789135,0.276066,0.787600,0.000000,0.000000,44.060000,55.940000,2.623400,-0.010600,-0.402430,72.400000,27.600000,0.902900,-0.003700,-0.408118,47.450000,52.550000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
35,2026-06-04 22:00:00 UTC,HUSDT,0.564520,0.572640,0.563410,0.567640,0.003140,0.556244,0.552682,1.635017,44.265913,16122,1900,13.359584,747604.000000,168895.000000,29.184789,424316.172640,99468.510340,30.620048,354838.000000,201390.557660,222925.614980,47.462381,226857210.000000,127927974.868517,-210080.000000,-0.092519,989505.500956,0.779516,0.787600,0.000000,0.000000,44.060000,55.940000,2.621800,-0.001600,-0.060990,72.390000,27.610000,0.904400,0.001500,0.166131,47.490000,52.510000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
36,2026-06-04 22:15:00 UTC,HUSDT,0.567710,0.570360,0.564120,0.570130,0.002490,0.438658,0.426274,1.099153,46.863803,15919,-203,-1.259149,640939.000000,-106665.000000,-14.267580,363183.077020,-61133.095620,-14.407439,304073.000000,172326.324020,190856.753000,47.448886,226744557.000000,128827865.471345,-112653.000000,-0.049658,899890.602829,0.703435,0.789900,0.002300,0.292026,44.130000,55.870000,2.619500,-0.002300,-0.087726,72.370000,27.630000,0.907700,0.003300,0.364883,47.580000,52.420000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
37,2026-06-04 22:30:00 UTC,HUSDT,0.570130,0.570340,0.563890,0.564730,-0.005400,-0.947152,-0.947152,1.131321,42.262945,13399,-2520,-15.830140,691403.000000,50464.000000,7.873448,392188.326380,29005.249360,7.986399,296287.000000,168051.321410,224137.004970,42.849649,226634453.000000,129151407.440314,-110104.000000,-0.048559,323541.968969,0.251143,0.794400,0.004500,0.569692,44.270000,55.730000,2.617000,-0.002500,-0.095438,72.350000,27.650000,0.912000,0.004300,0.473725,47.700000,52.300000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
38,2026-06-04 22:45:00 UTC,HUSDT,0.564780,0.565200,0.557320,0.559960,-0.004770,-0.844651,-0.853430,1.395234,38.653052,17326,3927,29.308157,930711.000000,239308.000000,34.611941,521498.192670,129309.866290,32.971371,472252.000000,264687.309670,256810.883000,50.755173,226524666.000000,127993232.029980,-109787.000000,-0.048442,-1158175.410334,-0.896758,0.795300,0.000900,0.113293,44.300000,55.700000,2.615700,-0.001300,-0.049675,72.340000,27.660000,0.915700,0.003700,0.405702,47.800000,52.200000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
39,2026-06-04 23:00:00 UTC,HUSDT,0.560160,0.568210,0.559620,0.563360,0.003400,0.607186,0.571265,1.533490,42.427838,15533,-1793,-10.348609,693416.000000,-237295.000000,-25.496099,390771.961170,-130726.231500,-25.067437,325362.000000,183385.507640,207386.453530,46.929034,226333613.000000,126682653.174042,-191053.000000,-0.084341,-1310578.855938,-1.023944,0.794000,-0.001300,-0.163460,44.260000,55.740000,2.613100,-0.002600,-0.099400,72.320000,27.680000,0.916100,0.000400,0.043682,47.810000,52.190000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
40,2026-06-04 23:15:00 UTC,HUSDT,0.563330,0.568560,0.563000,0.565740,0.002380,0.422465,0.427813,0.986988,44.979969,11667,-3866,-24.888946,490171.000000,-203245.000000,-29.310688,277371.345210,-113400.615960,-29.019640,210113.000000,118891.694480,158479.650730,42.863726,226213321.000000,127596331.757745,-120292.000000,-0.053148,913678.583702,0.721234,0.792800,-0.001200,-0.151134,44.220000,55.780000,2.613700,0.000600,0.022961,72.330000,27.670000,0.912400,-0.003700,-0.403886,47.710000,52.290000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
41,2026-06-04 23:30:00 UTC,HUSDT,0.565790,0.570310,0.563950,0.564020,-0.001720,-0.304027,-0.312837,1.124092,43.479887,13131,1464,12.548213,570381.000000,80210.000000,16.363677,323325.910370,45954.565160,16.567885,271403.000000,153855.443660,169470.466710,47.585250,226059457.000000,127922405.715648,-153864.000000,-0.068017,326073.957903,0.255551,0.793100,0.000300,0.037841,44.230000,55.770000,2.614200,0.000500,0.019130,72.330000,27.670000,0.913100,0.000700,0.076721,47.730000,52.270000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
42,2026-06-04 23:45:00 UTC,HUSDT,0.564000,0.566510,0.560850,0.564110,0.000090,0.015957,0.019504,1.003546,43.585906,12668,-463,-3.526007,644006.000000,73625.000000,12.908039,362630.278460,39304.368090,12.156269,360179.000000,202729.770150,159900.508310,55.905362,225880201.000000,127466476.555528,-179256.000000,-0.079296,-455929.160120,-0.356411,0.794400,0.001300,0.163914,44.270000,55.730000,2.614000,-0.000200,-0.007651,72.330000,27.670000,0.911300,-0.001800,-0.197131,47.680000,52.320000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
43,2026-06-05 00:00:00 UTC,HUSDT,0.564110,0.568170,0.561640,0.564870,0.000760,0.134725,0.134725,1.157576,44.532092,17548,4880,38.522261,680102.000000,36096.000000,5.604917,384047.048290,21416.769830,5.905952,288552.000000,162915.014570,221132.033720,42.420588,225712504.000000,127290399.603547,-167697.000000,-0.074242,-176076.951981,-0.138136,0.797600,0.003200,0.402820,44.370000,55.630000,2.610900,-0.003100,-0.118592,72.310000,27.690000,0.916400,0.005100,0.559640,47.820000,52.180000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
44,2026-06-05 00:15:00 UTC,HUSDT,0.564870,0.567450,0.560250,0.563700,-0.001170,-0.207127,-0.207127,1.274630,43.327312,15471,-2077,-11.836107,739484.000000,59382.000000,8.731337,416534.392790,32487.344500,8.459210,419777.000000,236513.372730,180021.020060,56.781235,225628473.000000,127607048.386757,-84031.000000,-0.037229,316648.783210,0.248761,0.792800,-0.004800,-0.601805,44.220000,55.780000,2.610300,-0.000600,-0.022981,72.300000,27.700000,0.908400,-0.008000,-0.872981,47.600000,52.400000,binance_kline_quote_asset_volume,0.000000,0.000000,0.000000,0.000000,OK
