code_version,timestamp,time,symbol,open_time,open_time_str,close_time,close_time_str,is_closed_candle,open,high,low,close,close_change,close_change_pct,rsi,mark_open,mark_high,mark_low,mark_close,mark_close_change,mark_close_change_pct,mark_close_time,mark_close_time_str,mark_last_close_spread,mark_last_close_spread_pct,premium_index_open,premium_index_high,premium_index_low,premium_index_close,premium_index_close_change,premium_index_close_change_pct,premium_index_close_time,premium_index_close_time_str,number_of_trades,trades_change,trades_change_pct,volume,volume_change,volume_change_pct,quote_volume,quote_volume_change,quote_volume_change_pct,quote_volume_source,avg_base_per_trade,avg_quote_per_trade,price_range,price_range_pct,candle_body,candle_body_pct,candle_body_abs,candle_body_abs_pct,upper_wick,upper_wick_pct_of_range,lower_wick,lower_wick_pct_of_range,close_location_in_range,taker_buy_base_volume,taker_sell_base_volume,taker_buy_base_pct,taker_sell_base_pct,taker_buy_quote_volume,taker_buy_quote_change,taker_buy_quote_change_pct,taker_sell_quote_volume,taker_sell_quote_change,taker_sell_quote_change_pct,taker_buy_quote_pct,taker_sell_quote_pct,taker_buy_sell_base_ratio,taker_buy_sell_quote_ratio,taker_quote_imbalance,taker_quote_imbalance_pct,oi,oi_value,oi_change,oi_change_pct,oi_value_change,oi_value_change_pct,acco_ls_ratio,acco_ls_change,acco_ls_change_pct,acco_long_pct,acco_short_pct,posit_ls_ratio,posit_ls_change,posit_ls_change_pct,posit_long_pct,posit_short_pct,global_ls_ratio,global_ls_change,global_ls_change_pct,global_long_pct,global_short_pct,acco_posit_ls_spread,global_acco_ls_spread,global_posit_ls_spread,funding_time,funding_time_str,funding_rate,mark_price_at_funding
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783605600000,2026-07-09 14:00:00 UTC,RVNUSDT,1783605600000,2026-07-09 14:00:00 UTC,1783605899999,2026-07-09 14:04:59 UTC,True,0.00375,0.003755,0.003748,0.003753,,,54.6792735693503,0.00375,0.00376012,0.00374836,0.00375369,,,1783605899999,2026-07-09 14:04:59 UTC,-6.90000000000239e-07,-0.018381912198403145,0.0,0.0,0.0,0.0,,,1783605899999,2026-07-09 14:04:59 UTC,127,,,1327489.0,,,4979.180487,,,binance_kline_quote_asset_volume,10452.669291338583,39.20614556692913,7.000000000000062e-06,0.1866666666666683,2.9999999999999645e-06,0.07999999999999906,2.9999999999999645e-06,0.07999999999999906,2.0000000000002655e-06,28.57142857143211,1.9999999999998318e-06,28.571428571425916,0.7142857142856789,544445.0,783044.0,41.013145871641875,58.986854128358125,2042.75525,,,2936.4252369999995,,,41.02593298904049,58.97406701095951,0.695292984813114,0.6956605685922322,-893.6699869999995,-17.94813402191901,298124485.0,1117966.81875,,,,,2.1676,,,68.43,31.569999999999997,1.675,,,62.62,37.38,1.9028,,,65.55,34.449999999999996,-0.49260000000000015,-0.26480000000000015,0.2278,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783605900000,2026-07-09 14:05:00 UTC,RVNUSDT,1783605900000,2026-07-09 14:05:00 UTC,1783606199999,2026-07-09 14:09:59 UTC,True,0.003751,0.003752,0.003744,0.003745,-7.99999999999976e-06,-0.21316280309085425,49.38874843419044,0.00375369,0.0037561,0.00374422,0.00374543,-8.259999999999951e-06,-0.22005013733153114,1783606199999,2026-07-09 14:09:59 UTC,-4.300000000000484e-07,-0.011480657761593419,-0.00029694,0.0,-0.00171734,-0.00035302,-0.00035302,,1783606199999,2026-07-09 14:09:59 UTC,44,-83.0,-65.35433070866141,293910.0,-1033579.0,-77.8597035455661,1101.321242,-3877.8592449999996,-77.88147577949005,binance_kline_quote_asset_volume,6679.772727272727,25.030028227272727,8.000000000000194e-06,0.21327645961077565,-5.999999999999929e-06,-0.15995734470807596,5.999999999999929e-06,0.15995734470807596,1.0000000000001327e-06,12.500000000001354,1.0000000000001327e-06,12.500000000001354,0.12500000000001354,63538.0,230372.0,21.61818243680038,78.38181756319962,238.117394,-1804.6378559999998,-88.34332238284543,863.203848,-2073.2213889999994,-70.60358162287514,21.621066126680592,78.37893387331941,0.2758060875453614,0.2758530265495295,-625.086454,-56.757867746638816,298685301.0,1121294.4884841,560816.0,0.1881147065126167,3327.66973409988,0.29765371192505974,2.1776,0.009999999999999787,0.4613397305775875,68.53,31.47,1.6785,0.0035000000000000586,0.2089552238806005,62.67,37.330000000000005,1.9019,-0.0009000000000001229,-0.04729871767921605,65.53999999999999,34.46,-0.4990999999999999,-0.27570000000000006,0.22339999999999982,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783606200000,2026-07-09 14:10:00 UTC,RVNUSDT,1783606200000,2026-07-09 14:10:00 UTC,1783606499999,2026-07-09 14:14:59 UTC,True,0.003744,0.003744,0.003737,0.003742,-2.9999999999999645e-06,-0.08010680907877074,47.53148552905617,0.00374539,0.00374543,0.00373912,0.003742,-3.430000000000013e-06,-0.0915782700517701,1783606499999,2026-07-09 14:14:59 UTC,0.0,0.0,-0.00035221,0.0,-0.00186681,-0.00010702,0.000246,-69.68443714237154,1783606499999,2026-07-09 14:14:59 UTC,79,35.0,79.54545454545455,440107.0,146197.0,49.74209792113232,1646.246864,544.925622,49.479261928192244,binance_kline_quote_asset_volume,5570.974683544304,20.838567898734176,7.000000000000062e-06,0.18696581196581363,-1.9999999999998318e-06,-0.05341880341879893,1.9999999999998318e-06,0.05341880341879893,0.0,0.0,5.00000000000023e-06,71.42857142857409,0.7142857142857408,338636.0,101471.0,76.94401588704565,23.05598411295435,1266.514847,1028.397453,431.88674112568197,379.73201700000004,-483.47183099999995,-56.0089985836115,76.93347059277981,23.06652940722018,3.337268776300618,3.335285912960033,886.7828299999999,53.86694118555964,298508567.0,1118042.94209881,-176734.0,-0.05917063859798042,-3251.5463852898683,-0.28998148289176895,2.1666,-0.01100000000000012,-0.5051432770022098,68.42,31.580000000000002,1.6775,-0.001000000000000112,-0.05957700327674185,62.64999999999999,37.35,1.8935,-0.008399999999999963,-0.44166359955833445,65.44,34.56,-0.48909999999999987,-0.2730999999999999,0.21599999999999997,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783606500000,2026-07-09 14:15:00 UTC,RVNUSDT,1783606500000,2026-07-09 14:15:00 UTC,1783606799999,2026-07-09 14:19:59 UTC,True,0.003742,0.003742,0.003728,0.003728,-1.4000000000000123e-05,-0.37413148049171896,39.976383540271634,0.003742,0.003742,0.00373,0.00373023,-1.1769999999999923e-05,-0.3145376803848189,1783606799999,2026-07-09 14:19:59 UTC,-2.2300000000002006e-06,-0.05978183650874612,-0.0001342,0.0,-0.00190513,-0.00116962,-0.0010626,992.898523640441,1783606799999,2026-07-09 14:19:59 UTC,58,-21.0,-26.582278481012654,220984.0,-219123.0,-49.78857414219724,825.376754,-820.87011,-49.86312368762696,binance_kline_quote_asset_volume,3810.0689655172414,14.230633689655173,1.4000000000000123e-05,0.37413148049171896,-1.4000000000000123e-05,-0.37413148049171896,1.4000000000000123e-05,0.37413148049171896,0.0,0.0,0.0,0.0,0.0,74946.0,146038.0,33.91467255547913,66.08532744452087,279.775463,-986.739384,-77.9098157702055,545.601291,165.8692739999999,43.680613320524905,33.896697677046525,66.10330232295347,0.5131951957709637,0.5127837261660733,-265.82582799999994,-32.20660464590694,298312970.0,1116287.13374,-195597.0,-0.06552475259445402,-1755.8083588101435,-0.15704301621135489,2.1626,-0.0040000000000000036,-0.18462106526354674,68.38,31.619999999999997,1.6769,-0.0005999999999999339,-0.0357675111773433,62.63999999999999,37.36,1.9002,0.006699999999999928,0.35384209136519296,65.52,34.48,-0.4856999999999998,-0.26239999999999997,0.22329999999999983,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783606800000,2026-07-09 14:20:00 UTC,RVNUSDT,1783606800000,2026-07-09 14:20:00 UTC,1783607099999,2026-07-09 14:24:59 UTC,True,0.003731,0.003733,0.003728,0.003731,2.9999999999999645e-06,0.08047210300429089,42.10018550552201,0.00373009,0.003733,0.00372849,0.003732,1.7699999999998967e-06,0.047450157228908045,1783607099999,2026-07-09 14:24:59 UTC,-1.0000000000001327e-06,-0.026795284030014275,-0.00113669,-0.00035357,-0.00199973,-0.00044264,0.0007269799999999999,-62.15522990372941,1783607099999,2026-07-09 14:24:59 UTC,39,-19.0,-32.758620689655174,453890.0,232906.0,105.39496072113819,1693.121447,867.744693,105.13316358798251,binance_kline_quote_asset_volume,11638.205128205129,43.413370435897434,5.00000000000023e-06,0.1340123291342865,0.0,0.0,0.0,0.0,2.0000000000002655e-06,40.000000000003475,2.9999999999999645e-06,59.99999999999653,0.5999999999999653,45031.0,408859.0,9.921126264072793,90.07887373592722,168.020824,-111.754639,-39.94440320164889,1525.100623,979.4993320000001,179.5265788694771,9.92373136006941,90.07626863993059,0.110138213907484,0.11017032021761884,-1357.079799,-80.15253727986118,298336093.0,1112862.24419139,23123.0,0.007751255334288684,-3424.8895486099645,-0.3068108056692583,2.1586,-0.0040000000000000036,-0.18496254508462054,68.34,31.66,1.6777,0.0007999999999999119,0.047707078537772785,62.64999999999999,37.35,1.8927,-0.00749999999999984,-0.3946952952320724,65.42999999999999,34.57,-0.4808999999999999,-0.2658999999999998,0.21500000000000008,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783607100000,2026-07-09 14:25:00 UTC,RVNUSDT,1783607100000,2026-07-09 14:25:00 UTC,1783607399999,2026-07-09 14:29:59 UTC,True,0.003733,0.003739,0.003731,0.003737,5.999999999999929e-06,0.16081479496113452,46.200215861081944,0.00373159,0.0037434,0.00373155,0.003737,4.999999999999796e-06,0.13397642015004813,1783607399999,2026-07-09 14:29:59 UTC,0.0,0.0,-0.00045843,0.0,-0.00131445,0.0,0.00044264,-100.0,1783607399999,2026-07-09 14:29:59 UTC,39,0.0,0.0,185535.0,-268355.0,-59.12335587917777,692.946574,-1000.1748729999999,-59.07283702372237,binance_kline_quote_asset_volume,4757.307692307692,17.767860871794873,8.000000000000194e-06,0.2143048486472058,3.9999999999996635e-06,0.10715242432359132,3.9999999999996635e-06,0.10715242432359132,2.0000000000002655e-06,25.000000000002707,2.0000000000002655e-06,25.000000000002707,0.7499999999999729,110872.0,74663.0,59.757997143396125,40.242002856603875,414.272706,246.25188200000002,146.56033468803844,278.673868,-1246.426755,-81.72750939857167,59.784220247836885,40.215779752163115,1.4849657795695324,1.486586126547036,135.598838,19.568440495673766,298343820.0,1113419.13624,7727.0,0.0025900319074031713,556.8920486099087,0.05004141811051812,2.1586,0.0,0.0,68.34,31.66,1.6818,0.0040999999999999925,0.24438218990284274,62.71,37.29,1.8952,0.0024999999999999467,0.13208643736460857,65.46,34.54,-0.4767999999999999,-0.26339999999999986,0.21340000000000003,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783607400000,2026-07-09 14:30:00 UTC,RVNUSDT,1783607400000,2026-07-09 14:30:00 UTC,1783607699999,2026-07-09 14:34:59 UTC,True,0.003736,0.003736,0.003727,0.003729,-7.99999999999976e-06,-0.21407546160020768,41.936168066474615,0.003737,0.003737,0.003728,0.00372837,-8.629999999999922e-06,-0.23093390420122886,1783607699999,2026-07-09 14:34:59 UTC,6.300000000001617e-07,0.016897464575676816,0.0,0.0,-0.00162559,-0.00134175,-0.00134175,,1783607699999,2026-07-09 14:34:59 UTC,48,9.0,23.076923076923077,335578.0,150043.0,80.87045570916538,1251.518057,558.571483,80.60815998781457,binance_kline_quote_asset_volume,6991.208333333333,26.073292854166667,9.000000000000327e-06,0.24089935760172182,-7.000000000000062e-06,-0.18736616702355627,7.000000000000062e-06,0.18736616702355627,0.0,0.0,2.0000000000002655e-06,22.222222222224364,0.22222222222224364,84787.0,250791.0,25.265959031879326,74.73404096812068,316.11172,-98.16098600000004,-23.694775103045295,935.406337,656.732469,235.66345625202288,25.25826281386206,74.74173718613794,0.3380783201949033,0.3379405371721359,-619.294617,-49.48347437227588,298303021.0,1114758.389477,-40799.0,-0.013675161764704897,1339.253237000201,0.12028293689318467,2.1546,-0.0040000000000000036,-0.185305290466043,68.30000000000001,31.7,1.6819,9.999999999998899e-05,0.005946010227136936,62.71,37.29,1.8893,-0.005900000000000016,-0.3113127902068392,65.39,34.61,-0.4726999999999999,-0.26529999999999987,0.20740000000000003,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783607700000,2026-07-09 14:35:00 UTC,RVNUSDT,1783607700000,2026-07-09 14:35:00 UTC,1783607999999,2026-07-09 14:39:59 UTC,True,0.003729,0.003732,0.003723,0.00373,9.99999999999699e-07,0.02681684097612494,42.64871894323593,0.003729,0.00373533,0.003724,0.00373,1.6299999999998607e-06,0.043718836918006015,1783607999999,2026-07-09 14:39:59 UTC,0.0,0.0,-0.00131228,0.0,-0.00191933,0.0,0.00134175,-100.0,1783607999999,2026-07-09 14:39:59 UTC,105,57.0,118.75,354875.0,19297.0,5.750376961540983,1322.737986,71.21992900000009,5.690683294711752,binance_kline_quote_asset_volume,3379.7619047619046,12.59750462857143,8.999999999999894e-06,0.24135156878519423,9.99999999999699e-07,0.02681684097612494,9.99999999999699e-07,0.02681684097612494,2.0000000000002655e-06,22.222222222225437,5.999999999999929e-06,66.66666666666666,0.7777777777777457,92205.0,262670.0,25.982388164846775,74.01761183515322,343.69293,27.58121,8.7251462868887,979.0450560000002,43.63871900000015,4.665215241106512,25.983447488291905,74.0165525117081,0.3510298092663799,0.3510491451784625,-635.3521260000002,-48.0331050234162,298138456.0,1111758.302424,-164565.0,-0.05516705779523433,-3000.0870529999956,-0.2691244202618216,2.1546,0.0,0.0,68.30000000000001,31.7,1.6818,-9.999999999998899e-05,-0.005945656697781615,62.71,37.29,1.8885,-0.0007999999999999119,-0.042343725189218855,65.38000000000001,34.62,-0.4727999999999999,-0.2660999999999998,0.2067000000000001,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783608000000,2026-07-09 14:40:00 UTC,RVNUSDT,1783608000000,2026-07-09 14:40:00 UTC,1783608299999,2026-07-09 14:44:59 UTC,True,0.00373,0.003731,0.003727,0.003728,-1.9999999999998318e-06,-0.05361930294905716,41.55046997367267,0.00373,0.003731,0.00372796,0.003728,-1.9999999999998318e-06,-0.05361930294905716,1783608299999,2026-07-09 14:44:59 UTC,0.0,0.0,0.0,0.0,-0.00024734,-0.00016964,-0.00016964,,1783608299999,2026-07-09 14:44:59 UTC,43,-62.0,-59.04761904761905,287409.0,-67466.0,-19.011201127157452,1071.759333,-250.97865300000012,-18.974177475538237,binance_kline_quote_asset_volume,6683.930232558139,24.92463565116279,4.000000000000097e-06,0.10723860589812594,-1.9999999999998318e-06,-0.05361930294905716,1.9999999999998318e-06,0.05361930294905716,1.0000000000001327e-06,25.000000000002707,1.0000000000001327e-06,25.000000000002707,0.2500000000000271,66789.0,220620.0,23.23831195265284,76.76168804734716,249.133566,-94.55936399999999,-27.51274633435142,822.625767,-156.41928900000016,-15.976720176604431,23.245290087900734,76.75470991209927,0.3027332064182758,0.3028516440817979,-573.492201,-53.50941982419853,298088164.0,1111868.85172,-50292.0,-0.016868672587477276,110.54929599980824,0.009943644743535918,2.1606,0.006000000000000227,0.2784739626844996,68.36,31.64,1.6814,-0.00039999999999995595,-0.023784040908547743,62.71,37.29,1.8944,0.005900000000000016,0.3124172623775492,65.45,34.55,-0.47920000000000007,-0.2662,0.21300000000000008,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
FINAL_REAL_MARK_PREMIUM_CLOSED_GUARD_2026_06_13,1783608300000,2026-07-09 14:45:00 UTC,RVNUSDT,1783608300000,2026-07-09 14:45:00 UTC,1783608599999,2026-07-09 14:49:59 UTC,True,0.003728,0.003733,0.003727,0.003733,5.00000000000023e-06,0.13412017167382592,45.34003085052533,0.003728,0.00373278,0.003728,0.00373278,4.7800000000002354e-06,0.12821888412017798,1783608599999,2026-07-09 14:49:59 UTC,2.199999999999945e-07,0.005893730677939618,-0.00024082,0.0,-0.00027292,0.0,0.00016964,-100.0,1783608599999,2026-07-09 14:49:59 UTC,73,30.0,69.76744186046511,266508.0,-20901.0,-7.272214857572309,994.083415,-77.67591800000002,-7.247514960525193,binance_kline_quote_asset_volume,3650.794520547945,13.617581027397259,6.000000000000363e-06,0.16094420600859344,5.00000000000023e-06,0.13412017167382592,5.00000000000023e-06,0.13412017167382592,0.0,0.0,1.0000000000001327e-06,16.66666666666787,1.0,174640.0,91868.0,65.5289897489006,34.47101025109941,651.505572,402.37200600000006,161.5085483904646,342.5778429999999,-480.0479240000001,-58.35556619514449,65.53832024247181,34.46167975752819,1.9009883746244611,1.9017738167030265,308.9277290000001,31.076640484943624,298167267.0,1111567.571376,79103.0,0.02653677990381396,-301.28034399985336,-0.027096751881644066,2.1566,-0.0040000000000000036,-0.18513375914097951,68.32000000000001,31.680000000000003,1.6796,-0.0018000000000000238,-0.1070536457713824,62.68,37.32,1.8927,-0.0017000000000000348,-0.08973817567567752,65.42999999999999,34.57,-0.4770000000000001,-0.2639,0.21310000000000007,1783598400002,2026-07-09 12:00:00 UTC,5e-05,0.003746
