anchor_close_time,anchor_timestamp,campaign_index,control_causal_state,control_tier,control_time,control_timestamp,coverage_complete,distance,first_negative_minutes,first_positive_minutes,future_rows,gap_truncated,horizon_minutes,mae_close_pct,mfe_close_pct,observed_minutes,stage,symbol,terminal_return_pct
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.5087789996255637,15,45,96,False,1440,-1.969365426695835,5.762217359591548,1440,CONFIRMED_BUILD,ESPORTSUSDT,1.458789204959876
1784173499999,1784172600000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T03:30:00+00:00,1784172600000,True,0.129305919170311,,15,96,False,1440,1.223657375934728,93.47382732834804,1440,CONFIRMED_BUILD,ESPORTSUSDT,48.40244731475185
1784019599999,1784018700000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:45:00+00:00,1784018700000,True,0.132235497179833,,15,96,False,1440,0.07241129616220032,8.037653874004347,1440,CONFIRMED_BUILD,ESPORTSUSDT,5.358435916002913
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.28461580425765726,,15,96,False,1440,0.0,8.272859216255423,1440,CONFIRMED_BUILD,ESPORTSUSDT,5.515239477503631
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.31669191009445935,375,15,96,False,1440,-1.4512785072563927,34.55425017277125,1440,CONFIRMED_BUILD,ESPORTSUSDT,6.357982031789899
1784123999999,1784123100000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T13:45:00+00:00,1784123100000,True,0.3188370242717507,30,15,96,False,1440,-2.328767123287667,43.97260273972603,1440,CONFIRMED_BUILD,ESPORTSUSDT,43.97260273972603
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.45430260204094514,15,30,96,False,1440,-1.6632016632016633,20.79002079002079,1440,CONFIRMED_BUILD,ESPORTSUSDT,20.79002079002079
1784159099999,1784158200000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T23:30:00+00:00,1784158200000,True,0.5621378172511938,15,45,96,False,1440,-2.8401585204755553,87.97886393659181,1440,CONFIRMED_BUILD,ESPORTSUSDT,49.40554821664465
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.763413040047422,30,15,96,False,1440,-11.44325081737505,68.23914058851005,1440,CONFIRMED_BUILD,ESPORTSUSDT,-2.5688930406352117
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.931615611384621,60,15,96,False,1440,-10.523831996224631,66.2104766399245,1440,CONFIRMED_BUILD,ESPORTSUSDT,66.2104766399245
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.4431649730782305,15,,2,False,30,-0.9482129832239283,-0.2188183807439903,30,IGNITION_CANDIDATE,ESPORTSUSDT,-0.9482129832239283
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.12947631568162857,,15,2,False,30,1.669085631349776,2.612481857764881,30,IGNITION_CANDIDATE,ESPORTSUSDT,2.612481857764881
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.17750169896920057,,15,2,False,30,2.9716655148583238,3.3172080165860374,30,IGNITION_CANDIDATE,ESPORTSUSDT,2.9716655148583238
1784126699999,1784125800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T14:30:00+00:00,1784125800000,True,0.2126488497374351,,15,2,False,30,0.5494505494505475,1.9230769230769384,30,IGNITION_CANDIDATE,ESPORTSUSDT,1.9230769230769384
1784173499999,1784172600000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T03:30:00+00:00,1784172600000,True,0.2278518923025675,,15,2,False,30,1.223657375934728,2.2433718558803495,30,IGNITION_CANDIDATE,ESPORTSUSDT,2.2433718558803495
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.2336371127767213,,15,2,False,30,0.2177068214803901,0.2902757619738683,30,IGNITION_CANDIDATE,ESPORTSUSDT,0.2902757619738683
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.3229309444305286,15,30,2,False,30,-0.6930006930006893,0.20790020790020236,30,IGNITION_CANDIDATE,ESPORTSUSDT,0.20790020790020236
1784159099999,1784158200000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T23:30:00+00:00,1784158200000,True,0.5134884194755664,15,,2,False,30,-0.06605019815060231,-0.06605019815060231,30,IGNITION_CANDIDATE,ESPORTSUSDT,-0.06605019815060231
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.704337260738243,30,15,2,False,30,-4.25035030359644,2.428771602055124,30,IGNITION_CANDIDATE,ESPORTSUSDT,-4.25035030359644
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.885114163060263,,15,2,False,30,1.2741859367626285,2.878716375648893,30,IGNITION_CANDIDATE,ESPORTSUSDT,1.2741859367626285
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.4431649730782305,15,45,4,False,60,-0.9482129832239283,0.07293946024800047,60,IGNITION_CANDIDATE,ESPORTSUSDT,-0.9482129832239283
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.12947631568162857,,15,4,False,60,1.669085631349776,3.7010159651668983,60,IGNITION_CANDIDATE,ESPORTSUSDT,3.7010159651668983
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.17750169896920057,,15,4,False,60,1.5894955079474693,3.3172080165860374,60,IGNITION_CANDIDATE,ESPORTSUSDT,1.5894955079474693
1784126699999,1784125800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T14:30:00+00:00,1784125800000,True,0.2126488497374351,,15,4,False,60,0.0,1.9230769230769384,60,IGNITION_CANDIDATE,ESPORTSUSDT,0.0
1784173499999,1784172600000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T03:30:00+00:00,1784172600000,True,0.2278518923025675,,15,4,False,60,1.223657375934728,4.418762746431004,60,IGNITION_CANDIDATE,ESPORTSUSDT,4.418762746431004
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.2336371127767213,,15,4,False,60,0.2177068214803901,1.1611030478954953,60,IGNITION_CANDIDATE,ESPORTSUSDT,1.1611030478954953
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.3229309444305286,15,30,4,False,60,-0.6930006930006893,0.20790020790020236,60,IGNITION_CANDIDATE,ESPORTSUSDT,-0.06930006930007115
1784159099999,1784158200000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T23:30:00+00:00,1784158200000,True,0.5134884194755664,15,45,4,False,60,-0.5284015852047519,0.06605019815060231,60,IGNITION_CANDIDATE,ESPORTSUSDT,-0.5284015852047519
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.704337260738243,30,15,4,False,60,-11.44325081737505,2.428771602055124,60,IGNITION_CANDIDATE,ESPORTSUSDT,-11.44325081737505
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.885114163060263,60,15,4,False,60,-2.0764511562057497,2.9259084473808317,60,IGNITION_CANDIDATE,ESPORTSUSDT,-2.0764511562057497
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.4431649730782305,15,45,8,False,120,-1.969365426695835,0.07293946024800047,120,IGNITION_CANDIDATE,ESPORTSUSDT,-1.969365426695835
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.12947631568162857,,15,8,False,120,1.669085631349776,3.7735849056603765,120,IGNITION_CANDIDATE,ESPORTSUSDT,2.8301886792452713
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.17750169896920057,,15,8,False,120,1.5894955079474693,3.3172080165860374,120,IGNITION_CANDIDATE,ESPORTSUSDT,2.9716655148583238
1784126699999,1784125800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T14:30:00+00:00,1784125800000,True,0.2126488497374351,75,15,8,False,120,-2.060439560439564,1.9230769230769384,120,IGNITION_CANDIDATE,ESPORTSUSDT,-2.060439560439564
1784173499999,1784172600000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T03:30:00+00:00,1784172600000,True,0.2278518923025675,,15,8,False,120,1.223657375934728,32.35893949694086,120,IGNITION_CANDIDATE,ESPORTSUSDT,7.613868116927258
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.2336371127767213,,15,8,False,120,0.2177068214803901,1.8867924528301883,120,IGNITION_CANDIDATE,ESPORTSUSDT,1.8142235123367323
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.3229309444305286,15,30,8,False,120,-1.6632016632016633,0.20790020790020236,120,IGNITION_CANDIDATE,ESPORTSUSDT,-1.6632016632016633
1784159099999,1784158200000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T23:30:00+00:00,1784158200000,True,0.5134884194755664,15,45,8,False,120,-0.9247027741083325,0.06605019815060231,120,IGNITION_CANDIDATE,ESPORTSUSDT,-0.7265521796565477
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.704337260738243,30,15,8,False,120,-11.44325081737505,10.415693601120978,120,IGNITION_CANDIDATE,ESPORTSUSDT,10.415693601120978
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.885114163060263,60,15,8,False,120,-2.0764511562057497,10.051911278905145,120,IGNITION_CANDIDATE,ESPORTSUSDT,10.051911278905145
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.4431649730782305,15,45,16,False,240,-1.969365426695835,0.875273522975939,240,IGNITION_CANDIDATE,ESPORTSUSDT,0.875273522975939
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.12947631568162857,,15,16,False,240,0.943396226415083,3.7735849056603765,240,IGNITION_CANDIDATE,ESPORTSUSDT,1.0885341074020172
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.17750169896920057,,15,16,False,240,1.313061506565294,3.3172080165860374,240,IGNITION_CANDIDATE,ESPORTSUSDT,1.727712508638568
1784126699999,1784125800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T14:30:00+00:00,1784125800000,True,0.2126488497374351,75,15,16,False,240,-2.060439560439564,1.9230769230769384,240,IGNITION_CANDIDATE,ESPORTSUSDT,0.5494505494505475
1784173499999,1784172600000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T03:30:00+00:00,1784172600000,True,0.2278518923025675,,15,16,False,240,1.223657375934728,32.35893949694086,240,IGNITION_CANDIDATE,ESPORTSUSDT,4.350781781101287
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.2336371127767213,,15,16,False,240,0.2177068214803901,5.224963715529762,240,IGNITION_CANDIDATE,ESPORTSUSDT,3.1930333817126177
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.3229309444305286,15,30,16,False,240,-1.6632016632016633,1.8711018711018657,240,IGNITION_CANDIDATE,ESPORTSUSDT,0.8316008316008316
1784159099999,1784158200000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T23:30:00+00:00,1784158200000,True,0.5134884194755664,15,45,16,False,240,-2.8401585204755553,0.06605019815060231,240,IGNITION_CANDIDATE,ESPORTSUSDT,-2.8401585204755553
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.704337260738243,30,15,16,False,240,-11.44325081737505,30.359645025688952,240,IGNITION_CANDIDATE,ESPORTSUSDT,21.85894441849603
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.885114163060263,60,15,16,False,240,-2.0764511562057497,10.051911278905145,240,IGNITION_CANDIDATE,ESPORTSUSDT,0.6134969325153339
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.4431649730782305,15,45,32,False,480,-1.969365426695835,3.574033552151712,480,IGNITION_CANDIDATE,ESPORTSUSDT,2.188183807439814
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.12947631568162857,,15,32,False,480,0.0,3.7735849056603765,480,IGNITION_CANDIDATE,ESPORTSUSDT,3.555878084179964
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.17750169896920057,375,15,32,False,480,-1.4512785072563927,3.3172080165860374,480,IGNITION_CANDIDATE,ESPORTSUSDT,-0.6910850034554161
1784126699999,1784125800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T14:30:00+00:00,1784125800000,True,0.2126488497374351,75,15,32,False,480,-2.060439560439564,6.25,480,IGNITION_CANDIDATE,ESPORTSUSDT,4.6016483516483575
1784173499999,1784172600000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T03:30:00+00:00,1784172600000,True,0.2278518923025675,,15,32,False,480,1.223657375934728,32.35893949694086,480,IGNITION_CANDIDATE,ESPORTSUSDT,20.054384772263756
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.2336371127767213,,15,32,False,480,0.2177068214803901,5.224963715529762,480,IGNITION_CANDIDATE,ESPORTSUSDT,2.9753265602322054
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.3229309444305286,15,30,32,False,480,-1.6632016632016633,3.603603603603611,480,IGNITION_CANDIDATE,ESPORTSUSDT,2.564102564102577
1784159099999,1784158200000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T23:30:00+00:00,1784158200000,True,0.5134884194755664,15,45,32,False,480,-2.8401585204755553,28.599735799207405,480,IGNITION_CANDIDATE,ESPORTSUSDT,1.3870541611624931
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.704337260738243,30,15,32,False,480,-11.44325081737505,47.781410555815064,480,IGNITION_CANDIDATE,ESPORTSUSDT,45.025688930406375
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.885114163060263,60,15,32,False,480,-2.0764511562057497,21.519584709768758,480,IGNITION_CANDIDATE,ESPORTSUSDT,4.672015101462934
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.4431649730782305,15,45,48,False,720,-1.969365426695835,4.30342815463165,720,IGNITION_CANDIDATE,ESPORTSUSDT,1.1670313639679186
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.12947631568162857,,15,48,False,720,0.0,5.224963715529762,720,IGNITION_CANDIDATE,ESPORTSUSDT,1.59651669085632
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.17750169896920057,375,15,48,False,720,-1.4512785072563927,4.76848652384243,720,IGNITION_CANDIDATE,ESPORTSUSDT,4.215618521078079
1784126699999,1784125800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T14:30:00+00:00,1784125800000,True,0.2126488497374351,75,15,48,False,720,-2.060439560439564,6.25,720,IGNITION_CANDIDATE,ESPORTSUSDT,2.1291208791208716
1784173499999,1784172600000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T03:30:00+00:00,1784172600000,True,0.2278518923025675,,15,48,False,720,1.223657375934728,77.1583956492182,720,IGNITION_CANDIDATE,ESPORTSUSDT,75.05098572399727
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.2336371127767213,,15,48,False,720,0.2177068214803901,5.224963715529762,720,IGNITION_CANDIDATE,ESPORTSUSDT,0.5805515239477588
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.3229309444305286,15,30,48,False,720,-1.6632016632016633,3.603603603603611,720,IGNITION_CANDIDATE,ESPORTSUSDT,-1.039501039501045
1784159099999,1784158200000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T23:30:00+00:00,1784158200000,True,0.5134884194755664,15,45,48,False,720,-2.8401585204755553,28.599735799207405,720,IGNITION_CANDIDATE,ESPORTSUSDT,16.644649933949786
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.704337260738243,30,15,48,False,720,-11.44325081737505,61.13965436711819,720,IGNITION_CANDIDATE,ESPORTSUSDT,60.71929005137788
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.885114163060263,60,15,48,False,720,-4.624823029731018,21.519584709768758,720,IGNITION_CANDIDATE,ESPORTSUSDT,-3.1146767343086412
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.4431649730782305,15,45,96,False,1440,-1.969365426695835,5.762217359591548,1440,IGNITION_CANDIDATE,ESPORTSUSDT,1.458789204959876
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.12947631568162857,,15,96,False,1440,0.0,8.272859216255423,1440,IGNITION_CANDIDATE,ESPORTSUSDT,5.515239477503631
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.17750169896920057,375,15,96,False,1440,-1.4512785072563927,34.55425017277125,1440,IGNITION_CANDIDATE,ESPORTSUSDT,6.357982031789899
1784126699999,1784125800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T14:30:00+00:00,1784125800000,True,0.2126488497374351,75,15,96,False,1440,-2.060439560439564,51.167582417582416,1440,IGNITION_CANDIDATE,ESPORTSUSDT,51.167582417582416
1784173499999,1784172600000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T03:30:00+00:00,1784172600000,True,0.2278518923025675,,15,96,False,1440,1.223657375934728,93.47382732834804,1440,IGNITION_CANDIDATE,ESPORTSUSDT,48.40244731475185
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.2336371127767213,,15,96,False,1440,0.2177068214803901,8.272859216255423,1440,IGNITION_CANDIDATE,ESPORTSUSDT,5.587808417997087
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.3229309444305286,15,30,96,False,1440,-1.6632016632016633,20.79002079002079,1440,IGNITION_CANDIDATE,ESPORTSUSDT,20.79002079002079
1784159099999,1784158200000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T23:30:00+00:00,1784158200000,True,0.5134884194755664,15,45,96,False,1440,-2.8401585204755553,87.97886393659181,1440,IGNITION_CANDIDATE,ESPORTSUSDT,49.40554821664465
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.704337260738243,30,15,96,False,1440,-11.44325081737505,68.23914058851005,1440,IGNITION_CANDIDATE,ESPORTSUSDT,-2.5688930406352117
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.885114163060263,60,15,96,False,1440,-10.523831996224631,66.2104766399245,1440,IGNITION_CANDIDATE,ESPORTSUSDT,66.2104766399245
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.34524308966719586,15,,2,False,30,-0.9482129832239283,-0.2188183807439903,30,ACCEPTED_IGNITION,ESPORTSUSDT,-0.9482129832239283
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.018750335008372615,,15,2,False,30,1.669085631349776,2.612481857764881,30,ACCEPTED_IGNITION,ESPORTSUSDT,2.612481857764881
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.13106298741208608,,15,2,False,30,2.9716655148583238,3.3172080165860374,30,ACCEPTED_IGNITION,ESPORTSUSDT,2.9716655148583238
1784165399999,1784164500000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T01:15:00+00:00,1784164500000,True,0.13365003666312336,15,,2,False,30,-1.3944223107569709,-0.19920318725099584,30,ACCEPTED_IGNITION,ESPORTSUSDT,-1.3944223107569709
1784123999999,1784123100000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T13:45:00+00:00,1784123100000,True,0.19352663704243456,30,15,2,False,30,-0.3424657534246589,0.273972602739736,30,ACCEPTED_IGNITION,ESPORTSUSDT,-0.3424657534246589
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.21274968723184817,,15,2,False,30,0.2177068214803901,0.2902757619738683,30,ACCEPTED_IGNITION,ESPORTSUSDT,0.2902757619738683
1784091599999,1784090700000,2,CONFIRMED_BUILD,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T04:45:00+00:00,1784090700000,True,0.21995205079291782,15,30,2,False,30,-0.6930006930006893,0.20790020790020236,30,ACCEPTED_IGNITION,ESPORTSUSDT,0.20790020790020236
1784303999999,1784303100000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T15:45:00+00:00,1784303100000,True,1.6194287067874624,30,15,2,False,30,-4.25035030359644,2.428771602055124,30,ACCEPTED_IGNITION,ESPORTSUSDT,-4.25035030359644
1784263499999,1784262600000,2,CONTINUATION_RELOAD,QUIET_NON_TRANSITION_FALLBACK,2026-07-17T04:30:00+00:00,1784262600000,True,1.808446472123413,,15,2,False,30,1.2741859367626285,2.878716375648893,30,ACCEPTED_IGNITION,ESPORTSUSDT,1.2741859367626285
1783971899999,1783971000000,2,LATENT,CAUSAL_INACTIVE,2026-07-13T19:30:00+00:00,1783971000000,True,0.34524308966719586,15,45,4,False,60,-0.9482129832239283,0.07293946024800047,60,ACCEPTED_IGNITION,ESPORTSUSDT,-0.9482129832239283
1783999799999,1783998900000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T03:15:00+00:00,1783998900000,True,0.018750335008372615,,15,4,False,60,1.669085631349776,3.7010159651668983,60,ACCEPTED_IGNITION,ESPORTSUSDT,3.7010159651668983
1784108699999,1784107800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T09:30:00+00:00,1784107800000,True,0.13106298741208608,,15,4,False,60,1.5894955079474693,3.3172080165860374,60,ACCEPTED_IGNITION,ESPORTSUSDT,1.5894955079474693
1784165399999,1784164500000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-16T01:15:00+00:00,1784164500000,True,0.13365003666312336,15,,4,False,60,-1.3944223107569709,-0.19920318725099584,60,ACCEPTED_IGNITION,ESPORTSUSDT,-1.3280212483399723
1784123999999,1784123100000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-15T13:45:00+00:00,1784123100000,True,0.19352663704243456,30,15,4,False,60,-0.3424657534246589,0.273972602739736,60,ACCEPTED_IGNITION,ESPORTSUSDT,0.273972602739736
1784018699999,1784017800000,2,IGNITION_CANDIDATE,QUIET_NON_TRANSITION_FALLBACK,2026-07-14T08:30:00+00:00,1784017800000,True,0.21274968723184817,,15,4,False,60,0.2177068214803901,1.1611030478954953,60,ACCEPTED_IGNITION,ESPORTSUSDT,1.1611030478954953
