anchor_close_time,anchor_time,anchor_timestamp,campaign_index,campaign_profile_outcome,coverage_complete,decision_available_time,first_negative_minutes,first_positive_minutes,future_rows,gap_truncated,horizon_minutes,mae_close_pct,mae_percentile,matched_control_count,mfe_close_pct,mfe_percentile,observed_minutes,path_class,stage,stage_review_status,symbol,terminal_percentile,terminal_return_pct
1784073599999,2026-07-14T23:45:00+00:00,1784072700000,4,failed_ignition,True,2026-07-14T23:59:59.999000+00:00,285,15,48,False,720,-1.5950069348127704,0.7777777777777778,9,3.675450762829402,0.2222222222222222,720,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.6666666666666666,2.0804438280166426
1784073599999,2026-07-14T23:45:00+00:00,1784072700000,4,failed_ignition,True,2026-07-14T23:59:59.999000+00:00,285,15,96,False,1440,-1.5950069348127704,0.7777777777777778,9,7.281553398058249,0.2222222222222222,1440,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.2222222222222222,4.9237170596393875
1784093399999,2026-07-15T05:15:00+00:00,1784092500000,4,failed_ignition,True,2026-07-15T05:29:59.999000+00:00,15,,2,False,30,-0.6224066390041472,0.4444444444444444,9,-0.2766251728907321,0.1111111111111111,30,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.3333333333333333,-0.2766251728907321
1784093399999,2026-07-15T05:15:00+00:00,1784092500000,4,failed_ignition,True,2026-07-15T05:29:59.999000+00:00,15,,4,False,60,-0.8298755186721962,0.5555555555555556,9,-0.2766251728907321,0.0,60,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.4444444444444444,-0.8298755186721962
1784093399999,2026-07-15T05:15:00+00:00,1784092500000,4,failed_ignition,True,2026-07-15T05:29:59.999000+00:00,15,,8,False,120,-1.8672199170124526,0.5555555555555556,9,-0.2766251728907321,0.0,120,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.4444444444444444,-1.3831258644536715
1784093399999,2026-07-15T05:15:00+00:00,1784092500000,4,failed_ignition,True,2026-07-15T05:29:59.999000+00:00,15,150,16,False,240,-1.8672199170124526,0.5555555555555556,9,1.6597510373443924,0.3333333333333333,240,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.5555555555555556,0.8990318118948792
1784093399999,2026-07-15T05:15:00+00:00,1784092500000,4,failed_ignition,True,2026-07-15T05:29:59.999000+00:00,15,150,32,False,480,-1.8672199170124526,0.5555555555555556,9,3.388658367911468,0.2222222222222222,480,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.2222222222222222,1.3831258644536604
1784093399999,2026-07-15T05:15:00+00:00,1784092500000,4,failed_ignition,True,2026-07-15T05:29:59.999000+00:00,15,150,48,False,720,-1.8672199170124526,0.5555555555555556,9,3.388658367911468,0.0,720,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.2222222222222222,-0.8990318118948792
1784093399999,2026-07-15T05:15:00+00:00,1784092500000,4,failed_ignition,True,2026-07-15T05:29:59.999000+00:00,15,150,96,False,1440,-1.8672199170124526,0.5555555555555556,9,34.64730290456433,0.5555555555555556,1440,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.3333333333333333,5.186721991701226
1784128499999,2026-07-15T15:00:00+00:00,1784127600000,5,failed_ignition,True,2026-07-15T15:14:59.999000+00:00,15,,2,False,30,-1.8867924528301883,0.1111111111111111,9,-0.9433962264151052,0.0,30,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.1111111111111111,-1.8867924528301883
1784128499999,2026-07-15T15:00:00+00:00,1784127600000,5,failed_ignition,True,2026-07-15T15:14:59.999000+00:00,15,,4,False,60,-3.7061994609164484,0.1111111111111111,9,-0.9433962264151052,0.0,60,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.1111111111111111,-3.7061994609164484
1784128499999,2026-07-15T15:00:00+00:00,1784127600000,5,failed_ignition,True,2026-07-15T15:14:59.999000+00:00,15,,8,False,120,-3.908355795148255,0.1111111111111111,9,-0.9433962264151052,0.0,120,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.0,-3.7061994609164484
1784128499999,2026-07-15T15:00:00+00:00,1784127600000,5,failed_ignition,True,2026-07-15T15:14:59.999000+00:00,15,,16,False,240,-3.908355795148255,0.1111111111111111,9,-0.9433962264151052,0.0,240,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.0,-1.81940700808626
1784128499999,2026-07-15T15:00:00+00:00,1784127600000,5,failed_ignition,True,2026-07-15T15:14:59.999000+00:00,15,255,32,False,480,-3.908355795148255,0.1111111111111111,9,4.245283018867907,0.5555555555555556,480,MATCHED_CONTROL_LIKE,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.5555555555555556,2.088948787061984
1784128499999,2026-07-15T15:00:00+00:00,1784127600000,5,failed_ignition,True,2026-07-15T15:14:59.999000+00:00,15,255,48,False,720,-3.908355795148255,0.2222222222222222,9,4.245283018867907,0.3333333333333333,720,MATCHED_CONTROL_LIKE,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.2222222222222222,-0.6064690026954311
1784128499999,2026-07-15T15:00:00+00:00,1784127600000,5,failed_ignition,True,2026-07-15T15:14:59.999000+00:00,15,255,96,False,1440,-3.908355795148255,0.2222222222222222,9,70.95687331536386,0.8888888888888888,1440,POSITIVE_PATH_OUTLIER,EARLY_BUILD,RESTRICT,ESPORTSUSDT,1.0,70.95687331536386
1784129399999,2026-07-15T15:15:00+00:00,1784128500000,5,failed_ignition,True,2026-07-15T15:29:59.999000+00:00,15,,2,False,30,-2.176870748299309,0.1111111111111111,9,-0.952380952380949,0.0,30,NEGATIVE_PATH_OUTLIER,CONFIRMED_BUILD,RESTRICT,ESPORTSUSDT,0.1111111111111111,-2.176870748299309
1784129399999,2026-07-15T15:15:00+00:00,1784128500000,5,failed_ignition,True,2026-07-15T15:29:59.999000+00:00,15,,4,False,60,-2.7891156462585,0.1111111111111111,9,-0.952380952380949,0.0,60,NEGATIVE_PATH_OUTLIER,CONFIRMED_BUILD,RESTRICT,ESPORTSUSDT,0.1111111111111111,-2.1088435374149617
1784129399999,2026-07-15T15:15:00+00:00,1784128500000,5,failed_ignition,True,2026-07-15T15:29:59.999000+00:00,15,,8,False,120,-2.9931972789115635,0.1111111111111111,9,-0.952380952380949,0.0,120,NEGATIVE_PATH_OUTLIER,CONFIRMED_BUILD,RESTRICT,ESPORTSUSDT,0.0,-2.517006802721078
1784129399999,2026-07-15T15:15:00+00:00,1784128500000,5,failed_ignition,True,2026-07-15T15:29:59.999000+00:00,15,240,16,False,240,-2.9931972789115635,0.1111111111111111,9,3.12925170068028,0.4444444444444444,240,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,RESTRICT,ESPORTSUSDT,0.8888888888888888,3.12925170068028
1784129399999,2026-07-15T15:15:00+00:00,1784128500000,5,failed_ignition,True,2026-07-15T15:29:59.999000+00:00,15,240,32,False,480,-2.9931972789115635,0.1111111111111111,9,5.238095238095242,0.5555555555555556,480,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,RESTRICT,ESPORTSUSDT,0.5555555555555556,3.197278911564627
1784129399999,2026-07-15T15:15:00+00:00,1784128500000,5,failed_ignition,True,2026-07-15T15:29:59.999000+00:00,15,240,48,False,720,-2.9931972789115635,0.2222222222222222,9,5.238095238095242,0.5555555555555556,720,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,RESTRICT,ESPORTSUSDT,0.2222222222222222,0.4761904761904745
1784129399999,2026-07-15T15:15:00+00:00,1784128500000,5,failed_ignition,True,2026-07-15T15:29:59.999000+00:00,15,240,96,False,1440,-2.9931972789115635,0.2222222222222222,9,77.27891156462586,0.8888888888888888,1440,POSITIVE_PATH_OUTLIER,CONFIRMED_BUILD,RESTRICT,ESPORTSUSDT,1.0,77.27891156462586
1784143799999,2026-07-15T19:15:00+00:00,1784142900000,5,failed_ignition,True,2026-07-15T19:29:59.999000+00:00,15,,2,False,30,-2.638522427440626,0.125,8,-1.517150395778355,0.0,30,NEGATIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.125,-2.638522427440626
1784143799999,2026-07-15T19:15:00+00:00,1784142900000,5,failed_ignition,True,2026-07-15T19:29:59.999000+00:00,15,,4,False,60,-2.638522427440626,0.125,8,-0.659630606860151,0.0,60,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.5,-1.253298153034299
1784143799999,2026-07-15T19:15:00+00:00,1784142900000,5,failed_ignition,True,2026-07-15T19:29:59.999000+00:00,15,,8,False,120,-2.638522427440626,0.125,8,-0.527704485488123,0.125,120,NEGATIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.125,-1.846965699208436
1784143799999,2026-07-15T19:15:00+00:00,1784142900000,5,failed_ignition,True,2026-07-15T19:29:59.999000+00:00,15,150,16,False,240,-2.638522427440626,0.375,8,2.044854881266489,0.625,240,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.5,0.06596306068600288
1784143799999,2026-07-15T19:15:00+00:00,1784142900000,5,failed_ignition,True,2026-07-15T19:29:59.999000+00:00,15,150,32,False,480,-2.704485488126651,0.375,8,2.044854881266489,0.125,480,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.0,-2.572559366754612
1784143799999,2026-07-15T19:15:00+00:00,1784142900000,5,failed_ignition,True,2026-07-15T19:29:59.999000+00:00,15,150,48,False,720,-2.968337730870707,0.375,8,28.43007915567284,0.75,720,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.5,0.7255936675461871
1784143799999,2026-07-15T19:15:00+00:00,1784142900000,5,failed_ignition,True,2026-07-15T19:29:59.999000+00:00,15,150,96,False,1440,-2.968337730870707,0.375,8,87.73087071240104,0.875,1440,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.75,31.860158311345653
1784184299999,2026-07-16T06:30:00+00:00,1784183400000,6,accepted_expansion,True,2026-07-16T06:44:59.999000+00:00,,15,2,False,30,0.460223537146609,0.8888888888888888,9,0.7889546351084853,0.5555555555555556,30,MATCHED_CONTROL_LIKE,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.5555555555555556,0.460223537146609
1784184299999,2026-07-16T06:30:00+00:00,1784183400000,6,accepted_expansion,True,2026-07-16T06:44:59.999000+00:00,,15,4,False,60,0.39447731755424265,1.0,9,0.9204470742932402,0.4444444444444444,60,MATCHED_CONTROL_LIKE,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.7777777777777778,0.9204470742932402
1784184299999,2026-07-16T06:30:00+00:00,1784183400000,6,accepted_expansion,True,2026-07-16T06:44:59.999000+00:00,,15,8,False,120,0.39447731755424265,1.0,9,2.95857988165682,0.7777777777777778,120,MATCHED_CONTROL_LIKE,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.7777777777777778,1.051939513477973
1784184299999,2026-07-16T06:30:00+00:00,1784183400000,6,accepted_expansion,True,2026-07-16T06:44:59.999000+00:00,135,15,16,False,240,-0.8547008547008517,0.8888888888888888,9,4.142011834319526,0.6666666666666666,240,MATCHED_CONTROL_LIKE,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.8888888888888888,4.142011834319526
1784184299999,2026-07-16T06:30:00+00:00,1784183400000,6,accepted_expansion,True,2026-07-16T06:44:59.999000+00:00,135,15,32,False,480,-0.8547008547008517,0.8888888888888888,9,44.70742932281393,0.8888888888888888,480,POSITIVE_PATH_OUTLIER,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.8888888888888888,44.70742932281393
1784184299999,2026-07-16T06:30:00+00:00,1784183400000,6,accepted_expansion,True,2026-07-16T06:44:59.999000+00:00,135,15,48,False,720,-0.8547008547008517,0.8888888888888888,9,87.11374095989481,1.0,720,POSITIVE_PATH_OUTLIER,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.7777777777777778,44.37869822485207
1784184299999,2026-07-16T06:30:00+00:00,1784183400000,6,accepted_expansion,True,2026-07-16T06:44:59.999000+00:00,135,15,96,False,1440,-0.8547008547008517,0.8888888888888888,9,87.11374095989481,0.7777777777777778,1440,MATCHED_CONTROL_LIKE,EARLY_BUILD,RESTRICT,ESPORTSUSDT,0.8888888888888888,53.32018408941486
1784185199999,2026-07-16T06:45:00+00:00,1784184300000,6,accepted_expansion,True,2026-07-16T06:59:59.999000+00:00,15,,2,False,30,-0.3913894324853229,0.4444444444444444,9,-0.3261578604044302,0.1111111111111111,30,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.3333333333333333,-0.3913894324853229
1784185199999,2026-07-16T06:45:00+00:00,1784184300000,6,accepted_expansion,True,2026-07-16T06:59:59.999000+00:00,15,45,4,False,60,-0.3913894324853229,0.7777777777777778,9,0.9132420091324089,0.4444444444444444,60,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.7777777777777778,0.9132420091324089
1784185199999,2026-07-16T06:45:00+00:00,1784184300000,6,accepted_expansion,True,2026-07-16T06:59:59.999000+00:00,15,45,8,False,120,-1.1741682974559686,0.6666666666666666,9,2.1526418786692814,0.6666666666666666,120,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.5555555555555556,-1.1741682974559686
1784185199999,2026-07-16T06:45:00+00:00,1784184300000,6,accepted_expansion,True,2026-07-16T06:59:59.999000+00:00,15,45,16,False,240,-1.6307893020221842,0.8888888888888888,9,8.284409654272661,0.6666666666666666,240,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.8888888888888888,8.284409654272661
1784185199999,2026-07-16T06:45:00+00:00,1784184300000,6,accepted_expansion,True,2026-07-16T06:59:59.999000+00:00,15,45,32,False,480,-1.6307893020221842,0.8888888888888888,9,44.35746901500326,0.8888888888888888,480,POSITIVE_PATH_OUTLIER,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.8888888888888888,44.35746901500326
1784185199999,2026-07-16T06:45:00+00:00,1784184300000,6,accepted_expansion,True,2026-07-16T06:59:59.999000+00:00,15,45,48,False,720,-1.6307893020221842,0.8888888888888888,9,85.64905414220483,1.0,720,POSITIVE_PATH_OUTLIER,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.7777777777777778,48.59752120026093
1784185199999,2026-07-16T06:45:00+00:00,1784184300000,6,accepted_expansion,True,2026-07-16T06:59:59.999000+00:00,15,45,96,False,1440,-1.6307893020221842,0.8888888888888888,9,85.64905414220483,0.7777777777777778,1440,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.6666666666666666,46.57534246575344
1784209499999,2026-07-16T13:30:00+00:00,1784208600000,6,accepted_expansion,True,2026-07-16T13:44:59.999000+00:00,,15,2,False,30,3.4958148695223956,1.0,9,4.726735598227472,1.0,30,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,1.0,4.726735598227472
1784209499999,2026-07-16T13:30:00+00:00,1784208600000,6,accepted_expansion,True,2026-07-16T13:44:59.999000+00:00,,15,4,False,60,3.4958148695223956,1.0,9,8.370260955194464,1.0,60,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,1.0,8.370260955194464
1784209499999,2026-07-16T13:30:00+00:00,1784208600000,6,accepted_expansion,True,2026-07-16T13:44:59.999000+00:00,,15,8,False,120,3.4958148695223956,1.0,9,28.31117676021664,0.8888888888888888,120,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,1.0,26.78483505662235
1784209499999,2026-07-16T13:30:00+00:00,1784208600000,6,accepted_expansion,True,2026-07-16T13:44:59.999000+00:00,,15,16,False,240,3.4958148695223956,1.0,9,35.49975381585424,1.0,240,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,1.0,35.49975381585424
1784209499999,2026-07-16T13:30:00+00:00,1784208600000,6,accepted_expansion,True,2026-07-16T13:44:59.999000+00:00,330,15,32,False,480,-4.48055145248647,0.1111111111111111,9,40.128015755785306,1.0,480,TWO_SIDED_VOLATILITY_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.7777777777777778,10.832102412604616
1784209499999,2026-07-16T13:30:00+00:00,1784208600000,6,accepted_expansion,True,2026-07-16T13:44:59.999000+00:00,330,15,48,False,720,-4.48055145248647,0.2222222222222222,9,40.128015755785306,0.7777777777777778,720,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.7777777777777778,14.869522402757251
1784209499999,2026-07-16T13:30:00+00:00,1784208600000,6,accepted_expansion,True,2026-07-16T13:44:59.999000+00:00,330,15,96,False,1440,-4.48055145248647,0.2222222222222222,9,40.128015755785306,0.5555555555555556,1440,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.1111111111111111,0.6893156080748364
1784210399999,2026-07-16T13:45:00+00:00,1784209500000,6,accepted_expansion,True,2026-07-16T13:59:59.999000+00:00,,15,2,False,30,1.18934348239772,0.8888888888888888,9,3.2350142721217834,1.0,30,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,3.2350142721217834
1784210399999,2026-07-16T13:45:00+00:00,1784209500000,6,accepted_expansion,True,2026-07-16T13:59:59.999000+00:00,,15,4,False,60,1.18934348239772,1.0,9,5.280685061845869,1.0,60,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,5.280685061845869
1784210399999,2026-07-16T13:45:00+00:00,1784209500000,6,accepted_expansion,True,2026-07-16T13:59:59.999000+00:00,,15,8,False,120,1.18934348239772,1.0,9,25.547098001902956,0.8888888888888888,120,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,25.547098001902956
1784210399999,2026-07-16T13:45:00+00:00,1784209500000,6,accepted_expansion,True,2026-07-16T13:59:59.999000+00:00,,15,16,False,240,1.18934348239772,1.0,9,35.39486203615603,1.0,240,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,35.39486203615603
1784210399999,2026-07-16T13:45:00+00:00,1784209500000,6,accepted_expansion,True,2026-07-16T13:59:59.999000+00:00,270,15,32,False,480,-7.706945765937201,0.1111111111111111,9,35.39486203615603,1.0,480,TWO_SIDED_VOLATILITY_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,0.7777777777777778,6.565176022835395
1784210399999,2026-07-16T13:45:00+00:00,1784209500000,6,accepted_expansion,True,2026-07-16T13:59:59.999000+00:00,270,15,48,False,720,-7.706945765937201,0.1111111111111111,9,35.39486203615603,0.7777777777777778,720,MATCHED_CONTROL_LIKE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,0.7777777777777778,13.320647002854425
1784210399999,2026-07-16T13:45:00+00:00,1784209500000,6,accepted_expansion,True,2026-07-16T13:59:59.999000+00:00,270,15,96,False,1440,-7.706945765937201,0.2222222222222222,9,35.39486203615603,0.5555555555555556,1440,MATCHED_CONTROL_LIKE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,0.1111111111111111,-1.0941960038059029
1784212199999,2026-07-16T14:15:00+00:00,1784211300000,6,accepted_expansion,True,2026-07-16T14:29:59.999000+00:00,,15,2,False,30,1.4285714285714235,1.0,9,1.9815668202765035,0.7777777777777778,30,MATCHED_CONTROL_LIKE,EXPANSION,PASS,ESPORTSUSDT,1.0,1.9815668202765035
1784212199999,2026-07-16T14:15:00+00:00,1784211300000,6,accepted_expansion,True,2026-07-16T14:29:59.999000+00:00,,15,4,False,60,1.4285714285714235,1.0,9,20.09216589861751,1.0,60,POSITIVE_PATH_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,1.0,20.09216589861751
1784212199999,2026-07-16T14:15:00+00:00,1784211300000,6,accepted_expansion,True,2026-07-16T14:29:59.999000+00:00,,15,8,False,120,1.4285714285714235,1.0,9,21.612903225806445,0.8888888888888888,120,POSITIVE_PATH_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,1.0,19.40092165898617
1784212199999,2026-07-16T14:15:00+00:00,1784211300000,6,accepted_expansion,True,2026-07-16T14:29:59.999000+00:00,240,15,16,False,240,-3.7788018433179804,0.1111111111111111,9,31.15207373271889,0.8888888888888888,240,TWO_SIDED_VOLATILITY_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,0.1111111111111111,-3.7788018433179804
1784212199999,2026-07-16T14:15:00+00:00,1784211300000,6,accepted_expansion,True,2026-07-16T14:29:59.999000+00:00,240,15,32,False,480,-10.599078341013824,0.1111111111111111,9,31.15207373271889,0.8888888888888888,480,TWO_SIDED_VOLATILITY_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,0.1111111111111111,0.5069124423963123
1784212199999,2026-07-16T14:15:00+00:00,1784211300000,6,accepted_expansion,True,2026-07-16T14:29:59.999000+00:00,240,15,48,False,720,-10.599078341013824,0.1111111111111111,9,31.15207373271889,0.7777777777777778,720,MATCHED_CONTROL_LIKE,EXPANSION,PASS,ESPORTSUSDT,0.7777777777777778,16.95852534562212
1784212199999,2026-07-16T14:15:00+00:00,1784211300000,6,accepted_expansion,True,2026-07-16T14:29:59.999000+00:00,240,15,96,False,1440,-10.599078341013824,0.1111111111111111,9,31.15207373271889,0.4444444444444444,1440,NEGATIVE_PATH_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,0.0,-1.3364055299539213
1784311199999,2026-07-17T17:45:00+00:00,1784310300000,7,accepted_expansion,True,2026-07-17T17:59:59.999000+00:00,,15,2,False,30,2.4534686971235065,1.0,9,6.6412859560067705,1.0,30,POSITIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,1.0,6.6412859560067705
1784311199999,2026-07-17T17:45:00+00:00,1784310300000,7,accepted_expansion,True,2026-07-17T17:59:59.999000+00:00,,15,4,False,60,2.4534686971235065,1.0,9,14.213197969543145,1.0,60,POSITIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,1.0,14.213197969543145
1784311199999,2026-07-17T17:45:00+00:00,1784310300000,7,accepted_expansion,True,2026-07-17T17:59:59.999000+00:00,,15,8,False,120,2.4534686971235065,1.0,9,18.06260575296108,0.8888888888888888,120,POSITIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,1.0,10.363790186125211
1784311199999,2026-07-17T17:45:00+00:00,1784310300000,7,accepted_expansion,True,2026-07-17T17:59:59.999000+00:00,,15,16,False,240,2.4534686971235065,1.0,9,18.06260575296108,0.7777777777777778,240,MATCHED_CONTROL_LIKE,EARLY_BUILD,PASS,ESPORTSUSDT,0.8888888888888888,8.037225042301177
1784311199999,2026-07-17T17:45:00+00:00,1784310300000,7,accepted_expansion,True,2026-07-17T17:59:59.999000+00:00,,15,32,False,480,2.4534686971235065,1.0,9,45.939086294416256,0.8888888888888888,480,POSITIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,0.8888888888888888,38.282571912013516
1784311199999,2026-07-17T17:45:00+00:00,1784310300000,7,accepted_expansion,True,2026-07-17T17:59:59.999000+00:00,,15,48,False,720,2.4534686971235065,1.0,9,52.36886632825719,0.7777777777777778,720,MATCHED_CONTROL_LIKE,EARLY_BUILD,PASS,ESPORTSUSDT,0.7777777777777778,37.90186125211503
1784311199999,2026-07-17T17:45:00+00:00,1784310300000,7,accepted_expansion,True,2026-07-17T17:59:59.999000+00:00,1005,15,96,False,1440,-18.570219966159062,0.0,9,52.36886632825719,0.5555555555555556,1440,MATCHED_CONTROL_LIKE,EARLY_BUILD,PASS,ESPORTSUSDT,0.6666666666666666,40.73604060913705
1784312099999,2026-07-17T18:00:00+00:00,1784311200000,7,accepted_expansion,True,2026-07-17T18:14:59.999000+00:00,,15,2,False,30,4.087530966143693,1.0,9,10.528488852188268,1.0,30,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,1.0,10.528488852188268
1784312099999,2026-07-17T18:00:00+00:00,1784311200000,7,accepted_expansion,True,2026-07-17T18:14:59.999000+00:00,,15,4,False,60,4.087530966143693,1.0,9,15.235342691990095,1.0,60,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,1.0,15.235342691990095
1784312099999,2026-07-17T18:00:00+00:00,1784311200000,7,accepted_expansion,True,2026-07-17T18:14:59.999000+00:00,,15,8,False,120,4.087530966143693,1.0,9,15.235342691990095,0.8888888888888888,120,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.8888888888888888,4.748142031379032
1784312099999,2026-07-17T18:00:00+00:00,1784311200000,7,accepted_expansion,True,2026-07-17T18:14:59.999000+00:00,,15,16,False,240,4.087530966143693,1.0,9,15.235342691990095,0.7777777777777778,240,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.8888888888888888,8.422791081750614
1784312099999,2026-07-17T18:00:00+00:00,1784311200000,7,accepted_expansion,True,2026-07-17T18:14:59.999000+00:00,,15,32,False,480,3.1791907514450823,1.0,9,42.44426094137079,0.8888888888888888,480,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.8888888888888888,34.68208092485552
1784312099999,2026-07-17T18:00:00+00:00,1784311200000,7,accepted_expansion,True,2026-07-17T18:14:59.999000+00:00,,15,48,False,720,3.1791907514450823,1.0,9,48.72006606110655,0.7777777777777778,720,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.7777777777777778,29.108175061932286
1784312099999,2026-07-17T18:00:00+00:00,1784311200000,7,accepted_expansion,True,2026-07-17T18:14:59.999000+00:00,960,15,96,False,1440,-20.52023121387283,0.0,9,48.72006606110655,0.5555555555555556,1440,MATCHED_CONTROL_LIKE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,0.6666666666666666,37.28323699421967
1784312999999,2026-07-17T18:15:00+00:00,1784312100000,7,accepted_expansion,True,2026-07-17T18:29:59.999000+00:00,,15,2,False,30,6.188020626735424,1.0,9,7.100357001190005,1.0,30,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,7.100357001190005
1784312999999,2026-07-17T18:15:00+00:00,1784312100000,7,accepted_expansion,True,2026-07-17T18:29:59.999000+00:00,,15,4,False,60,6.188020626735424,1.0,9,10.710035700119015,1.0,60,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,9.559698532328431
1784312999999,2026-07-17T18:15:00+00:00,1784312100000,7,accepted_expansion,True,2026-07-17T18:29:59.999000+00:00,,15,8,False,120,0.6346687822292862,1.0,9,10.710035700119015,0.8888888888888888,120,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,0.7777777777777778,2.181673938913131
